order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:27,2025-07-03 08:07:49.633562,2025-07-03 08:36:05.539804,2025-07-03 08:39:46.000,39.31666666666667,28.265104033333333,20,4,osrm
1,delivered,2025-07-03 08:00:54,2025-07-03 08:14:41.583669,2025-07-03 08:15:28.400000,2025-07-03 08:19:27.700,18.561666666666667,0.7802721833333333,15,1,osrm
2,delivered,2025-07-03 08:00:46,2025-07-03 08:07:17.760955,2025-07-03 08:20:31.300000,2025-07-03 08:22:55.300,22.154999999999998,13.22565075,28,1,osrm
3,delivered,2025-07-03 08:00:27,2025-07-03 08:10:52.315366,2025-07-03 08:25:28.400000,2025-07-03 08:28:35.800,28.146666666666665,14.601410566666667,39,1,osrm
4,delivered,2025-07-03 08:01:25,2025-07-03 08:15:14.175270,2025-07-03 08:38:22.534039,2025-07-03 08:45:54.300,44.48833333333334,23.139312816666667,11,4,osrm
5,delivered,2025-07-03 08:01:30,2025-07-03 08:10:18.697662,2025-07-03 08:18:08.600000,2025-07-03 08:21:12.200,19.703333333333333,7.831705633333333,5,1,osrm
6,delivered,2025-07-03 08:01:19,2025-07-03 08:09:42.566510,2025-07-03 08:26:22.100000,2025-07-03 08:31:15.200,29.936666666666667,16.6588915,19,1,osrm
7,delivered,2025-07-03 08:04:48,2025-07-03 08:16:28.246782,2025-07-03 08:38:22.534039,2025-07-03 08:45:54.300,41.105000000000004,21.904787616666667,11,4,osrm
8,delivered,2025-07-03 08:04:39,2025-07-03 08:14:13.373907,2025-07-03 08:21:15.100000,2025-07-03 08:25:05.300,20.438333333333333,7.028768216666666,30,1,osrm
9,delivered,2025-07-03 08:04:33,2025-07-03 08:19:00.385977,2025-07-03 08:20:08.300000,2025-07-03 08:22:58.400,18.423333333333336,1.1319003833333334,9,2,osrm
10,delivered,2025-07-03 08:06:16,2025-07-03 08:21:17.942606,2025-07-03 08:57:16.944155,2025-07-03 09:02:55.600,56.66,35.98335915,30,4,osrm
11,delivered,2025-07-03 08:07:45,2025-07-03 08:20:17.014333,2025-07-03 08:53:08.779236,2025-07-03 08:59:13.100,51.468333333333334,32.86274838333333,24,3,osrm
12,delivered,2025-07-03 08:07:20,2025-07-03 08:22:21.076862,2025-07-03 08:53:14.697992,2025-07-03 08:56:40.000,49.333333333333336,30.8936855,15,4,osrm
13,delivered,2025-07-03 08:08:20,2025-07-03 08:17:37.364654,2025-07-03 08:20:08.300000,2025-07-03 08:22:58.400,14.639999999999999,2.5155891,9,2,osrm
14,delivered,2025-07-03 08:09:37,2025-07-03 08:24:25.829502,2025-07-03 08:38:24.500000,2025-07-03 08:42:28.300,32.855,13.977841633333332,31,1,osrm
15,delivered,2025-07-03 08:11:49,2025-07-03 08:20:15.742823,2025-07-03 08:30:23.500000,2025-07-03 08:33:46.900,21.965,10.129286283333332,17,1,osrm
16,delivered,2025-07-03 08:11:25,2025-07-03 08:18:28.005964,2025-07-03 08:42:58.000000,2025-07-03 08:50:22.000,38.95,24.4999006,3,3,osrm
17,delivered,2025-07-03 08:11:36,2025-07-03 08:22:07.852258,2025-07-03 08:29:07.700000,2025-07-03 08:31:56.600,20.34333333333333,6.997462366666666,26,1,osrm
18,delivered,2025-07-03 08:12:36,2025-07-03 08:25:15.811293,2025-07-03 08:36:05.539804,2025-07-03 08:39:46.000,27.166666666666668,10.828808516666667,20,4,osrm
19,delivered,2025-07-03 08:13:06,2025-07-03 08:23:17.070108,2025-07-03 08:38:22.534039,2025-07-03 08:45:54.300,32.805,15.091065516666667,11,4,osrm
20,delivered,2025-07-03 08:13:34,2025-07-03 08:29:37.099283,2025-07-03 08:42:58.000000,2025-07-03 08:50:22.000,36.8,13.348345283333334,3,3,osrm
21,delivered,2025-07-03 08:14:16,2025-07-03 08:28:18.978334,2025-07-03 08:44:22.700000,2025-07-03 08:56:04.500,41.80833333333333,16.062027766666667,28,4,osrm
22,delivered,2025-07-03 08:14:52,2025-07-03 08:26:42.850875,2025-07-03 08:55:48.856598,2025-07-03 09:01:52.200,47.00333333333333,29.100095383333333,13,4,osrm
23,delivered,2025-07-03 08:15:34,2025-07-03 08:28:01.578136,2025-07-03 08:53:23.195085,2025-07-03 09:00:48.400,45.24,25.360282483333332,32,4,osrm
24,delivered,2025-07-03 08:17:22,2025-07-03 08:31:59.464930,2025-07-03 08:34:45.700000,2025-07-03 08:37:21.900,19.998333333333335,2.7705845,9,1,osrm
25,delivered,2025-07-03 08:18:18,2025-07-03 08:36:08.934440,2025-07-03 08:44:23.200000,2025-07-03 08:48:22.700,30.078333333333333,8.237759333333333,7,2,osrm
26,delivered,2025-07-03 08:18:14,2025-07-03 08:30:49.669477,2025-07-03 11:10:35.600000,2025-07-03 11:16:11.900,177.965,159.7655087166667,3,3,osrm
27,delivered,2025-07-03 08:18:39,2025-07-03 08:30:25.643032,2025-07-03 08:30:25.643032,2025-07-03 08:35:14.600,16.593333333333334,0.0,27,2,osrm
28,delivered,2025-07-03 08:19:12,2025-07-03 08:29:44.784455,2025-07-03 08:53:14.697992,2025-07-03 08:56:40.000,37.46666666666667,23.49855895,15,4,osrm
29,delivered,2025-07-03 08:19:47,2025-07-03 08:27:43.049567,2025-07-03 08:58:55.199732,2025-07-03 09:11:32.600,51.76,31.20250275,34,4,osrm
30,delivered,2025-07-03 08:19:22,2025-07-03 08:29:04.447562,2025-07-03 08:44:23.200000,2025-07-03 08:48:22.700,29.011666666666667,15.312540633333333,7,2,osrm
31,delivered,2025-07-03 08:20:20,2025-07-03 08:27:32.389666,2025-07-03 08:55:53.668000,2025-07-03 08:59:46.800,39.44666666666667,28.3546389,31,4,osrm
32,delivered,2025-07-03 08:21:06,2025-07-03 08:33:19.260410,2025-07-03 08:55:45.476930,2025-07-03 08:58:28.100,37.36833333333333,22.436942,36,4,osrm
33,delivered,2025-07-03 08:21:28,2025-07-03 08:35:12.213442,2025-07-03 08:54:43.146663,2025-07-03 08:58:49.600,37.36,19.515553683333334,37,4,osrm
34,delivered,2025-07-03 08:21:16,2025-07-03 08:36:05.539804,2025-07-03 08:39:10.785687,2025-07-03 08:45:14.300,23.971666666666668,3.087431383333333,18,4,osrm
35,delivered,2025-07-03 08:21:36,2025-07-03 08:30:27.486625,2025-07-03 09:14:01.615124,2025-07-03 09:20:07.500,58.525,43.56880831666667,9,4,osrm
36,delivered,2025-07-03 08:21:43,2025-07-03 08:33:37.230425,2025-07-03 11:19:53.300000,2025-07-03 11:24:31.800,182.81333333333333,166.26782624999998,6,2,osrm
37,delivered,2025-07-03 08:21:58,2025-07-03 08:39:10.785687,2025-07-03 08:39:10.785687,2025-07-03 08:45:14.300,23.271666666666665,0.0,18,4,osrm
38,delivered,2025-07-03 08:21:13,2025-07-03 08:28:01.350560,2025-07-03 08:30:25.643032,2025-07-03 08:35:14.600,14.026666666666667,2.4048745333333335,27,2,osrm
39,delivered,2025-07-03 08:22:22,2025-07-03 08:33:43.008266,2025-07-03 09:08:13.067486,2025-07-03 09:11:34.000,49.2,34.500987,23,4,osrm
40,delivered,2025-07-03 08:22:21,2025-07-03 08:33:22.815181,2025-07-03 08:53:23.195085,2025-07-03 09:00:48.400,38.45666666666667,20.006331733333333,32,4,osrm
41,delivered,2025-07-03 08:23:01,2025-07-03 08:32:30.808723,2025-07-03 09:17:20.875213,2025-07-03 09:26:49.200,63.80333333333333,44.834441500000004,25,4,osrm
42,delivered,2025-07-03 08:23:59,2025-07-03 08:34:27.680906,2025-07-03 08:57:27.465570,2025-07-03 09:08:15.700,44.27833333333333,22.996411066666667,2,4,osrm
43,delivered,2025-07-03 08:23:43,2025-07-03 08:39:41.969157,2025-07-03 08:42:58.000000,2025-07-03 08:50:22.000,26.65,3.2671807166666667,3,3,osrm
44,delivered,2025-07-03 08:24:15,2025-07-03 08:36:20.760723,2025-07-03 08:56:09.860110,2025-07-03 09:04:24.500,40.15833333333333,19.818323116666665,12,4,osrm
45,delivered,2025-07-03 08:24:33,2025-07-03 08:32:53.741863,2025-07-03 08:55:45.476930,2025-07-03 08:58:28.100,33.91833333333333,22.862251116666666,36,4,osrm
46,delivered,2025-07-03 08:25:06,2025-07-03 08:36:53.949015,2025-07-03 08:48:48.348663,2025-07-03 08:52:20.300,27.238333333333333,11.9066608,17,4,osrm
47,delivered,2025-07-03 08:25:38,2025-07-03 08:35:30.168549,2025-07-03 08:39:10.785687,2025-07-03 08:45:14.300,19.605,3.6769523000000004,18,4,osrm
