order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:59,2025-07-03 08:06:04.793462,2025-07-03 08:12:16.600000,2025-07-03 08:16:45.600,15.776666666666667,6.196775633333333,11.0,1,osrm
1,delivered,2025-07-03 08:00:14,2025-07-03 08:13:38.675750,2025-07-03 08:13:38.675750,2025-07-03 08:13:05.500,12.858333333333333,0.0,9.0,1,osrm
2,delivered,2025-07-03 08:00:15,2025-07-03 08:13:29.868723,2025-07-03 08:13:29.868723,2025-07-03 08:13:54.300,13.655,0.0,14.0,1,osrm
3,delivered,2025-07-03 08:00:58,2025-07-03 08:10:35.806086,2025-07-03 08:11:10.300000,2025-07-03 08:14:04.000,13.1,0.5748985666666666,3.0,1,osrm
4,delivered,2025-07-03 08:00:09,2025-07-03 08:14:03.027232,2025-07-03 08:14:03.027232,2025-07-03 08:09:12.500,9.058333333333334,0.0,1.0,1,osrm
5,delivered,2025-07-03 08:01:02,2025-07-03 08:14:39.070698,2025-07-03 08:14:39.070698,2025-07-03 08:14:47.100,13.751666666666667,0.0,2.0,1,osrm
6,delivered,2025-07-03 08:01:47,2025-07-03 08:15:03.142374,2025-07-03 08:15:03.142374,2025-07-03 08:12:59.800,11.213333333333333,0.0,6.0,1,osrm
7,delivered,2025-07-03 08:01:53,2025-07-03 08:14:50.301678,2025-07-03 08:14:50.301678,2025-07-03 08:14:11.500,12.308333333333334,0.0,7.0,1,osrm
8,delivered,2025-07-03 08:02:05,2025-07-03 08:16:58.073655,2025-07-03 08:16:58.073655,2025-07-03 08:11:07.900,9.048333333333334,0.0,8.0,1,osrm
9,delivered,2025-07-03 08:03:57,2025-07-03 08:14:27.679399,2025-07-03 08:14:27.679399,2025-07-03 08:12:20.100,8.385,0.0,12.0,1,osrm
10,delivered,2025-07-03 08:04:10,2025-07-03 08:21:21.295143,2025-07-03 08:21:21.295143,2025-07-03 08:14:44.700,10.578333333333335,0.0,5.0,1,osrm
11,delivered,2025-07-03 08:04:44,2025-07-03 08:16:46.159424,2025-07-03 08:16:46.159424,2025-07-03 08:14:56.400,10.206666666666667,0.0,4.0,1,osrm
12,delivered,2025-07-03 08:05:05,2025-07-03 08:22:04.257777,2025-07-03 08:22:04.257777,2025-07-03 08:13:21.700,8.278333333333332,0.0,13.0,1,osrm
13,delivered,2025-07-03 08:05:08,2025-07-03 08:19:18.460993,2025-07-03 08:19:18.460993,2025-07-03 08:15:08.000,10.0,0.0,10.0,1,osrm
14,ready,2025-07-03 08:06:14,2025-07-03 08:18:15.801963,,,,,,1,
15,delivered,2025-07-03 08:07:14,2025-07-03 08:25:46.952563,2025-07-03 08:25:46.952563,2025-07-03 08:17:57.800,10.729999999999999,0.0,16.0,1,osrm
16,delivered,2025-07-03 08:07:21,2025-07-03 08:17:56.570328,2025-07-03 08:17:56.570328,2025-07-03 08:18:54.300,11.555,0.0,17.0,1,osrm
17,delivered,2025-07-03 08:08:15,2025-07-03 08:16:12.801108,2025-07-03 08:16:12.801108,2025-07-03 08:18:19.400,10.073333333333332,0.0,20.0,1,osrm
18,delivered,2025-07-03 08:08:51,2025-07-03 08:22:26.155734,2025-07-03 08:22:26.155734,2025-07-03 08:22:26.500,13.591666666666667,0.0,19.0,1,osrm
19,delivered,2025-07-03 08:09:23,2025-07-03 08:20:18.006299,2025-07-03 08:20:18.006299,2025-07-03 08:18:38.100,9.251666666666667,0.0,15.0,1,osrm
20,ready,2025-07-03 08:09:56,2025-07-03 08:21:05.366719,,,,,,1,
21,delivered,2025-07-03 08:09:42,2025-07-03 08:20:06.562753,2025-07-03 08:20:06.562753,2025-07-03 08:18:45.300,9.055,0.0,18.0,1,osrm
22,ready,2025-07-03 08:09:33,2025-07-03 08:24:21.822675,,,,,,1,
23,delivered,2025-07-03 08:09:50,2025-07-03 08:23:29.903607,2025-07-03 15:07:51.100000,2025-07-03 15:09:58.500,420.14166666666665,404.35327321666665,5.0,1,osrm
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 08:25:37.700000,2025-07-03 08:28:19.600,17.776666666666664,3.0883972166666664,3.0,1,osrm
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 08:27:36.500000,2025-07-03 08:29:48.100,19.201666666666664,10.95717695,6.0,1,osrm
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 12:05:22.700000,2025-07-03 12:08:35.500,238.125,219.48003785,4.0,1,osrm
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 12:06:14.800000,2025-07-03 12:11:02.200,240.32000000000002,222.70101931666667,3.0,1,osrm
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:24:28.900000,2025-07-03 08:26:59.300,16.58833333333333,6.7816290666666665,9.0,1,osrm
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 12:08:58.500000,2025-07-03 12:12:46.300,241.42166666666665,227.57285261666667,12.0,1,osrm
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 08:21:13.217166,2025-07-03 08:23:19.800,11.563333333333333,0.0,1.0,1,osrm
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 15:08:52.200000,2025-07-03 15:12:02.900,420.865,404.31965130000003,9.0,1,osrm
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 11:18:15.700000,2025-07-03 11:21:47.800,189.34666666666666,177.34776693333333,5.0,1,osrm
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 12:07:54.800000,2025-07-03 12:11:05.400,238.64,222.5553009,19.0,1,osrm
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 11:19:29.900000,2025-07-03 11:22:43.500,189.04166666666666,173.61037135,4.0,1,osrm
35,ready,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,,,,,,1,
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:26:22.600000,2025-07-03 08:28:33.800,15.03,3.9656828166666664,7.0,1,osrm
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 13:32:52.000000,2025-07-03 13:36:23.500,322.625,305.24847853333335,3.0,1,osrm
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:40:57.500000,2025-07-03 08:44:23.900,31.298333333333336,14.566884,10.0,1,osrm
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 15:10:16.200000,2025-07-03 15:12:43.000,418.1666666666667,401.78147623333336,17.0,1,osrm
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 08:25:21.762586,2025-07-03 08:27:24.800,13.096666666666666,0.0,5.0,1,osrm
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 08:29:01.439454,2025-07-03 08:32:10.600,17.86,0.0,4.0,1,osrm
42,ready,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,,,,,,1,
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 08:25:48.900000,2025-07-03 08:29:21.700,15.111666666666668,1.7115491333333333,14.0,1,osrm
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:30:33.574419,2025-07-03 08:26:01.900,11.815,0.0,12.0,1,osrm
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 11:40:52.500000,2025-07-03 11:42:30.900,207.83166666666665,194.48161035,18.0,1,osrm
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 13:31:46.000000,2025-07-03 13:34:37.700,319.295,306.82899083333336,13.0,1,osrm
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 13:34:38.900000,2025-07-03 13:37:39.200,321.55333333333334,310.3913215,2.0,1,osrm
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 12:09:13.500000,2025-07-03 12:13:54.700,237.11166666666668,220.04580731666667,1.0,1,osrm
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:31:50.861940,2025-07-03 08:25:24.900,8.648333333333333,0.0,8.0,1,osrm
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:25:17.500000,2025-07-03 08:27:24.900,9.615,1.10902375,2.0,1,osrm
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 08:42:49.200000,2025-07-03 08:44:10.000,26.483333333333334,12.153239216666666,6.0,1,osrm
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:31:10.369799,2025-07-03 08:34:08.500,16.325,0.0,20.0,1,osrm
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 12:08:16.700000,2025-07-03 12:11:46.100,233.46833333333333,215.49725099999998,7.0,1,osrm
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:39:37.300000,2025-07-03 08:43:24.200,23.87,7.703692116666667,13.0,1,osrm
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:32:49.004999,2025-07-03 08:34:47.400,15.389999999999999,0.0,17.0,1,osrm
