order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:53,2025-07-03 08:06:18.558993,2025-07-03 08:18:22.200000,2025-07-03 08:22:02.300,21.154999999999998,12.060683449999999,11,1,osrm
1,delivered,2025-07-03 08:00:06,2025-07-03 08:09:31.329870,2025-07-03 08:20:29.900000,2025-07-03 08:23:15.900,23.165000000000003,10.976168833333332,33,1,osrm
2,delivered,2025-07-03 08:00:00,2025-07-03 08:11:38.853454,2025-07-03 08:15:05.000000,2025-07-03 08:17:01.000,17.016666666666666,3.4357757666666666,17,1,osrm
3,delivered,2025-07-03 08:01:32,2025-07-03 08:13:55.832900,2025-07-03 08:14:54.300000,2025-07-03 08:16:46.500,15.241666666666667,0.9744516666666667,14,1,osrm
4,delivered,2025-07-03 08:01:02,2025-07-03 08:10:43.120359,2025-07-03 08:23:48.000000,2025-07-03 08:29:05.900,28.065,13.08132735,28,2,osrm
5,delivered,2025-07-03 08:01:27,2025-07-03 08:14:14.007210,2025-07-03 08:16:00.600000,2025-07-03 08:17:50.700,16.395,1.7765464999999998,18,1,osrm
6,delivered,2025-07-03 08:01:58,2025-07-03 08:22:34.699739,2025-07-03 08:37:48.000000,2025-07-03 08:44:48.400,42.84,15.221671016666667,5,2,osrm
7,delivered,2025-07-03 08:02:24,2025-07-03 08:10:52.930450,2025-07-03 08:18:34.800000,2025-07-03 08:21:30.200,19.103333333333335,7.697825833333334,2,1,osrm
8,delivered,2025-07-03 08:02:52,2025-07-03 08:18:04.891707,2025-07-03 08:45:55.181313,2025-07-03 08:42:10.000,39.3,27.8381601,32,3,osrm
9,delivered,2025-07-03 08:03:41,2025-07-03 08:15:39.231937,2025-07-03 08:23:48.000000,2025-07-03 08:29:05.900,25.415000000000003,8.146134383333333,28,2,osrm
10,delivered,2025-07-03 08:03:46,2025-07-03 08:16:14.036691,2025-07-03 08:38:55.800000,2025-07-03 08:43:36.300,39.83833333333334,22.69605515,30,3,osrm
11,delivered,2025-07-03 08:05:36,2025-07-03 08:16:22.825841,2025-07-03 08:18:49.200000,2025-07-03 08:21:30.400,15.906666666666666,2.4395693166666663,32,1,osrm
12,delivered,2025-07-03 08:05:53,2025-07-03 08:16:20.273814,2025-07-03 08:58:53.457537,2025-07-03 09:02:46.500,56.891666666666666,42.55306205,37,3,osrm
13,delivered,2025-07-03 08:05:27,2025-07-03 08:16:51.957186,2025-07-03 08:20:24.800000,2025-07-03 08:24:24.600,18.959999999999997,3.5473802333333335,34,1,osrm
14,delivered,2025-07-03 08:05:40,2025-07-03 08:21:42.261380,2025-07-03 08:33:33.700000,2025-07-03 08:36:07.200,30.453333333333333,11.857310333333334,3,1,osrm
15,delivered,2025-07-03 08:07:53,2025-07-03 08:20:14.552320,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,40.79833333333333,17.950794666666663,26,4,osrm
16,delivered,2025-07-03 08:07:33,2025-07-03 08:18:40.953198,2025-07-03 08:43:38.795072,2025-07-03 08:44:04.500,36.525,24.964031233333333,36,3,osrm
17,delivered,2025-07-03 08:08:12,2025-07-03 08:14:47.881907,2025-07-03 08:18:08.000000,2025-07-03 08:21:07.900,12.931666666666667,3.3353015499999996,12,1,osrm
18,delivered,2025-07-03 08:09:57,2025-07-03 08:16:30.879509,2025-07-03 08:38:16.800000,2025-07-03 08:48:32.200,38.586666666666666,21.76534151666667,28,4,osrm
19,delivered,2025-07-03 08:09:50,2025-07-03 08:16:57.991133,2025-07-03 08:20:30.800000,2025-07-03 08:23:43.500,13.891666666666667,3.54681445,7,1,osrm
20,delivered,2025-07-03 08:10:35,2025-07-03 08:24:45.681602,2025-07-03 08:36:41.156773,2025-07-03 08:46:34.700,35.995,11.924586183333334,29,4,osrm
21,delivered,2025-07-03 08:10:21,2025-07-03 08:21:35.876455,2025-07-03 08:33:05.400000,2025-07-03 08:35:52.000,25.516666666666666,11.492059083333334,7,1,osrm
22,delivered,2025-07-03 08:10:34,2025-07-03 08:23:12.008782,2025-07-03 08:51:45.667265,2025-07-03 09:00:19.700,49.76166666666666,28.560974716666667,12,4,osrm
23,delivered,2025-07-03 08:10:40,2025-07-03 08:25:01.397038,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,38.015,13.170049366666666,26,4,osrm
24,delivered,2025-07-03 08:12:11,2025-07-03 08:23:14.996603,2025-07-03 08:37:48.000000,2025-07-03 08:44:48.400,32.623333333333335,14.550056616666666,5,2,osrm
25,delivered,2025-07-03 08:12:01,2025-07-03 08:23:44.009039,2025-07-03 08:45:33.076382,2025-07-03 08:44:12.600,32.193333333333335,21.81778905,22,3,osrm
26,delivered,2025-07-03 08:13:50,2025-07-03 08:30:15.874373,2025-07-03 08:38:16.800000,2025-07-03 08:48:32.200,34.70333333333333,8.015427116666666,28,4,osrm
27,delivered,2025-07-03 08:13:08,2025-07-03 08:25:30.644622,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,35.54833333333333,12.682589633333333,26,4,osrm
28,delivered,2025-07-03 08:13:58,2025-07-03 08:29:05.008222,2025-07-03 08:58:33.008335,2025-07-03 09:03:20.100,49.36833333333333,29.46666855,22,4,osrm
29,delivered,2025-07-03 08:14:52,2025-07-03 08:21:28.201087,2025-07-03 08:38:55.800000,2025-07-03 08:43:36.300,28.738333333333333,17.459981883333334,30,3,osrm
30,delivered,2025-07-03 08:14:32,2025-07-03 08:24:07.265511,2025-07-03 08:38:14.700000,2025-07-03 08:47:23.800,32.86333333333333,14.12390815,8,3,osrm
31,delivered,2025-07-03 08:15:11,2025-07-03 08:21:40.713774,2025-07-03 08:29:21.300000,2025-07-03 08:32:31.900,17.348333333333336,7.6764371,16,1,osrm
32,delivered,2025-07-03 08:16:10,2025-07-03 08:29:05.311408,2025-07-03 08:48:45.800000,2025-07-03 08:56:14.700,40.07833333333333,19.674809866666667,15,4,osrm
33,delivered,2025-07-03 08:16:33,2025-07-03 08:27:49.581120,2025-07-03 08:56:23.933343,2025-07-03 08:59:41.700,43.144999999999996,28.57253705,33,3,osrm
34,delivered,2025-07-03 08:16:32,2025-07-03 08:26:37.379407,2025-07-03 08:45:33.076382,2025-07-03 08:44:12.600,27.676666666666666,18.928282916666667,22,3,osrm
35,delivered,2025-07-03 08:16:41,2025-07-03 08:28:44.918749,2025-07-03 08:36:41.156773,2025-07-03 08:46:34.700,29.895,7.9373004,29,4,osrm
36,delivered,2025-07-03 08:17:01,2025-07-03 08:29:55.080777,2025-07-03 09:00:52.723208,2025-07-03 09:02:45.100,45.735,30.960707183333334,23,4,osrm
37,delivered,2025-07-03 08:17:13,2025-07-03 08:35:05.453389,2025-07-03 09:08:59.107781,2025-07-03 09:16:39.700,59.445,33.894239866666666,19,4,osrm
38,delivered,2025-07-03 08:18:16,2025-07-03 08:30:10.049796,2025-07-03 09:01:55.101161,2025-07-03 09:04:29.900,46.23166666666667,31.750856083333336,8,4,osrm
39,delivered,2025-07-03 08:19:03,2025-07-03 08:31:48.769631,2025-07-03 09:28:51.603439,2025-07-03 09:35:11.000,76.13333333333334,57.04723013333333,11,4,osrm
40,delivered,2025-07-03 08:19:37,2025-07-03 08:31:00.669903,2025-07-03 09:23:28.961544,2025-07-03 09:30:02.700,70.42833333333333,52.471527349999995,28,4,osrm
41,delivered,2025-07-03 08:19:44,2025-07-03 08:30:38.609878,2025-07-03 08:38:16.800000,2025-07-03 08:48:32.200,28.803333333333335,7.636502033333333,28,4,osrm
42,delivered,2025-07-03 08:19:42,2025-07-03 08:30:09.751219,2025-07-03 08:53:47.915377,2025-07-03 09:01:09.400,41.45666666666667,23.6360693,2,4,osrm
43,delivered,2025-07-03 08:20:41,2025-07-03 08:27:45.604061,2025-07-03 08:54:11.431557,2025-07-03 09:02:21.300,41.67166666666667,26.43045826666667,20,4,osrm
44,delivered,2025-07-03 08:21:23,2025-07-03 08:35:19.549550,2025-07-03 09:02:44.826754,2025-07-03 09:02:12.000,40.81666666666667,27.421286733333332,25,3,osrm
45,delivered,2025-07-03 08:21:22,2025-07-03 08:38:14.991532,2025-07-03 09:07:04.916804,2025-07-03 09:08:52.400,47.50666666666667,28.832087866666665,11,4,osrm
46,delivered,2025-07-03 08:22:18,2025-07-03 08:35:35.129367,2025-07-03 09:10:00.997036,2025-07-03 09:19:37.300,57.32166666666667,34.43112781666667,14,4,osrm
47,delivered,2025-07-03 08:22:03,2025-07-03 08:35:52.488946,2025-07-03 09:07:17.471328,2025-07-03 09:10:41.100,48.635,31.416373033333333,32,4,osrm
48,delivered,2025-07-03 08:22:15,2025-07-03 08:33:50.094822,2025-07-03 09:19:02.452399,2025-07-03 09:26:50.200,64.58666666666666,45.20595961666667,8,4,osrm
49,delivered,2025-07-03 08:23:47,2025-07-03 08:37:16.053315,2025-07-03 08:38:16.800000,2025-07-03 08:48:32.200,24.753333333333334,1.01244475,28,4,osrm
50,delivered,2025-07-03 08:23:41,2025-07-03 08:33:23.354677,2025-07-03 09:18:34.945966,2025-07-03 09:25:52.000,62.18333333333333,45.19318815,17,4,osrm
51,delivered,2025-07-03 08:24:32,2025-07-03 08:36:41.156773,2025-07-03 08:45:45.394304,2025-07-03 08:51:48.000,27.266666666666666,9.070625516666666,6,4,osrm
52,delivered,2025-07-03 08:24:10,2025-07-03 08:37:09.181355,2025-07-03 08:58:33.008335,2025-07-03 09:03:20.100,39.16833333333333,21.397116333333333,22,4,osrm
53,delivered,2025-07-03 08:24:58,2025-07-03 08:37:35.370792,2025-07-03 08:51:27.640638,2025-07-03 08:58:15.800,33.29666666666667,13.8711641,17,4,osrm
54,delivered,2025-07-03 08:24:40,2025-07-03 08:36:19.932559,2025-07-03 09:16:49.478585,2025-07-03 09:23:36.500,58.94166666666667,40.492433766666664,10,4,osrm
55,delivered,2025-07-03 08:26:38,2025-07-03 08:42:36.219698,2025-07-03 11:35:12.000000,2025-07-03 11:43:01.000,196.38333333333333,172.59633836666666,30,3,osrm
56,delivered,2025-07-03 08:26:34,2025-07-03 08:39:20.551923,2025-07-03 09:11:41.398433,2025-07-03 09:18:03.500,51.49166666666667,32.347441833333335,26,4,osrm
57,delivered,2025-07-03 08:26:42,2025-07-03 08:42:14.565488,2025-07-03 09:00:52.723208,2025-07-03 09:02:45.100,36.05166666666666,18.635962,23,4,osrm
58,delivered,2025-07-03 08:27:55,2025-07-03 08:40:12.672181,2025-07-03 09:28:51.603439,2025-07-03 09:35:11.000,67.26666666666667,48.6488543,11,4,osrm
59,delivered,2025-07-03 08:27:26,2025-07-03 08:43:38.795072,2025-07-03 08:48:45.800000,2025-07-03 08:56:14.700,28.811666666666667,5.1167488,15,4,osrm
60,delivered,2025-07-03 08:27:08,2025-07-03 08:46:29.452300,2025-07-03 08:51:45.667265,2025-07-03 09:00:19.700,33.195,5.270249416666667,12,4,osrm
61,delivered,2025-07-03 08:27:01,2025-07-03 08:38:54.064591,2025-07-03 08:53:47.915377,2025-07-03 09:01:09.400,34.14,14.8975131,2,4,osrm
62,delivered,2025-07-03 08:28:49,2025-07-03 08:41:03.136208,2025-07-03 09:08:59.107781,2025-07-03 09:16:39.700,47.845,27.93285955,19,4,osrm
63,delivered,2025-07-03 08:28:03,2025-07-03 08:45:55.181313,2025-07-03 08:54:11.431557,2025-07-03 09:02:21.300,34.305,8.2708374,20,4,osrm
64,delivered,2025-07-03 08:28:46,2025-07-03 08:37:01.299200,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,19.915000000000003,1.1716799999999998,26,4,osrm
65,delivered,2025-07-03 08:29:29,2025-07-03 08:38:20.481925,2025-07-03 09:17:21.826327,2025-07-03 09:21:18.700,51.82833333333333,39.022406700000005,13,4,osrm
66,delivered,2025-07-03 08:30:15,2025-07-03 08:40:14.616206,2025-07-03 09:09:14.952526,2025-07-03 09:15:20.500,45.09166666666667,29.00560533333333,1,4,osrm
67,delivered,2025-07-03 08:30:47,2025-07-03 08:45:50.289225,2025-07-03 09:29:17.850193,2025-07-03 09:35:38.400,64.85666666666667,43.459349466666666,35,4,osrm
68,delivered,2025-07-03 08:30:18,2025-07-03 08:40:07.623758,2025-07-03 08:51:45.667265,2025-07-03 09:00:19.700,30.028333333333332,11.63405845,12,4,osrm
69,delivered,2025-07-03 08:31:20,2025-07-03 08:43:18.243392,2025-07-03 08:45:45.394304,2025-07-03 08:51:48.000,20.466666666666665,2.4525152,6,4,osrm
70,delivered,2025-07-03 08:31:18,2025-07-03 08:41:42.289884,2025-07-03 08:48:45.800000,2025-07-03 08:56:14.700,24.945,7.058501933333333,15,4,osrm
