courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,66,186.984,12.586814865277779,25,330.24666666658334
2,60,181.571899999995,12.586814865277779,26,328.13999999996656
3,57,170.948999999999,12.586814865277779,23,305.98666666660006
4,65,183.48219999999802,12.586814865277779,28,327.3466666665835
5,69,199.62159999999696,12.586814865277779,30,352.3683333332834
6,60,178.49989999999698,12.586814865277779,26,321.8616666665333
7,69,199.52009999999706,12.586814865277779,28,348.4666666665834
8,68,196.60349999999698,12.586814865277779,26,350.04666666660006
9,65,178.366399999997,12.586814865277779,24,324.4633333332667
10,75,191.09879999999498,12.586814865277779,32,336.2799999999666
11,76,202.093199999997,12.586814865277779,32,350.92999999993344
12,59,199.04429999999797,12.586814865277779,26,327.01333333328336
13,66,199.49699999999604,12.586814865277779,27,339.7599999999
14,83,209.01189999999502,12.586814865277779,32,363.5799999999668
15,71,201.5088999999961,12.586814865277779,29,345.67499999998336
16,77,199.78229999999596,12.586814865277779,32,353.60166666655
17,65,205.92339999999695,12.586814865277779,29,355.46333333328346
18,70,195.163699999997,12.586814865277779,29,334.54999999989997
19,64,190.69709999999594,12.586814865277779,27,334.39999999989993
20,66,198.79129999999796,12.586814865277779,28,344.71666666663333
21,76,198.89539999999698,12.586814865277779,32,350.2433333332333
22,63,183.783299999999,12.586814865277779,26,319.69000000000005
23,72,206.6451999999929,12.586814865277779,32,351.90333333321666
24,69,196.46839999999807,12.586814865277779,31,345.2849999999166
25,68,202.056699999995,12.586814865277779,28,344.7083333333
26,65,186.83389999999602,12.586814865277779,26,331.7349999999167
27,77,198.565799999995,12.586814865277779,32,350.92666666658334
28,61,185.455599999997,12.586814865277779,23,320.37499999993327
29,55,177.47339999999497,12.586814865277779,26,318.91166666658336
30,67,190.24489999999398,12.586814865277779,24,333.1233333332501
31,56,180.95549999999707,12.586814865277779,24,311.1933333332834
32,81,210.32569999999495,12.586814865277779,33,363.68999999991667
33,66,193.459399999995,12.586814865277779,28,333.1816666666
34,65,185.18930000000003,12.586814865277779,25,322.5749999999334
35,57,184.33290000000002,12.586814865277779,26,322.0266666666334
36,68,202.983799999995,12.586814865277779,28,344.3699999999
37,67,195.938599999996,12.586814865277779,31,342.69999999994997
38,62,187.53879999999606,12.586814865277779,25,316.42833333326666
