order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:53,2025-07-03 08:06:18.558993,2025-07-03 08:18:22.200000,2025-07-03 08:22:02.300,21.154999999999998,12.060683449999999,11,1,osrm
1,delivered,2025-07-03 08:00:06,2025-07-03 08:09:31.329870,2025-07-03 08:15:29.900000,2025-07-03 08:18:15.900,18.165000000000003,5.976168833333333,13,1,osrm
2,delivered,2025-07-03 08:00:00,2025-07-03 08:11:38.853454,2025-07-03 08:33:23.300000,2025-07-03 08:41:26.200,41.43666666666666,21.740775766666665,6,3,osrm
3,delivered,2025-07-03 08:01:32,2025-07-03 08:13:55.832900,2025-07-03 08:14:54.300000,2025-07-03 08:16:46.500,15.241666666666667,0.9744516666666667,14,1,osrm
4,delivered,2025-07-03 08:01:02,2025-07-03 08:10:43.120359,2025-07-03 08:33:50.094822,2025-07-03 08:36:32.300,35.505,23.11624105,19,3,osrm
5,delivered,2025-07-03 08:01:27,2025-07-03 08:14:14.007210,2025-07-03 08:16:00.600000,2025-07-03 08:17:50.700,16.395,1.7765464999999998,16,1,osrm
6,delivered,2025-07-03 08:01:58,2025-07-03 08:22:34.699739,2025-07-03 08:33:23.300000,2025-07-03 08:41:26.200,39.47,10.810004350000002,6,3,osrm
7,delivered,2025-07-03 08:02:24,2025-07-03 08:10:52.930450,2025-07-03 08:18:34.800000,2025-07-03 08:21:30.200,19.103333333333335,7.697825833333334,2,1,osrm
8,delivered,2025-07-03 08:02:52,2025-07-03 08:18:04.891707,2025-07-03 08:45:55.181313,2025-07-03 08:42:10.000,39.3,27.8381601,29,3,osrm
9,delivered,2025-07-03 08:03:41,2025-07-03 08:15:39.231937,2025-07-03 08:33:50.094822,2025-07-03 08:36:32.300,32.855,18.181048083333334,19,3,osrm
10,delivered,2025-07-03 08:03:46,2025-07-03 08:16:14.036691,2025-07-03 08:35:51.500000,2025-07-03 08:40:32.000,36.766666666666666,19.624388483333334,23,3,osrm
11,delivered,2025-07-03 08:05:36,2025-07-03 08:16:22.825841,2025-07-03 08:18:49.200000,2025-07-03 08:21:30.400,15.906666666666666,2.4395693166666663,29,1,osrm
12,delivered,2025-07-03 08:05:53,2025-07-03 08:16:20.273814,2025-07-03 08:45:45.394304,2025-07-03 08:52:20.100,46.45166666666667,29.418674833333334,28,4,osrm
13,delivered,2025-07-03 08:05:27,2025-07-03 08:16:51.957186,2025-07-03 08:48:07.872067,2025-07-03 08:50:14.500,44.791666666666664,31.265248016666664,2,4,osrm
14,delivered,2025-07-03 08:05:40,2025-07-03 08:21:42.261380,2025-07-03 11:20:20.800000,2025-07-03 11:28:13.800,202.56333333333333,178.6423103333333,18,4,osrm
15,delivered,2025-07-03 08:07:53,2025-07-03 08:20:14.552320,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,40.79833333333333,17.950794666666663,20,4,osrm
16,delivered,2025-07-03 08:07:33,2025-07-03 08:18:40.953198,2025-07-03 08:43:38.795072,2025-07-03 08:44:04.500,36.525,24.964031233333333,27,3,osrm
17,delivered,2025-07-03 08:08:12,2025-07-03 08:14:47.881907,2025-07-03 08:18:08.000000,2025-07-03 08:21:07.900,12.931666666666667,3.3353015499999996,12,1,osrm
18,delivered,2025-07-03 08:09:57,2025-07-03 08:16:30.879509,2025-07-03 08:37:16.053315,2025-07-03 08:43:32.200,33.586666666666666,20.752896766666666,10,4,osrm
19,delivered,2025-07-03 08:09:50,2025-07-03 08:16:57.991133,2025-07-03 08:20:30.800000,2025-07-03 08:23:43.500,13.891666666666667,3.54681445,7,1,osrm
20,delivered,2025-07-03 08:10:35,2025-07-03 08:24:45.681602,2025-07-03 08:58:53.457537,2025-07-03 08:59:28.300,48.888333333333335,34.129598916666666,6,3,osrm
21,delivered,2025-07-03 08:10:21,2025-07-03 08:21:35.876455,2025-07-03 08:24:02.000000,2025-07-03 08:26:48.600,16.46,2.4353924166666667,24,1,osrm
22,delivered,2025-07-03 08:10:34,2025-07-03 08:23:12.008782,2025-07-03 08:51:45.667265,2025-07-03 09:00:44.300,50.17166666666667,28.560974716666667,12,4,osrm
23,delivered,2025-07-03 08:10:40,2025-07-03 08:25:01.397038,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,38.015,13.170049366666666,20,4,osrm
24,delivered,2025-07-03 08:12:11,2025-07-03 08:23:14.996603,2025-07-03 08:33:23.300000,2025-07-03 08:41:26.200,29.253333333333334,10.13838995,6,3,osrm
25,delivered,2025-07-03 08:12:01,2025-07-03 08:23:44.009039,2025-07-03 08:45:33.076382,2025-07-03 08:51:14.900,39.23166666666667,21.81778905,7,3,osrm
26,delivered,2025-07-03 08:13:50,2025-07-03 08:30:15.874373,2025-07-03 08:37:16.053315,2025-07-03 08:43:32.200,29.703333333333333,7.002982366666667,10,4,osrm
27,delivered,2025-07-03 08:13:08,2025-07-03 08:25:30.644622,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,35.54833333333333,12.682589633333333,20,4,osrm
28,delivered,2025-07-03 08:13:58,2025-07-03 08:29:05.008222,2025-07-03 08:58:33.008335,2025-07-03 09:03:20.100,49.36833333333333,29.46666855,5,4,osrm
29,delivered,2025-07-03 08:14:52,2025-07-03 08:21:28.201087,2025-07-03 08:35:51.500000,2025-07-03 08:40:32.000,25.666666666666668,14.388315216666665,23,3,osrm
30,delivered,2025-07-03 08:14:32,2025-07-03 08:24:07.265511,2025-07-03 12:13:16.900000,2025-07-03 12:20:07.300,245.5883333333333,229.16057481666667,3,4,osrm
31,delivered,2025-07-03 08:15:11,2025-07-03 08:21:40.713774,2025-07-03 08:23:32.900000,2025-07-03 08:26:43.500,11.541666666666666,1.8697704333333334,20,1,osrm
32,delivered,2025-07-03 08:16:10,2025-07-03 08:29:05.311408,2025-07-03 08:35:51.500000,2025-07-03 08:40:32.000,24.366666666666667,6.769809866666667,23,3,osrm
33,delivered,2025-07-03 08:16:33,2025-07-03 08:27:49.581120,2025-07-03 08:56:23.933343,2025-07-03 09:02:08.500,45.59166666666667,28.57253705,18,3,osrm
34,delivered,2025-07-03 08:16:32,2025-07-03 08:26:37.379407,2025-07-03 08:45:33.076382,2025-07-03 08:51:14.900,34.715,18.928282916666667,7,3,osrm
35,delivered,2025-07-03 08:16:41,2025-07-03 08:28:44.918749,2025-07-03 08:58:53.457537,2025-07-03 08:59:28.300,42.788333333333334,30.142313133333335,6,3,osrm
36,delivered,2025-07-03 08:17:01,2025-07-03 08:29:55.080777,2025-07-03 09:00:52.723208,2025-07-03 09:02:45.100,45.735,30.960707183333334,27,4,osrm
37,delivered,2025-07-03 08:17:13,2025-07-03 08:35:05.453389,2025-07-03 09:08:59.107781,2025-07-03 09:16:58.600,59.76,33.894239866666666,21,4,osrm
38,delivered,2025-07-03 08:18:16,2025-07-03 08:30:10.049796,2025-07-03 09:01:55.101161,2025-07-03 09:04:23.200,46.12,31.750856083333336,16,4,osrm
39,delivered,2025-07-03 08:19:03,2025-07-03 08:31:48.769631,2025-07-03 12:15:42.800000,2025-07-03 12:22:46.000,243.71666666666667,223.90050615,13,3,osrm
40,delivered,2025-07-03 08:19:37,2025-07-03 08:31:00.669903,2025-07-03 09:08:00.282083,2025-07-03 09:14:48.400,55.190000000000005,36.99353633333333,3,4,osrm
41,delivered,2025-07-03 08:19:44,2025-07-03 08:30:38.609878,2025-07-03 08:37:16.053315,2025-07-03 08:43:32.200,23.803333333333335,6.624057283333333,10,4,osrm
42,delivered,2025-07-03 08:19:42,2025-07-03 08:30:09.751219,2025-07-03 08:53:47.915377,2025-07-03 08:55:38.900,35.94833333333334,23.6360693,22,4,osrm
43,delivered,2025-07-03 08:20:41,2025-07-03 08:27:45.604061,2025-07-03 08:54:11.431557,2025-07-03 09:01:21.400,40.67333333333333,26.43045826666667,13,4,osrm
44,delivered,2025-07-03 08:21:23,2025-07-03 08:35:19.549550,2025-07-03 08:56:23.933343,2025-07-03 08:59:55.900,38.54833333333333,21.073063216666664,15,4,osrm
45,delivered,2025-07-03 08:21:22,2025-07-03 08:38:14.991532,2025-07-03 08:48:07.872067,2025-07-03 08:50:14.500,28.875,9.88134225,2,4,osrm
46,delivered,2025-07-03 08:22:18,2025-07-03 08:35:35.129367,2025-07-03 09:10:00.997036,2025-07-03 09:19:37.300,57.32166666666667,34.43112781666667,14,4,osrm
47,delivered,2025-07-03 08:22:03,2025-07-03 08:35:52.488946,2025-07-03 09:07:17.471328,2025-07-03 09:10:41.100,48.635,31.416373033333333,29,4,osrm
48,delivered,2025-07-03 08:22:15,2025-07-03 08:33:50.094822,2025-07-03 08:33:50.094822,2025-07-03 08:36:32.300,14.288333333333332,0.0,19,3,osrm
49,delivered,2025-07-03 08:23:47,2025-07-03 08:37:16.053315,2025-07-03 08:37:16.053315,2025-07-03 08:43:32.200,19.753333333333334,0.0,10,4,osrm
50,delivered,2025-07-03 08:23:41,2025-07-03 08:33:23.354677,2025-07-03 09:18:34.945966,2025-07-03 09:25:52.000,62.18333333333333,45.19318815,25,4,osrm
51,delivered,2025-07-03 08:24:32,2025-07-03 08:36:41.156773,2025-07-03 08:45:45.394304,2025-07-03 08:52:20.100,27.801666666666666,9.070625516666666,28,4,osrm
52,delivered,2025-07-03 08:24:10,2025-07-03 08:37:09.181355,2025-07-03 08:58:33.008335,2025-07-03 09:03:20.100,39.16833333333333,21.397116333333333,5,4,osrm
53,delivered,2025-07-03 08:24:58,2025-07-03 08:37:35.370792,2025-07-03 08:51:27.640638,2025-07-03 08:56:45.700,31.795,13.8711641,25,4,osrm
54,delivered,2025-07-03 08:24:40,2025-07-03 08:36:19.932559,2025-07-03 09:16:49.478585,2025-07-03 09:25:01.000,60.35,40.492433766666664,2,4,osrm
55,delivered,2025-07-03 08:26:38,2025-07-03 08:42:36.219698,2025-07-03 12:31:24.000000,2025-07-03 12:39:35.200,252.95333333333335,228.79633836666665,5,4,osrm
56,delivered,2025-07-03 08:26:34,2025-07-03 08:39:20.551923,2025-07-03 08:48:07.872067,2025-07-03 08:50:14.500,23.675,8.788669066666667,2,4,osrm
57,delivered,2025-07-03 08:26:42,2025-07-03 08:42:14.565488,2025-07-03 09:07:10.379048,2025-07-03 09:09:17.200,42.586666666666666,24.930226,28,3,osrm
58,delivered,2025-07-03 08:27:55,2025-07-03 08:40:12.672181,2025-07-03 12:33:38.800000,2025-07-03 12:40:45.000,252.83333333333334,233.43546365,1,2,osrm
59,delivered,2025-07-03 08:27:26,2025-07-03 08:43:38.795072,2025-07-03 08:48:45.800000,2025-07-03 08:53:32.400,26.10666666666667,5.1167488,8,3,osrm
60,delivered,2025-07-03 08:27:08,2025-07-03 08:46:29.452300,2025-07-03 08:51:45.667265,2025-07-03 09:00:44.300,33.605,5.270249416666667,12,4,osrm
61,delivered,2025-07-03 08:27:01,2025-07-03 08:38:54.064591,2025-07-03 08:53:47.915377,2025-07-03 08:55:38.900,28.631666666666668,14.8975131,22,4,osrm
62,delivered,2025-07-03 08:28:49,2025-07-03 08:41:03.136208,2025-07-03 09:27:29.022442,2025-07-03 09:35:07.100,66.30166666666666,46.431437233333334,7,4,osrm
63,delivered,2025-07-03 08:28:03,2025-07-03 08:45:55.181313,2025-07-03 08:54:11.431557,2025-07-03 09:01:21.400,33.306666666666665,8.2708374,13,4,osrm
64,delivered,2025-07-03 08:28:46,2025-07-03 08:37:01.299200,2025-07-03 08:38:11.600000,2025-07-03 08:48:40.900,19.915000000000003,1.1716799999999998,20,4,osrm
65,delivered,2025-07-03 08:29:29,2025-07-03 08:38:20.481925,2025-07-03 09:17:21.826327,2025-07-03 09:22:10.200,52.68666666666666,39.022406700000005,17,4,osrm
66,delivered,2025-07-03 08:30:15,2025-07-03 08:40:14.616206,2025-07-03 09:09:14.952526,2025-07-03 09:15:20.500,45.09166666666667,29.00560533333333,26,4,osrm
67,delivered,2025-07-03 08:30:47,2025-07-03 08:45:50.289225,2025-07-03 09:29:17.850193,2025-07-03 09:29:51.600,59.07666666666667,43.459349466666666,3,4,osrm
68,delivered,2025-07-03 08:30:18,2025-07-03 08:40:07.623758,2025-07-03 08:51:45.667265,2025-07-03 09:00:44.300,30.438333333333333,11.63405845,12,4,osrm
69,delivered,2025-07-03 08:31:20,2025-07-03 08:43:18.243392,2025-07-03 08:45:45.394304,2025-07-03 08:52:20.100,21.001666666666665,2.4525152,28,4,osrm
