courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,63,183.20609999999695,12.460877726388889,35,322.9266666666
2,40,134.42799999999698,12.460877726388889,22,249.12166666663336
3,48,155.417399999997,12.460877726388889,27,287.9749999999667
4,60,173.33489999999404,12.460877726388889,25,305.7683333332833
5,49,154.569199999996,12.460877726388889,26,274.93166666663336
6,50,162.849799999996,12.460877726388889,25,289.8366666666501
7,44,145.62660000000002,12.460877726388889,25,261.7049999999667
8,50,158.30049999999903,12.460877726388889,28,278.1616666666333
9,49,148.46069999999798,12.460877726388889,26,272.7349999999667
10,44,149.25029999999802,12.460877726388889,22,265.25999999995
11,50,162.77899999999497,12.460877726388889,26,285.4299999999167
12,47,147.25989999999499,12.460877726388889,23,263.41499999993334
13,43,159.829199999998,12.460877726388889,25,282.09166666661673
14,50,154.66109999999603,12.460877726388889,30,270.9683333332667
15,45,151.92069999999703,12.460877726388889,24,272.7849999999
16,55,163.94639999999694,12.460877726388889,31,293.46499999991664
17,46,134.42799999999698,12.460877726388889,24,241.64999999996667
18,45,139.35859999999803,12.460877726388889,20,259.29333333331664
19,53,153.999399999998,12.460877726388889,25,286.77666666665
20,68,172.407999999996,12.460877726388889,33,308.2733333333
21,58,159.832699999997,12.460877726388889,31,291.96166666658337
22,50,148.412499999997,12.460877726388889,22,258.95166666665006
23,48,140.30189999999698,12.460877726388889,23,261.48666666661666
24,46,147.03029999999896,12.460877726388889,27,264.02833333331665
25,52,165.51019999999394,12.460877726388889,28,302.4366666666167
26,45,142.257299999996,12.460877726388889,23,258.1449999999834
27,51,150.675499999998,12.460877726388889,25,271.2316666666333
28,53,169.463299999997,12.460877726388889,30,300.3949999999167
29,50,161.23059999999504,12.460877726388889,25,283.37999999998334
30,42,129.894199999997,12.460877726388889,22,238.3466666666499
31,46,139.51389999999802,12.460877726388889,26,248.39166666660003
32,52,161.11899999999503,12.460877726388889,30,277.6916666666333
33,59,172.50199999999504,12.460877726388889,29,295.6166666665834
34,52,157.585899999995,12.460877726388889,28,288.70166666660003
35,48,143.11189999999803,12.460877726388889,23,263.2533333332667
36,46,125.64419999999402,12.460877726388889,22,224.97999999995
37,44,147.937599999998,12.460877726388889,22,256.93833333326666
38,52,166.15239999999503,12.460877726388889,30,288.4166666665666
39,45,152.97079999999607,12.460877726388889,22,269.7583333333333
40,59,158.77499999999498,12.460877726388889,30,280.43833333325006
41,40,135.47469999999902,12.460877726388889,21,242.77166666666662
42,51,173.63709999999796,12.460877726388889,31,297.64666666658337
43,55,158.084499999997,12.460877726388889,29,286.05499999996664
44,43,131.00779999999702,12.460877726388889,19,231.03333333324994
45,46,137.823299999999,12.460877726388889,20,240.5416666666167
46,43,155.89219999999898,12.460877726388889,25,281.24833333329997
47,52,136.99619999999902,12.460877726388889,25,250.96166666664996
48,50,159.75349999999503,12.460877726388889,24,279.2566666666667
49,46,144.02899999999795,12.460877726388889,21,260.04833333326667
50,55,156.69909999999498,12.460877726388889,27,274.77666666666676
51,49,138.992799999997,12.460877726388889,22,239.46833333326668
52,44,141.524299999996,12.460877726388889,20,257.7533333333167
53,46,165.70549999999702,12.460877726388889,27,290.2833333333166
54,49,147.724199999993,12.460877726388889,26,274.7583333333
55,55,148.8263,12.460877726388889,29,270.61333333330003
56,42,147.379999999995,12.460877726388889,23,264.34333333333336
57,39,140.89119999999699,12.460877726388889,21,249.86333333326664
58,50,154.70339999999499,12.460877726388889,24,269.6899999999334
59,48,148.959099999998,12.460877726388889,23,265.0749999999667
