courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,17,96.19249999999894,12.409966188055556,14,175.40666666661667
2,18,103.92559999999898,12.409966188055556,15,181.1933333332833
3,23,102.70999999999798,12.409966188055556,16,180.09166666663333
4,16,68.411399999999,12.409966188055556,12,123.40833333331668
5,18,93.74849999999999,12.409966188055556,14,163.41999999995002
6,20,103.72399999999699,12.409966188055556,14,188.69666666663332
7,17,74.077399999998,12.409966188055556,10,134.46833333333336
8,22,92.387699999998,12.409966188055556,15,162.39833333326663
9,33,126.892399999996,12.409966188055556,23,227.19333333330005
10,28,134.720599999998,12.409966188055556,22,231.32999999998333
11,21,108.9305,12.409966188055556,16,193.44833333331664
12,13,53.91439999999999,12.409966188055556,7,99.35166666666663
13,23,110.36179999999901,12.409966188055556,17,191.77166666665
14,15,111.91199999999998,12.409966188055556,12,193.04166666666669
15,14,75.57619999999902,12.409966188055556,9,143.765
16,15,92.17659999999798,12.409966188055556,14,168.8983333333333
17,20,102.9439,12.409966188055556,14,175.29666666666665
18,14,69.413699999999,12.409966188055556,8,135.45499999995
19,11,88.50529999999897,12.409966188055556,8,156.33333333330003
20,16,99.693599999998,12.409966188055556,14,183.91500000000005
21,22,84.60739999999902,12.409966188055556,14,149.29833333329995
22,17,79.377199999998,12.409966188055556,13,157.22499999999997
23,17,85.29329999999898,12.409966188055556,11,154.65999999995
24,19,77.716299999999,12.409966188055556,11,139.09833333333333
25,24,112.627199999998,12.409966188055556,17,203.39666666663328
26,17,92.16349999999801,12.409966188055556,14,160.2983333333
27,15,90.2856,12.409966188055556,10,164.51833333329998
28,26,100.191299999997,12.409966188055556,16,177.71499999998332
29,17,72.40859999999999,12.409966188055556,11,119.51999999995002
30,6,66.07859999999899,12.409966188055556,5,118.13666666665003
31,18,91.607899999999,12.409966188055556,14,159.4083333333
32,24,113.89769999999997,12.409966188055556,18,202.38666666661666
33,26,107.227199999998,12.409966188055556,19,188.1099999999333
34,20,117.90909999999899,12.409966188055556,17,211.3033333332667
35,39,133.33569999999898,12.409966188055556,26,246.40499999994998
36,18,95.70759999999902,12.409966188055556,15,177.99666666665
37,18,75.17669999999798,12.409966188055556,12,131.62333333331668
38,21,93.48849999999896,12.409966188055556,14,172.47999999999993
39,15,77.13499999999998,12.409966188055556,9,142.19500000000002
40,17,97.20299999999801,12.409966188055556,13,171.29999999998333
41,15,74.66009999999999,12.409966188055556,13,134.82666666665003
42,17,65.42869999999799,12.409966188055556,8,115.73499999998332
43,17,84.20309999999999,12.409966188055556,13,151.32666666661666
44,24,124.98379999999898,12.409966188055556,20,218.48333333330004
45,11,78.88240000000002,12.409966188055556,9,143.02999999996666
46,16,101.65609999999798,12.409966188055556,14,177.7999999999333
47,14,84.587399999999,12.409966188055556,11,155.53666666666666
48,14,74.50549999999998,12.409966188055556,8,131.56166666666667
49,22,100.934499999999,12.409966188055556,15,185.22499999996663
50,26,118.385299999998,12.409966188055556,18,206.08499999998332
51,12,78.85649999999599,12.409966188055556,10,135.63333333333333
52,22,95.032899999997,12.409966188055556,14,167.33999999998338
53,16,95.145199999999,12.409966188055556,11,157.97499999999997
54,22,114.15789999999801,12.409966188055556,16,196.28833333330005
55,18,74.459199999999,12.409966188055556,11,134.11499999996667
56,23,96.96749999999705,12.409966188055556,13,171.76166666665003
57,13,54.993199999999995,12.409966188055556,7,103.03833333333336
58,21,98.06929999999801,12.409966188055556,14,178.1733333333
