courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,70,190.77540000000002,12.409966188055556,32,328.8816666666668
2,59,176.62800000000004,12.409966188055556,29,294.59166666666675
3,62,164.01770000000005,12.409966188055556,27,285.3283333333333
4,60,176.91950000000003,12.409966188055556,29,311.4866666666666
5,63,181.05960000000002,12.409966188055556,30,323.4283333333333
6,60,175.04510000000005,12.409966188055556,29,304.59999999999997
7,73,177.5455,12.409966188055556,30,312.6033333333333
8,65,173.00750000000002,12.409966188055556,29,305.34333333333336
9,62,168.3134,12.409966188055556,29,300.09666666666664
10,61,169.37709999999998,12.409966188055556,30,288.91666666666663
11,70,173.16770000000002,12.409966188055556,29,321.8766666666667
12,68,171.70950000000002,12.409966188055556,27,301.32833333333326
13,70,168.7294,12.409966188055556,29,300.7433333333332
14,64,163.5426,12.409966188055556,28,292.355
15,76,189.9562,12.409966188055556,32,334.7633333333334
16,69,168.60639999999998,12.409966188055556,27,299.11333333333334
17,63,169.1292,12.409966188055556,31,291.17000000000013
18,62,159.71050000000002,12.409966188055556,28,291.02500000000003
19,62,161.05420000000004,12.409966188055556,29,285.8983333333334
20,52,161.1369,12.409966188055556,28,286.81333333333333
21,59,177.4952,12.409966188055556,28,312.0316666666667
22,62,174.9103,12.409966188055556,29,304.08333333333337
23,69,190.92990000000006,12.409966188055556,32,321.4766666666668
24,66,169.06650000000005,12.409966188055556,30,305.4349999999999
25,62,173.80909999999994,12.409966188055556,29,307.31499999999994
26,69,171.155,12.409966188055556,28,306.1933333333333
27,65,172.89209999999994,12.409966188055556,29,286.7816666666667
28,58,166.57140000000007,12.409966188055556,25,288.8133333333333
29,73,196.3017,12.409966188055556,33,336.6033333333333
30,70,183.7937,12.409966188055556,31,326.21833333333336
31,65,178.916,12.409966188055556,31,316.0683333333334
32,65,182.7137,12.409966188055556,29,325.05499999999995
33,62,176.18879999999996,12.409966188055556,30,302.8683333333333
34,66,171.83800000000002,12.409966188055556,29,310.8300000000001
35,57,150.87439999999998,12.409966188055556,24,273.7600000000001
36,68,168.85829999999999,12.409966188055556,29,295.3766666666667
37,58,177.66839999999993,12.409966188055556,28,308.25166666666667
38,57,178.08829999999998,12.409966188055556,28,304.25333333333333
39,63,162.52459999999996,12.409966188055556,27,284.77
40,64,185.8130999999999,12.409966188055556,30,320.275
41,70,173.1865,12.409966188055556,32,307.1433333333334
