courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,43,145.6893,12.409966188055556,25,257.9199999999999
2,53,157.93040000000002,12.409966188055556,28,262.58333333333337
3,48,148.0004,12.409966188055556,26,255.65000000000006
4,58,171.19340000000003,12.409966188055556,33,280.6850000000001
5,55,160.31539999999995,12.409966188055556,28,275.1633333333333
6,55,156.56370000000004,12.409966188055556,29,280.585
7,48,136.9429,12.409966188055556,25,248.5833333333333
8,46,146.83310000000003,12.409966188055556,28,257.3983333333333
9,58,152.367,12.409966188055556,29,267.95833333333337
10,49,141.071,12.409966188055556,27,248.43833333333325
11,45,133.49310000000003,12.409966188055556,25,226.56333333333333
12,52,153.95759999999999,12.409966188055556,25,263.1733333333334
13,57,170.59369999999998,12.409966188055556,32,287.955
14,43,146.84509999999997,12.409966188055556,25,255.665
15,52,150.57590000000002,12.409966188055556,28,269.59166666666664
16,53,159.89790000000002,12.409966188055556,29,267.3216666666667
17,47,151.10229999999996,12.409966188055556,28,265.74666666666667
18,47,141.1455,12.409966188055556,27,254.32333333333332
19,54,161.26040000000003,12.409966188055556,28,285.13000000000005
20,42,126.59270000000001,12.409966188055556,25,229.00999999999996
21,47,138.88500000000002,12.409966188055556,26,248.5666666666667
22,48,147.21779999999998,12.409966188055556,27,253.75833333333338
23,45,138.4682,12.409966188055556,26,240.16333333333338
24,54,159.4887,12.409966188055556,26,267.0849999999999
25,49,144.86520000000002,12.409966188055556,26,240.53833333333336
26,55,153.2836,12.409966188055556,27,270.0916666666667
27,57,159.14120000000003,12.409966188055556,33,281.16
28,44,143.2144,12.409966188055556,26,244.18666666666664
29,49,161.5497,12.409966188055556,28,279.7366666666667
30,50,152.039,12.409966188055556,28,274.8249999999999
31,46,150.97259999999997,12.409966188055556,29,257.2366666666667
32,45,151.14860000000002,12.409966188055556,25,245.86333333333334
33,54,153.9914,12.409966188055556,28,275.7416666666666
34,52,143.6811,12.409966188055556,27,253.41666666666669
35,42,140.8355,12.409966188055556,27,241.19333333333333
36,53,155.03339999999997,12.409966188055556,26,267.64666666666665
37,46,148.08640000000005,12.409966188055556,29,264.3683333333333
38,51,147.73510000000002,12.409966188055556,25,252.39166666666668
39,53,148.09320000000002,12.409966188055556,28,259.485
40,46,150.78679999999997,12.409966188055556,27,261.15000000000003
41,43,139.73670000000004,12.409966188055556,25,237.59499999999997
42,48,161.55,12.409966188055556,28,279.5116666666667
43,48,129.57829999999998,12.409966188055556,24,227.0366666666667
44,48,140.51170000000002,12.409966188055556,25,246.78166666666664
45,46,165.81380000000004,12.409966188055556,28,285.465
46,47,156.0411,12.409966188055556,26,263.89666666666665
47,49,130.78029999999998,12.409966188055556,26,227.39833333333328
48,41,141.0138,12.409966188055556,25,238.8483333333333
49,47,140.983,12.409966188055556,27,251.3466666666666
50,52,148.21690000000004,12.409966188055556,28,257.8949999999999
51,47,128.4566,12.409966188055556,24,225.85333333333338
52,52,155.4149,12.409966188055556,27,262.1816666666667
53,47,158.55059999999997,12.409966188055556,32,269.99333333333334
54,45,135.27119999999996,12.409966188055556,24,226.28333333333336
55,44,141.70049999999998,12.409966188055556,26,243.78000000000003
56,39,132.34600000000003,12.409966188055556,24,226.47499999999997
57,44,130.71079999999998,12.409966188055556,25,227.1566666666666
58,52,144.99369999999996,12.409966188055556,29,263.1633333333334
