courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,14,63.022799999999,12.450449095833333,14,108.88833333330001
2,15,74.22259999999899,12.450449095833333,15,120.77833333333334
3,27,113.91639999999498,12.450449095833333,27,192.48333333324993
4,25,108.825599999997,12.450449095833333,25,183.05666666665
5,22,102.21739999999501,12.450449095833333,22,171.12999999994997
6,26,131.985199999999,12.450449095833333,26,211.90333333328334
7,21,98.06259999999901,12.450449095833333,21,163.32666666663337
8,11,63.659699999999,12.450449095833333,11,100.9
9,21,97.881799999998,12.450449095833333,21,157.6966666666667
10,21,97.28880000000001,12.450449095833333,21,153.16333333331664
11,18,81.74139999999899,12.450449095833333,18,134.85666666666665
12,26,125.375099999996,12.450449095833333,26,203.14499999988334
13,18,88.67849999999602,12.450449095833333,18,146.23833333331666
14,25,118.95899999999602,12.450449095833333,25,196.41166666663332
15,27,131.38029999999904,12.450449095833333,27,208.93666666656665
16,22,111.39669999999798,12.450449095833333,22,181.17833333328338
17,21,91.18869999999603,12.450449095833333,21,149.56833333331667
18,15,75.200899999998,12.450449095833333,15,119.84666666661667
19,16,72.279,12.450449095833333,16,123.365
20,16,69.451399999999,12.450449095833333,16,113.14833333328332
21,22,99.601299999999,12.450449095833333,22,167.0033333333334
22,31,125.66409999999802,12.450449095833333,31,222.27499999995
23,16,70.05169999999899,12.450449095833333,16,121.41166666665
24,22,103.81859999999901,12.450449095833333,22,165.8133333333
25,16,71.94999999999803,12.450449095833333,16,123.32666666666668
26,10,39.747400000000006,12.450449095833333,10,71.00999999999999
27,8,40.84279999999801,12.450449095833333,8,65.73833333328334
28,21,92.90029999999499,12.450449095833333,21,153.5466666666167
29,11,58.3077,12.450449095833333,11,84.79999999998334
30,22,100.89110000000001,12.450449095833333,22,166.88499999996662
31,22,96.516299999999,12.450449095833333,22,163.5666666666333
32,11,50.594299999998,12.450449095833333,11,86.17833333333333
33,13,67.865899999999,12.450449095833333,13,105.30499999999998
34,14,68.93709999999899,12.450449095833333,14,113.19833333328332
35,23,107.49729999999701,12.450449095833333,23,175.08833333328332
36,11,47.49819999999799,12.450449095833333,11,79.11999999996667
37,18,82.206099999998,12.450449095833333,18,133.77999999994998
38,13,58.278000000000006,12.450449095833333,13,95.02333333331669
39,15,71.3896,12.450449095833333,15,117.07499999999997
40,19,84.093899999999,12.450449095833333,19,138.12999999998337
41,15,75.6743,12.450449095833333,15,124.61999999999999
42,14,63.69579999999999,12.450449095833333,14,105.08833333330001
43,10,48.14349999999901,12.450449095833333,10,78.51166666666667
44,12,61.10959999999999,12.450449095833333,12,96.01999999999998
45,17,72.84749999999902,12.450449095833333,17,117.34166666664999
46,19,84.149399999999,12.450449095833333,19,147.63999999998333
47,12,57.539299999996,12.450449095833333,12,97.37666666665
48,15,67.87199999999599,12.450449095833333,15,112.52666666661669
49,20,97.788499999997,12.450449095833333,20,160.91499999996668
50,14,71.235499999998,12.450449095833333,14,121.07333333331667
51,18,84.81739999999898,12.450449095833333,18,137.0383333333
52,28,127.59889999999801,12.450449095833333,28,210.49833333331662
53,15,73.20089999999999,12.450449095833333,15,116.52166666661667
54,17,76.16879999999999,12.450449095833333,17,128.98333333331666
55,11,55.984699999998,12.450449095833333,11,92.76833333331668
56,10,46.2255,12.450449095833333,10,75.595
57,20,100.170099999998,12.450449095833333,20,167.86166666665005
