courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,62,169.68189999999703,12.450449095833333,30,298.38833333326664
2,52,165.21409999999895,12.450449095833333,28,291.07166666663323
3,55,183.34509999999705,12.450449095833333,27,312.5849999998833
4,48,145.32499999999698,12.450449095833333,23,247.4033333332834
5,55,171.354199999998,12.450449095833333,29,312.45833333325
6,49,165.73889999999795,12.450449095833333,25,283.3233333332833
7,47,156.33279999999598,12.450449095833333,25,270.6816666666167
8,52,135.16659999999897,12.450449095833333,19,230.38
9,59,179.48949999999698,12.450449095833333,31,318.52333333326663
10,57,167.16469999999896,12.450449095833333,26,300.5433333332834
11,51,178.89239999999498,12.450449095833333,24,309.38166666658344
12,57,165.045199999996,12.450449095833333,25,283.91499999995006
13,57,161.17869999999496,12.450449095833333,27,285.7616666666168
14,43,140.41169999999795,12.450449095833333,21,247.89333333325004
15,55,169.080299999997,12.450449095833333,28,284.8899999999667
16,56,165.140699999997,12.450449095833333,27,284.6716666666166
17,50,164.338999999998,12.450449095833333,22,280.4583333333
18,52,149.104699999997,12.450449095833333,24,270.6133333332833
19,45,142.307099999999,12.450449095833333,21,252.35166666658336
20,48,143.44469999999697,12.450449095833333,22,260.6966666666
21,52,157.883099999995,12.450449095833333,26,272.7049999999834
22,46,157.316199999997,12.450449095833333,23,280.4216666666
23,44,136.872599999998,12.450449095833333,21,245.36666666660003
24,51,151.92649999999796,12.450449095833333,28,271.22333333326674
25,52,159.29019999999602,12.450449095833333,23,286.0516666666167
26,49,153.619699999998,12.450449095833333,25,273.78999999995
27,52,172.469999999995,12.450449095833333,28,304.4916666666333
28,40,139.25849999999696,12.450449095833333,20,243.75333333330002
29,46,134.438,12.450449095833333,19,232.86333333328335
30,52,155.267399999998,12.450449095833333,25,279.4516666666168
31,44,155.59609999999702,12.450449095833333,22,262.9549999999667
32,48,138.2517,12.450449095833333,21,253.2233333333333
33,55,167.25699999999702,12.450449095833333,26,305.06666666661664
34,50,165.676599999997,12.450449095833333,27,297.1066666666
35,56,153.09309999999502,12.450449095833333,23,272.5833333333168
36,49,144.70609999999598,12.450449095833333,22,252.6866666666666
37,50,149.859399999998,12.450449095833333,25,268.84499999994995
38,51,148.554999999996,12.450449095833333,25,262.4899999999333
39,58,168.21619999999504,12.450449095833333,28,290.57333333331667
40,37,130.150999999998,12.450449095833333,22,231.7183333333
41,47,127.97739999999699,12.450449095833333,18,225.82333333331664
42,45,171.60539999999895,12.450449095833333,25,301.52333333325004
43,48,135.65999999999897,12.450449095833333,21,233.22666666664995
44,51,153.19979999999597,12.450449095833333,22,275.82499999994997
45,48,158.30799999999803,12.450449095833333,23,267.89999999996667
46,46,148.417699999996,12.450449095833333,23,262.2583333333
47,51,150.41199999999898,12.450449095833333,23,271.49666666665
48,47,129.009899999997,12.450449095833333,22,228.82166666665003
49,52,144.44789999999998,12.450449095833333,23,245.97333333331667
50,43,151.77139999999804,12.450449095833333,22,261.2066666665833
51,55,152.14559999999702,12.450449095833333,28,269.06666666665
52,47,149.35979999999898,12.450449095833333,22,266.0899999999333
53,62,177.20409999999606,12.450449095833333,30,310.1233333332833
54,57,170.28129999999595,12.450449095833333,30,290.81166666658333
55,49,129.9506,12.450449095833333,19,236.63333333328333
56,45,146.09929999999696,12.450449095833333,23,266.5499999999001
57,41,137.217999999998,12.450449095833333,19,245.99999999996666
