courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,47,163.9109,12.450449095833333,22,288.8916666666167
2,41,158.61279999999903,12.450449095833333,19,266.9183333333
3,35,144.912799999996,12.450449095833333,17,250.2883333333167
4,36,134.761799999997,12.450449095833333,18,245.74999999998337
5,41,134.073599999996,12.450449095833333,16,244.28499999996674
6,46,155.147099999997,12.450449095833333,23,275.18333333326666
7,28,120.84519999999897,12.450449095833333,15,218.10333333331664
8,33,126.86989999999999,12.450449095833333,14,238.45833333333334
9,31,127.348699999998,12.450449095833333,19,229.75499999999994
10,32,146.13469999999805,12.450449095833333,18,269.0699999999834
11,41,141.027699999999,12.450449095833333,20,256.3283333333333
12,34,144.94719999999697,12.450449095833333,19,249.96833333330005
13,35,138.56229999999798,12.450449095833333,17,249.24833333329997
14,49,161.38219999999694,12.450449095833333,26,278.81666666665
15,39,140.44449999999898,12.450449095833333,20,252.34499999998334
16,37,129.242399999998,12.450449095833333,15,229.92666666666662
17,30,117.44119999999998,12.450449095833333,17,209.51666666661671
18,25,114.61360000000002,12.450449095833333,11,208.49333333331666
19,31,142.056499999999,12.450449095833333,19,251.3616666666667
20,34,133.45009999999598,12.450449095833333,16,234.78833333331667
21,42,134.580099999996,12.450449095833333,18,237.4699999999666
22,44,146.80249999999901,12.450449095833333,19,255.3749999999667
23,47,154.8775,12.450449095833333,22,276.64499999996667
24,37,126.86889999999698,12.450449095833333,17,222.3749999999833
25,39,133.01680000000005,12.450449095833333,18,240.39499999995002
26,28,121.63719999999901,12.450449095833333,13,212.53833333333333
27,19,98.3526,12.450449095833333,10,174.56333333326668
28,35,137.765799999999,12.450449095833333,18,244.9383333332834
29,43,142.284899999995,12.450449095833333,20,256.4816666666666
