courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,17,96.712199999999,12.586814865277779,15,166.46666666661665
2,19,97.84909999999999,12.586814865277779,14,168.3133333333
3,24,130.76600000000002,12.586814865277779,20,216.9316666666667
4,18,85.615799999999,12.586814865277779,9,153.76499999998333
5,17,102.76049999999901,12.586814865277779,15,175.03833333333333
6,16,105.938199999999,12.586814865277779,16,185.05166666661674
7,27,126.46609999999795,12.586814865277779,20,218.99166666660005
8,27,103.39609999999601,12.586814865277779,17,187.11666666666665
9,16,75.05089999999902,12.586814865277779,11,138.31
10,15,87.386199999998,12.586814865277779,13,152.41833333331667
11,16,86.05910000000002,12.586814865277779,10,156.66833333331664
12,14,69.85159999999901,12.586814865277779,12,127.02666666658332
13,25,100.58639999999801,12.586814865277779,19,172.02833333325003
14,28,93.10299999999799,12.586814865277779,17,167.00499999998334
15,21,90.08909999999999,12.586814865277779,15,160.06333333331665
16,21,98.950899999997,12.586814865277779,13,170.80499999998332
17,14,84.2381,12.586814865277779,10,153.5583333333333
18,21,108.638399999999,12.586814865277779,15,188.4683333333
19,20,90.633299999998,12.586814865277779,14,156.8749999999833
20,22,110.06859999999698,12.586814865277779,19,195.1683333333333
21,19,76.01240000000003,12.586814865277779,14,132.44666666665
22,18,100.32519999999799,12.586814865277779,14,171.83999999999995
23,19,90.53129999999601,12.586814865277779,16,161.9916666666667
24,12,81.9269,12.586814865277779,10,146.28166666664995
25,9,62.758799999999994,12.586814865277779,7,107.15666666664998
26,22,118.63179999999804,12.586814865277779,20,205.67499999993336
27,26,92.38709999999901,12.586814865277779,14,152.30500000000004
28,14,98.12930000000001,12.586814865277779,11,161.79833333328332
29,23,98.10019999999899,12.586814865277779,16,169.17833333331663
30,23,111.75069999999899,12.586814865277779,17,195.61333333330003
31,17,96.664999999999,12.586814865277779,13,162.36166666661666
32,18,106.56569999999903,12.586814865277779,16,186.25333333331665
33,24,92.91969999999802,12.586814865277779,14,161.31999999998334
34,13,84.32639999999999,12.586814865277779,10,151.6916666666667
35,20,93.779499999999,12.586814865277779,15,155.98333333328333
36,13,79.04360000000001,12.586814865277779,10,141.13666666666666
37,24,115.465599999999,12.586814865277779,18,192.2783333333
38,17,72.3738,12.586814865277779,10,122.90333333331668
39,26,113.1599,12.586814865277779,17,191.2633333333
40,18,91.94960000000002,12.586814865277779,13,161.38999999998333
41,22,107.83689999999898,12.586814865277779,14,181.54666666664994
42,11,71.13729999999899,12.586814865277779,7,125.75666666663336
43,17,93.07539999999901,12.586814865277779,13,156.25666666661667
44,13,72.826699999998,12.586814865277779,8,129.69833333331664
45,18,63.7535,12.586814865277779,11,115.54333333328333
46,10,76.5725,12.586814865277779,10,137.14833333333337
47,16,74.13049999999998,12.586814865277779,11,136.20999999998332
48,23,106.29939999999796,12.586814865277779,15,176.31999999995
49,17,101.7398,12.586814865277779,14,177.0850000000001
50,11,81.71009999999801,12.586814865277779,10,141.72166666663333
51,21,82.59239999999899,12.586814865277779,12,145.33499999998335
52,20,80.74069999999801,12.586814865277779,11,146.66499999998334
53,19,97.16679999999701,12.586814865277779,14,173.97666666665003
54,23,108.51499999999903,12.586814865277779,18,184.06499999998334
55,15,67.91059999999902,12.586814865277779,8,117.50666666666666
