order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:53,2025-07-03 08:06:18.558993,2025-07-03 08:11:02.900000,2025-07-03 08:14:43.000,13.833333333333334,4.739016783333333,4,1,osrm
1,delivered,2025-07-03 08:00:06,2025-07-03 08:09:31.329870,2025-07-03 08:10:29.900000,2025-07-03 08:13:15.900,13.165,0.9761688333333333,3,1,osrm
2,delivered,2025-07-03 08:00:00,2025-07-03 08:11:38.853454,2025-07-03 08:15:05.000000,2025-07-03 08:17:01.000,17.016666666666666,3.4357757666666666,15,1,osrm
3,delivered,2025-07-03 08:01:32,2025-07-03 08:13:55.832900,2025-07-03 08:14:54.300000,2025-07-03 08:16:46.500,15.241666666666667,0.9744516666666667,13,1,osrm
4,delivered,2025-07-03 08:01:02,2025-07-03 08:10:43.120359,2025-07-03 08:13:18.700000,2025-07-03 08:18:03.100,17.018333333333334,2.5929940166666667,1,1,osrm
5,delivered,2025-07-03 08:01:27,2025-07-03 08:14:14.007210,2025-07-03 08:16:00.600000,2025-07-03 08:17:50.700,16.395,1.7765464999999998,16,1,osrm
6,delivered,2025-07-03 08:01:58,2025-07-03 08:22:34.699739,2025-07-03 08:23:14.996603,2025-07-03 08:29:56.400,27.973333333333336,0.6716144,27,2,osrm
7,delivered,2025-07-03 08:02:24,2025-07-03 08:10:52.930450,2025-07-03 08:15:57.300000,2025-07-03 08:17:58.800,15.58,5.072825833333334,14,1,osrm
8,delivered,2025-07-03 08:02:52,2025-07-03 08:18:04.891707,2025-07-03 08:23:32.100000,2025-07-03 08:29:11.000,26.316666666666666,5.453471550000001,25,1,osrm
9,delivered,2025-07-03 08:03:41,2025-07-03 08:15:39.231937,2025-07-03 08:18:18.700000,2025-07-03 08:22:03.400,18.373333333333335,2.65780105,10,1,osrm
10,delivered,2025-07-03 08:03:46,2025-07-03 08:16:14.036691,2025-07-03 08:20:36.700000,2025-07-03 08:22:49.300,19.055,4.377721816666667,12,1,osrm
11,delivered,2025-07-03 08:05:36,2025-07-03 08:16:22.825841,2025-07-03 08:18:49.200000,2025-07-03 08:21:30.400,15.906666666666666,2.4395693166666663,30,1,osrm
12,delivered,2025-07-03 08:05:53,2025-07-03 08:16:20.273814,2025-07-03 08:18:11.800000,2025-07-03 08:22:04.600,16.193333333333335,1.8587697666666665,11,1,osrm
13,delivered,2025-07-03 08:05:27,2025-07-03 08:16:51.957186,2025-07-03 08:20:24.800000,2025-07-03 08:24:24.600,18.959999999999997,3.5473802333333335,32,1,osrm
14,delivered,2025-07-03 08:05:40,2025-07-03 08:21:42.261380,2025-07-03 08:24:12.900000,2025-07-03 08:26:46.400,21.10666666666667,2.5106436666666667,26,1,osrm
15,delivered,2025-07-03 08:07:53,2025-07-03 08:20:14.552320,2025-07-03 08:29:34.300000,2025-07-03 08:34:07.300,26.238333333333333,9.329127999999999,8,2,osrm
16,delivered,2025-07-03 08:07:33,2025-07-03 08:18:40.953198,2025-07-03 08:20:47.200000,2025-07-03 08:23:58.600,16.426666666666666,2.1041133666666667,31,1,osrm
17,delivered,2025-07-03 08:08:12,2025-07-03 08:14:47.881907,2025-07-03 08:14:47.881907,2025-07-03 08:17:14.100,9.035,0.0,19,1,osrm
18,delivered,2025-07-03 08:09:57,2025-07-03 08:16:30.879509,2025-07-03 08:17:57.100000,2025-07-03 08:21:56.100,11.985000000000001,1.4370081833333332,5,1,osrm
19,delivered,2025-07-03 08:09:50,2025-07-03 08:16:57.991133,2025-07-03 08:20:17.600000,2025-07-03 08:23:30.300,13.671666666666665,3.32681445,2,1,osrm
20,delivered,2025-07-03 08:10:35,2025-07-03 08:24:45.681602,2025-07-03 08:28:44.918749,2025-07-03 08:33:36.800,23.029999999999998,3.9872857833333333,38,3,osrm
21,delivered,2025-07-03 08:10:21,2025-07-03 08:21:35.876455,2025-07-03 08:23:05.400000,2025-07-03 08:25:52.000,15.516666666666667,1.4920590833333334,29,1,osrm
22,delivered,2025-07-03 08:10:34,2025-07-03 08:23:12.008782,2025-07-03 08:23:51.300000,2025-07-03 08:26:17.800,15.729999999999999,0.6548536333333334,20,1,osrm
23,delivered,2025-07-03 08:10:40,2025-07-03 08:25:01.397038,2025-07-03 08:29:34.300000,2025-07-03 08:32:02.900,21.381666666666668,4.5483827,18,1,osrm
24,delivered,2025-07-03 08:12:11,2025-07-03 08:23:14.996603,2025-07-03 08:23:14.996603,2025-07-03 08:29:56.400,17.756666666666668,0.0,27,2,osrm
25,delivered,2025-07-03 08:12:01,2025-07-03 08:23:44.009039,2025-07-03 08:27:09.700000,2025-07-03 08:30:40.800,18.663333333333334,3.428182683333333,44,2,osrm
26,delivered,2025-07-03 08:13:50,2025-07-03 08:30:15.874373,2025-07-03 08:38:26.100000,2025-07-03 08:42:41.000,28.85,8.170427116666666,19,2,osrm
27,delivered,2025-07-03 08:13:08,2025-07-03 08:25:30.644622,2025-07-03 08:29:34.300000,2025-07-03 08:34:07.300,20.988333333333333,4.060922966666667,8,2,osrm
28,delivered,2025-07-03 08:13:58,2025-07-03 08:29:05.008222,2025-07-03 08:44:34.300000,2025-07-03 08:50:16.000,36.3,15.4881963,52,2,osrm
29,delivered,2025-07-03 08:14:52,2025-07-03 08:21:28.201087,2025-07-03 08:29:11.800000,2025-07-03 08:32:01.200,17.153333333333332,7.726648549999999,9,2,osrm
