courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,54,178.0535,12.409966188055556,30,318.2866666666
2,50,169.23079999999598,12.409966188055556,30,301.64333333325
3,46,144.50319999999695,12.409966188055556,22,259.1349999999167
4,57,170.76839999999896,12.409966188055556,31,304.78833333328333
5,54,172.01189999999607,12.409966188055556,32,295.09333333326674
6,50,169.777699999997,12.409966188055556,28,288.6716666666166
7,55,177.01569999999697,12.409966188055556,30,304.90499999991664
8,44,157.56939999999702,12.409966188055556,25,277.24833333326666
9,58,158.31399999999798,12.409966188055556,27,287.81833333329996
10,49,169.59659999999704,12.409966188055556,27,299.0949999999666
11,49,175.22179999999602,12.409966188055556,29,298.25499999995
12,52,171.130499999994,12.409966188055556,27,295.7799999999167
13,57,164.529699999999,12.409966188055556,29,296.69999999998345
14,44,154.698799999998,12.409966188055556,26,272.5199999999333
15,63,178.432199999998,12.409966188055556,30,313.3383333332501
16,45,164.293299999995,12.409966188055556,23,300.1383333333
17,42,152.22240000000005,12.409966188055556,22,268.37999999996674
18,47,155.026999999997,12.409966188055556,26,275.6483333332334
19,57,185.45029999999497,12.409966188055556,31,315.45333333325
20,52,179.20969999999605,12.409966188055556,29,313.65833333331653
21,54,163.47279999999702,12.409966188055556,24,283.87833333329996
22,49,178.97319999999607,12.409966188055556,25,312.11833333326683
23,55,171.713799999997,12.409966188055556,28,302.4999999999166
24,44,146.86639999999497,12.409966188055556,22,261.71833333319995
25,44,151.17709999999798,12.409966188055556,21,276.9816666666
26,47,150.62789999999802,12.409966188055556,23,267.4316666666667
27,49,165.64019999999505,12.409966188055556,27,284.2483333332999
28,55,171.922199999996,12.409966188055556,29,302.36166666661666
29,46,138.74059999999798,12.409966188055556,24,243.72499999996668
30,43,144.38089999999798,12.409966188055556,22,259.77499999995
31,52,153.51419999999803,12.409966188055556,26,283.85499999995
32,37,137.70789999999798,12.409966188055556,21,243.82166666664995
33,56,174.590099999992,12.409966188055556,30,298.07499999993337
34,49,159.63109999999693,12.409966188055556,26,290.22833333325
35,51,178.428899999997,12.409966188055556,27,309.99499999993327
36,55,181.28749999999698,12.409966188055556,31,316.25833333326676
37,49,162.23649999999805,12.409966188055556,25,286.06999999996657
38,51,175.855199999998,12.409966188055556,25,299.52666666659997
39,52,162.817799999998,12.409966188055556,27,278.8583333332833
40,53,159.681699999997,12.409966188055556,28,285.12833333326665
41,55,181.57369999999597,12.409966188055556,31,319.0816666665666
42,57,169.894899999998,12.409966188055556,32,310.6266666665833
43,60,159.9148,12.409966188055556,27,287.70666666658326
44,56,181.295299999994,12.409966188055556,31,315.47166666659996
45,56,169.30019999999902,12.409966188055556,29,295.2583333333165
46,59,172.99429999999597,12.409966188055556,29,308.70166666661663
47,40,152.41839999999698,12.409966188055556,21,268.10333333321665
48,39,138.33239999999898,12.409966188055556,21,247.07166666663332
49,57,152.481799999993,12.409966188055556,26,282.1566666666666
50,40,133.43159999999503,12.409966188055556,22,239.12499999995003
51,45,141.032999999996,12.409966188055556,23,259.25999999996674
52,52,170.935999999997,12.409966188055556,25,298.5366666666333
53,47,147.67749999999597,12.409966188055556,24,263.85999999996665
54,59,160.106299999999,12.409966188055556,27,295.8299999999
55,47,171.04149999999603,12.409966188055556,25,299.05166666660006
56,58,166.210299999996,12.409966188055556,31,302.7949999998834
57,52,154.36719999999895,12.409966188055556,22,280.1333333332667
58,52,153.11839999999896,12.409966188055556,21,270.7683333332665
