courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,51,134.2932,12.469202148333334,25,240.5916666666667
2,51,138.65349999999998,12.469202148333334,26,240.5133333333333
3,50,134.1811,12.469202148333334,25,231.69333333333338
4,48,147.53519999999997,12.469202148333334,29,250.895
5,47,159.4144,12.469202148333334,28,278.815
6,54,155.26349999999994,12.469202148333334,28,267.6516666666667
7,48,124.68739999999998,12.469202148333334,21,218.0616666666667
8,47,132.054,12.469202148333334,25,231.67000000000002
9,50,132.83520000000001,12.469202148333334,24,222.38333333333333
10,48,140.17069999999998,12.469202148333334,28,236.82333333333335
11,54,157.13840000000002,12.469202148333334,28,273.27666666666664
12,56,153.10270000000006,12.469202148333334,29,265.52500000000003
13,53,153.77050000000003,12.469202148333334,29,267.72
14,47,122.41719999999998,12.469202148333334,23,216.8033333333333
15,54,146.2825,12.469202148333334,30,257.4366666666667
16,55,160.9186,12.469202148333334,30,275.37666666666667
17,47,142.371,12.469202148333334,26,239.50499999999997
18,43,130.301,12.469202148333334,26,227.11833333333334
19,49,143.54279999999994,12.469202148333334,27,244.05333333333334
20,57,137.6607,12.469202148333334,27,231.24666666666664
21,52,164.37869999999998,12.469202148333334,32,280.8033333333333
22,46,155.6753,12.469202148333334,26,259.47499999999997
23,51,159.41470000000004,12.469202148333334,29,275.59000000000003
24,52,138.9298,12.469202148333334,26,240.88166666666666
25,53,156.07160000000002,12.469202148333334,28,260.52333333333337
26,51,129.7162,12.469202148333334,25,217.27166666666668
27,53,139.64000000000004,12.469202148333334,27,238.22
28,44,134.8532,12.469202148333334,26,230.7216666666667
29,49,124.2242,12.469202148333334,22,221.67166666666668
30,43,118.57289999999999,12.469202148333334,21,198.86333333333337
31,50,131.5839,12.469202148333334,25,224.38166666666663
32,41,127.3746,12.469202148333334,23,226.4950000000001
33,48,125.77769999999998,12.469202148333334,22,209.25666666666666
34,46,138.28640000000001,12.469202148333334,25,234.07166666666666
35,51,143.59240000000005,12.469202148333334,27,249.91500000000002
36,51,140.9599,12.469202148333334,27,240.63666666666668
37,52,136.9597,12.469202148333334,25,241.13166666666666
38,51,150.8563,12.469202148333334,29,261.41833333333335
39,46,125.41780000000003,12.469202148333334,24,222.4166666666667
40,53,140.9979,12.469202148333334,27,243.8683333333333
41,48,121.5624,12.469202148333334,25,213.86999999999995
42,55,146.54719999999995,12.469202148333334,27,255.96166666666673
43,48,148.18640000000005,12.469202148333334,27,252.17999999999995
44,49,133.70130000000003,12.469202148333334,23,230.22000000000003
45,39,111.1806,12.469202148333334,23,197.30333333333334
46,49,139.2586,12.469202148333334,27,243.44166666666672
47,45,136.7659,12.469202148333334,27,227.65833333333327
48,49,123.49180000000003,12.469202148333334,22,216.76999999999998
49,52,140.65919999999997,12.469202148333334,27,243.38333333333335
50,53,130.65439999999998,12.469202148333334,28,234.90499999999994
51,38,97.90250000000002,12.469202148333334,18,172.79166666666663
52,55,142.0395,12.469202148333334,26,240.2133333333333
53,54,152.2488,12.469202148333334,27,259.545
54,47,133.1997,12.469202148333334,25,235.0816666666667
55,41,139.20209999999997,12.469202148333334,24,238.39666666666668
56,47,120.57609999999998,12.469202148333334,22,216.58833333333337
57,44,123.04640000000003,12.469202148333334,23,213.39333333333332
58,51,134.13299999999998,12.469202148333334,25,240.28166666666667
