courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,93,226.370099999997,12.460877726388889,32,398.1416666666666
2,79,213.641599999994,12.460877726388889,31,382.73666666663325
3,92,220.635399999996,12.460877726388889,34,392.1449999998999
4,86,208.55239999999299,12.460877726388889,31,383.5949999998834
5,80,201.90069999999605,12.460877726388889,30,365.60333333323337
6,85,207.58349999999598,12.460877726388889,35,375.7883333332498
7,85,209.047399999993,12.460877726388889,31,375.05999999995004
8,89,208.742499999996,12.460877726388889,31,371.2783333332499
9,82,194.87999999999704,12.460877726388889,31,361.6666666665834
10,74,193.75199999999498,12.460877726388889,27,351.8116666665833
11,84,202.99829999999798,12.460877726388889,32,365.75333333323334
12,81,202.155199999993,12.460877726388889,30,356.7933333332834
13,79,199.23369999999503,12.460877726388889,31,357.5249999999333
14,70,201.000399999996,12.460877726388889,27,363.56666666658333
15,86,212.79029999999503,12.460877726388889,32,369.9499999999166
16,87,214.027899999997,12.460877726388889,34,379.1333333332167
17,86,206.30559999999397,12.460877726388889,30,369.4399999999167
18,72,197.24129999999596,12.460877726388889,29,353.76333333321656
19,85,203.47899999999402,12.460877726388889,31,371.3699999999001
20,82,210.914999999995,12.460877726388889,31,371.64833333326675
21,81,212.423199999993,12.460877726388889,32,381.0533333333165
22,83,217.542999999993,12.460877726388889,32,392.11499999995004
23,75,190.197199999995,12.460877726388889,28,346.6316666666167
24,76,202.00589999999903,12.460877726388889,26,359.23166666663326
25,79,199.668699999997,12.460877726388889,32,363.7733333332333
26,86,188.6825999999951,12.460877726388889,35,344.25666666664995
27,79,199.49989999999696,12.460877726388889,30,363.37666666665
28,93,196.72679999999608,12.460877726388889,34,360.7099999999
29,78,198.80969999999598,12.460877726388889,32,362.29999999986666
30,83,210.90829999999698,12.460877726388889,31,369.59999999995
