courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,63,203.07499999999595,12.453877729166667,25,347.1766666665667
2,67,189.97949999999594,12.453877729166667,29,326.8016666666166
3,67,177.89460000000003,12.453877729166667,27,338.1966666666334
4,73,195.63429999999704,12.453877729166667,32,347.2933333333
5,73,210.0989999999981,12.453877729166667,32,366.43833333329997
6,54,195.20669999999606,12.453877729166667,23,332.5183333332834
7,75,207.679199999997,12.453877729166667,30,357.80999999995004
8,67,194.53609999999597,12.453877729166667,27,350.2266666666167
9,62,187.491899999997,12.453877729166667,26,334.1366666666165
10,61,195.71019999999604,12.453877729166667,26,343.48833333331663
11,67,179.47529999999398,12.453877729166667,29,332.2033333332833
12,72,200.52369999999598,12.453877729166667,27,351.7149999999667
13,70,202.15419999999705,12.453877729166667,31,355.96333333323327
14,65,190.39899999999702,12.453877729166667,29,336.60333333328333
15,68,192.15269999999802,12.453877729166667,28,325.44499999985
16,59,187.03779999999801,12.453877729166667,24,328.4466666665501
17,64,188.88199999999793,12.453877729166667,27,342.06333333325006
18,66,193.89069999999597,12.453877729166667,29,346.2649999999333
19,56,173.996999999996,12.453877729166667,24,312.18666666656674
20,57,192.14279999999795,12.453877729166667,25,341.4283333333166
21,69,198.51389999999594,12.453877729166667,30,352.9066666665999
22,60,191.882999999996,12.453877729166667,26,335.77999999995
23,65,200.504299999996,12.453877729166667,27,352.9049999999001
24,67,195.57789999999403,12.453877729166667,30,341.63499999989995
25,52,184.227399999997,12.453877729166667,22,322.7733333333
26,66,181.82659999999592,12.453877729166667,26,325.9983333332333
27,65,200.727599999998,12.453877729166667,30,354.48166666661666
28,69,188.28859999999798,12.453877729166667,27,337.57833333329995
29,67,182.557499999996,12.453877729166667,28,328.83333333326675
30,63,199.095399999998,12.453877729166667,26,342.86166666659994
31,66,187.58579999999498,12.453877729166667,27,336.03666666665
32,68,183.94649999999697,12.453877729166667,27,329.2633333332833
33,68,190.82989999999702,12.453877729166667,26,343.87499999990007
34,74,193.77089999999595,12.453877729166667,31,348.3333333332499
35,68,183.07679999999704,12.453877729166667,31,330.6449999999166
36,71,204.89559999999403,12.453877729166667,29,351.47499999996666
37,61,188.13549999999802,12.453877729166667,26,335.2066666666166
38,67,185.05719999999508,12.453877729166667,27,337.4566666665999
39,70,198.82589999999604,12.453877729166667,31,355.23499999991674
40,59,179.170999999994,12.453877729166667,21,332.5416666666499
