courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,21,88.044799999999,12.469202148333334,10,160.89833333333334
2,30,116.018899999998,12.469202148333334,19,209.14999999995
3,34,115.16499999999998,12.469202148333334,19,212.56666666666672
4,20,98.0922,12.469202148333334,17,180.8666666666167
5,29,113.60529999999501,12.469202148333334,18,210.89499999996667
6,31,118.69169999999902,12.469202148333334,19,220.7016666666167
7,37,121.74640000000002,12.469202148333334,17,210.83166666663334
8,33,122.423899999999,12.469202148333334,21,210.58999999998332
9,25,100.46939999999898,12.469202148333334,16,184.09833333330005
10,35,121.339,12.469202148333334,18,209.50333333330002
11,27,94.74409999999801,12.469202148333334,15,171.6916666666333
12,24,84.061599999999,12.469202148333334,12,149.53833333330005
13,28,107.0639,12.469202148333334,19,188.18499999993338
14,33,117.25179999999797,12.469202148333334,21,207.97666666665003
15,22,87.5847,12.469202148333334,11,161.27666666661668
16,24,108.108799999999,12.469202148333334,17,196.25999999996668
17,33,122.22779999999902,12.469202148333334,17,214.03499999999997
18,26,108.91239999999904,12.469202148333334,18,197.28999999995003
19,33,113.862799999999,12.469202148333334,18,201.73499999998336
20,24,108.57369999999703,12.469202148333334,17,192.94166666661664
21,24,100.46779999999603,12.469202148333334,15,183.08999999998335
22,34,106.364699999997,12.469202148333334,17,193.3883333333
23,20,92.24469999999802,12.469202148333334,14,164.15666666663336
24,23,110.34189999999998,12.469202148333334,18,195.45499999996662
25,18,80.96509999999702,12.469202148333334,11,154.30499999998332
26,28,113.84419999999702,12.469202148333334,16,197.38833333331658
27,21,94.45869999999903,12.469202148333334,13,172.47166666665004
28,23,116.29329999999901,12.469202148333334,16,207.43833333326663
29,21,89.16479999999804,12.469202148333334,13,164.84166666663336
30,31,111.96429999999798,12.469202148333334,16,204.86999999993333
31,24,94.14129999999798,12.469202148333334,15,170.94166666663335
32,33,108.124299999995,12.469202148333334,19,188.91666666663338
33,25,97.11969999999802,12.469202148333334,12,172.43666666663336
34,22,105.05399999999702,12.469202148333334,17,186.03999999998337
35,29,104.45569999999698,12.469202148333334,15,186.24999999998334
36,19,92.06169999999801,12.469202148333334,11,175.4533333333
37,32,115.62039999999702,12.469202148333334,16,195.83999999999992
38,25,93.151799999999,12.469202148333334,14,173.91499999998337
39,27,98.71329999999801,12.469202148333334,17,168.43333333331668
40,22,84.62349999999901,12.469202148333334,13,147.61666666665
