courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,21,92.88919999999702,12.460877726388889,15,167.5399999999833
2,20,89.035899999999,12.460877726388889,16,159.85999999999999
3,18,98.5069,12.460877726388889,16,177.19166666663338
4,22,86.96249999999701,12.460877726388889,13,150.80999999998335
5,19,93.51879999999902,12.460877726388889,15,170.88166666660004
6,19,89.30819999999801,12.460877726388889,14,164.64833333333337
7,15,82.03019999999896,12.460877726388889,12,159.99333333331668
8,19,99.82959999999801,12.460877726388889,17,180.67166666659998
9,23,75.034799999998,12.460877726388889,14,146.59333333328334
10,19,88.00699999999698,12.460877726388889,16,162.2766666666334
11,18,109.759599999998,12.460877726388889,16,196.68333333331665
12,21,89.028599999999,12.460877726388889,15,165.71999999998334
13,19,94.98799999999801,12.460877726388889,13,176.71499999999995
14,13,87.48650000000002,12.460877726388889,12,148.07666666663334
15,12,77.23649999999999,12.460877726388889,8,140.20666666666668
16,16,89.27169999999899,12.460877726388889,11,147.46499999999997
17,26,104.735399999999,12.460877726388889,19,186.81999999998334
18,18,84.45329999999898,12.460877726388889,14,150.57666666666668
19,15,67.571299999998,12.460877726388889,8,128.5533333333167
20,29,111.04209999999699,12.460877726388889,23,194.81833333331664
21,16,78.8759,12.460877726388889,12,140.1866666666333
22,18,70.64970000000001,12.460877726388889,11,125.39333333328334
23,27,117.12949999999701,12.460877726388889,19,208.21166666663336
24,23,99.45529999999701,12.460877726388889,16,178.0833333332833
25,19,87.96029999999602,12.460877726388889,14,151.0133333333167
26,17,84.66049999999801,12.460877726388889,12,146.09499999996666
27,17,72.945599999998,12.460877726388889,12,134.35999999998336
28,13,80.06599999999803,12.460877726388889,11,151.69499999998334
29,23,103.25869999999901,12.460877726388889,15,179.15166666665004
30,23,98.55610000000001,12.460877726388889,16,183.97999999998333
31,21,101.352399999997,12.460877726388889,16,178.90666666665
32,15,86.20829999999998,12.460877726388889,12,153.71166666664996
33,22,100.59219999999901,12.460877726388889,18,185.26999999996664
34,20,89.882499999998,12.460877726388889,12,157.95333333330004
35,15,69.2637,12.460877726388889,11,130.34499999998332
36,23,102.90919999999801,12.460877726388889,20,184.45333333331666
37,15,65.828599999998,12.460877726388889,10,119.20999999999995
38,19,104.10059999999899,12.460877726388889,16,184.56999999995
39,16,68.65960000000001,12.460877726388889,10,122.94166666663332
40,18,89.689799999998,12.460877726388889,16,155.61333333329992
41,20,86.72319999999901,12.460877726388889,13,163.51666666663334
42,20,76.653499999999,12.460877726388889,13,138.2033333333167
43,15,69.977699999997,12.460877726388889,10,126.41666666663333
44,19,77.954199999998,12.460877726388889,14,133.52166666665
45,14,63.88469999999799,12.460877726388889,10,118.34166666666665
46,22,68.678099999997,12.460877726388889,13,129.40666666664995
47,18,70.20599999999901,12.460877726388889,11,126.23333333331666
48,18,79.2389,12.460877726388889,11,138.29833333333332
49,18,72.177399999999,12.460877726388889,12,134.25999999996668
50,18,79.10469999999802,12.460877726388889,13,134.07666666664997
51,20,95.08269999999902,12.460877726388889,18,169.31499999996674
52,17,69.650699999998,12.460877726388889,10,122.2583333333
53,9,58.910499999999,12.460877726388889,7,110.43333333331664
54,22,87.171899999998,12.460877726388889,14,152.67833333328335
55,14,66.707699999999,12.460877726388889,11,125.91833333333334
56,12,58.72029999999899,12.460877726388889,8,110.56833333333334
57,17,77.02210000000002,12.460877726388889,10,139.42666666666668
58,16,65.39179999999902,12.460877726388889,12,123.82166666666667
59,14,85.34739999999698,12.460877726388889,12,156.98333333331672
