courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,113,228.4491,12.469202148333334,34,417.02
2,114,242.17329999999995,12.469202148333334,35,413.66499999999996
3,114,237.60559999999998,12.469202148333334,36,427.6
4,120,241.03619999999995,12.469202148333334,34,437.9966666666668
5,114,258.76099999999997,12.469202148333334,35,450.69
6,109,238.65989999999994,12.469202148333334,33,428.3399999999999
7,105,233.18200000000002,12.469202148333334,33,416.7816666666665
8,109,238.86020000000002,12.469202148333334,33,427.3883333333334
9,112,253.70409999999993,12.469202148333334,35,446.10666666666657
10,113,233.52600000000004,12.469202148333334,35,416.70166666666677
11,106,228.34890000000004,12.469202148333334,37,415.8316666666667
12,105,229.59679999999997,12.469202148333334,33,405.64833333333337
13,105,237.82610000000003,12.469202148333334,33,417.94166666666655
14,99,219.37390000000002,12.469202148333334,32,393.28833333333336
15,100,236.56509999999997,12.469202148333334,33,410.3116666666668
16,114,226.4063,12.469202148333334,33,411.1
17,104,234.29319999999996,12.469202148333334,32,420.8233333333334
18,104,238.03199999999993,12.469202148333334,36,408.10666666666657
19,110,243.50889999999995,12.469202148333334,34,433.795
20,108,228.62530000000007,12.469202148333334,33,413.15833333333325
