order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:27,2025-07-03 08:07:49.633562,2025-07-03 08:25:15.811293,2025-07-03 08:29:16.700,28.828333333333333,17.436295516666668,19,2,osrm
1,delivered,2025-07-03 08:00:54,2025-07-03 08:14:41.583669,2025-07-03 08:39:41.969157,2025-07-03 08:37:02.600,36.14333333333333,25.006424799999998,5,4,osrm
2,delivered,2025-07-03 08:00:46,2025-07-03 08:07:17.760955,2025-07-03 08:10:31.300000,2025-07-03 08:12:55.300,12.155,3.22565075,3,1,osrm
3,delivered,2025-07-03 08:00:27,2025-07-03 08:10:52.315366,2025-07-03 08:21:49.100000,2025-07-03 08:24:56.500,24.491666666666667,10.946410566666666,4,1,osrm
4,delivered,2025-07-03 08:01:25,2025-07-03 08:15:14.175270,2025-07-03 08:29:21.700000,2025-07-03 08:39:35.400,38.17333333333333,14.125412166666667,2,3,osrm
5,delivered,2025-07-03 08:01:30,2025-07-03 08:10:18.697662,2025-07-03 08:10:28.700000,2025-07-03 08:13:32.300,12.038333333333332,0.16670563333333333,6,1,osrm
6,delivered,2025-07-03 08:01:19,2025-07-03 08:09:42.566510,2025-07-03 08:13:28.100000,2025-07-03 08:18:21.200,17.03666666666667,3.7588915,1,1,osrm
7,delivered,2025-07-03 08:04:48,2025-07-03 08:16:28.246782,2025-07-03 08:29:21.700000,2025-07-03 08:39:35.400,34.79,12.890886966666667,2,3,osrm
8,delivered,2025-07-03 08:04:39,2025-07-03 08:14:13.373907,2025-07-03 08:16:15.100000,2025-07-03 08:20:05.300,15.438333333333333,2.0287682166666667,15,1,osrm
9,delivered,2025-07-03 08:04:33,2025-07-03 08:19:00.385977,2025-07-03 08:20:08.300000,2025-07-03 08:22:58.400,18.423333333333336,1.1319003833333334,9,2,osrm
10,delivered,2025-07-03 08:06:16,2025-07-03 08:21:17.942606,2025-07-03 08:57:16.944155,2025-07-03 09:01:55.300,55.655,35.98335915,15,3,osrm
11,delivered,2025-07-03 08:07:45,2025-07-03 08:20:17.014333,2025-07-03 08:53:08.779236,2025-07-03 08:57:46.700,50.02833333333333,32.86274838333333,19,3,osrm
12,delivered,2025-07-03 08:07:20,2025-07-03 08:22:21.076862,2025-07-03 08:53:14.697992,2025-07-03 08:53:02.500,45.708333333333336,30.8936855,18,4,osrm
13,delivered,2025-07-03 08:08:20,2025-07-03 08:17:37.364654,2025-07-03 08:20:08.300000,2025-07-03 08:22:58.400,14.639999999999999,2.5155891,9,2,osrm
14,delivered,2025-07-03 08:09:37,2025-07-03 08:24:25.829502,2025-07-03 08:25:34.700000,2025-07-03 08:29:38.500,20.025,1.1478416333333332,16,1,osrm
15,delivered,2025-07-03 08:11:49,2025-07-03 08:20:15.742823,2025-07-03 08:25:32.500000,2025-07-03 08:28:55.900,17.115000000000002,5.279286283333334,18,1,osrm
16,delivered,2025-07-03 08:11:25,2025-07-03 08:18:28.005964,2025-07-03 08:39:41.969157,2025-07-03 08:37:02.600,25.626666666666665,21.232719883333335,5,4,osrm
17,delivered,2025-07-03 08:11:36,2025-07-03 08:22:07.852258,2025-07-03 08:24:07.700000,2025-07-03 08:26:56.600,15.343333333333334,1.9974623666666667,13,1,osrm
18,delivered,2025-07-03 08:12:36,2025-07-03 08:25:15.811293,2025-07-03 08:25:15.811293,2025-07-03 08:29:16.700,16.678333333333335,0.0,19,2,osrm
19,delivered,2025-07-03 08:13:06,2025-07-03 08:23:17.070108,2025-07-03 08:29:21.700000,2025-07-03 08:39:35.400,26.490000000000002,6.077164866666666,2,3,osrm
20,delivered,2025-07-03 08:13:34,2025-07-03 08:29:37.099283,2025-07-03 08:39:41.969157,2025-07-03 08:37:02.600,23.476666666666667,10.081164566666667,5,4,osrm
21,delivered,2025-07-03 08:14:16,2025-07-03 08:28:18.978334,2025-07-03 10:53:45.600000,2025-07-03 11:01:30.100,167.235,145.44369443333332,6,4,osrm
22,delivered,2025-07-03 08:14:52,2025-07-03 08:26:42.850875,2025-07-03 08:48:48.348663,2025-07-03 08:56:42.300,41.83833333333334,22.0916298,6,4,osrm
23,delivered,2025-07-03 08:15:34,2025-07-03 08:28:01.578136,2025-07-03 08:53:23.195085,2025-07-03 08:59:08.700,43.57833333333333,25.360282483333332,10,4,osrm
24,delivered,2025-07-03 08:17:22,2025-07-03 08:31:59.464930,2025-07-03 09:11:27.543160,2025-07-03 09:12:02.300,54.67166666666667,39.4679705,13,2,osrm
25,delivered,2025-07-03 08:18:18,2025-07-03 08:36:08.934440,2025-07-03 09:18:43.650149,2025-07-03 09:19:27.300,61.155,42.57859515,6,4,osrm
26,delivered,2025-07-03 08:18:14,2025-07-03 08:30:49.669477,2025-07-03 10:55:35.600000,2025-07-03 11:01:11.900,162.965,144.7655087166667,19,3,osrm
27,delivered,2025-07-03 08:18:39,2025-07-03 08:30:25.643032,2025-07-03 08:50:27.509256,2025-07-03 08:56:40.500,38.025,20.031103733333335,5,3,osrm
28,delivered,2025-07-03 08:19:12,2025-07-03 08:29:44.784455,2025-07-03 08:53:14.697992,2025-07-03 08:53:02.500,33.84166666666667,23.49855895,18,4,osrm
29,delivered,2025-07-03 08:19:47,2025-07-03 08:27:43.049567,2025-07-03 08:46:33.067540,2025-07-03 08:51:16.500,31.491666666666667,18.833632883333333,1,3,osrm
30,delivered,2025-07-03 08:19:22,2025-07-03 08:29:04.447562,2025-07-03 09:18:43.650149,2025-07-03 09:19:27.300,60.08833333333334,49.65337645,6,4,osrm
31,delivered,2025-07-03 08:20:20,2025-07-03 08:27:32.389666,2025-07-03 08:58:55.199732,2025-07-03 08:58:06.400,37.77333333333333,31.380167766666666,8,4,osrm
32,delivered,2025-07-03 08:21:06,2025-07-03 08:33:19.260410,2025-07-03 08:46:33.067540,2025-07-03 08:51:16.500,30.175,13.230118833333334,1,3,osrm
33,delivered,2025-07-03 08:21:28,2025-07-03 08:35:12.213442,2025-07-03 08:54:43.146663,2025-07-03 09:00:05.700,38.62833333333333,19.515553683333334,11,4,osrm
34,delivered,2025-07-03 08:21:16,2025-07-03 08:36:05.539804,2025-07-03 08:58:03.337164,2025-07-03 09:06:19.800,45.06333333333334,21.963289333333332,9,4,osrm
