courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,58,180.73429999999598,12.450449095833333,23,321.01999999994996
2,51,180.606499999998,12.450449095833333,25,308.79999999998336
3,55,161.03829999999598,12.450449095833333,20,287.1199999999667
4,56,185.12549999999803,12.450449095833333,24,316.9733333333
5,60,185.04639999999802,12.450449095833333,25,312.9299999999666
6,61,175.866899999999,12.450449095833333,23,316.08999999995
7,54,155.38619999999702,12.450449095833333,20,287.3033333332834
8,50,149.154099999997,12.450449095833333,17,273.68333333328326
9,57,175.80079999999597,12.450449095833333,22,311.9149999999334
10,52,177.70189999999897,12.450449095833333,22,312.1299999999667
11,50,165.922399999996,12.450449095833333,20,285.76666666658326
12,42,176.34429999999801,12.450449095833333,17,296.24
13,50,161.453699999999,12.450449095833333,22,285.9149999999667
14,52,170.01619999999895,12.450449095833333,23,304.69833333329996
15,48,165.45339999999703,12.450449095833333,19,291.16499999995006
16,53,163.58129999999602,12.450449095833333,22,279.55333333326666
17,50,174.54019999999903,12.450449095833333,21,305.31499999989995
18,56,169.41399999999697,12.450449095833333,23,297.6599999999832
19,54,174.63299999999697,12.450449095833333,20,307.37499999995
20,58,163.288099999997,12.450449095833333,22,301.01833333333343
