courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,32,129.45449999999903,12.586814865277779,19,220.97833333328336
2,27,119.3725,12.586814865277779,15,201.01999999991668
3,24,112.849999999998,12.586814865277779,18,201.00333333329996
4,28,124.642399999997,12.586814865277779,19,215.7233333333166
5,32,124.49619999999902,12.586814865277779,16,218.1433333333
6,24,116.5295,12.586814865277779,17,206.87499999991664
7,29,130.46329999999898,12.586814865277779,16,224.21333333330003
8,19,102.11089999999699,12.586814865277779,11,193.84500000000006
9,29,130.63609999999795,12.586814865277779,18,232.34499999993338
10,20,110.18329999999801,12.586814865277779,12,193.9966666666667
11,30,108.658699999998,12.586814865277779,17,195.65999999998328
12,32,138.43179999999796,12.586814865277779,19,238.74333333328335
13,22,112.78399999999797,12.586814865277779,12,193.70833333328335
14,35,145.58049999999798,12.586814865277779,26,247.98999999996664
15,19,111.15059999999897,12.586814865277779,13,202.97333333329996
16,25,112.39809999999801,12.586814865277779,14,198.92999999998332
17,32,120.54759999999699,12.586814865277779,18,207.31999999998334
18,31,108.80960000000003,12.586814865277779,17,188.86833333328323
19,20,120.06240000000003,12.586814865277779,16,206.05999999996664
20,26,114.93809999999898,12.586814865277779,17,206.07833333330007
21,25,117.21809999999901,12.586814865277779,15,197.91333333333336
22,27,109.60569999999703,12.586814865277779,15,187.6933333332833
23,35,134.22269999999597,12.586814865277779,21,225.88999999996665
24,22,108.75369999999998,12.586814865277779,13,192.3433333333
25,25,121.21939999999998,12.586814865277779,16,209.64166666665002
26,21,96.09150000000001,12.586814865277779,10,181.00999999996662
27,37,139.51089999999903,12.586814865277779,19,239.49333333328337
28,23,122.42959999999702,12.586814865277779,15,211.71333333331668
29,27,120.90729999999903,12.586814865277779,15,203.84166666664999
30,22,117.458099999997,12.586814865277779,18,204.74999999996663
31,29,125.88559999999997,12.586814865277779,18,219.38666666665003
32,38,128.27029999999903,12.586814865277779,21,211.61999999994995
33,31,110.5313,12.586814865277779,16,196.11499999996667
34,31,117.20659999999899,12.586814865277779,18,207.31166666665
35,26,111.729799999997,12.586814865277779,19,204.02499999998332
36,24,109.05759999999901,12.586814865277779,12,186.27833333333334
37,30,120.98309999999906,12.586814865277779,20,202.57833333328333
38,31,120.658399999997,12.586814865277779,18,203.33499999998338
