order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,ready,2025-07-03 08:01:28,2025-07-03 08:14:02.125897,,,,,,1,
1,ready,2025-07-03 08:01:26,2025-07-03 08:14:10.748443,,,,,,1,
2,ready,2025-07-03 08:03:46,2025-07-03 08:15:06.728199,,,,,,1,
3,ready,2025-07-03 08:03:08,2025-07-03 08:14:39.208999,,,,,,1,
4,ready,2025-07-03 08:03:35,2025-07-03 08:16:10.504946,,,,,,1,
5,ready,2025-07-03 08:04:10,2025-07-03 08:14:39.344243,,,,,,1,
6,ready,2025-07-03 08:04:13,2025-07-03 08:17:34.421894,,,,,,1,
7,ready,2025-07-03 08:04:59,2025-07-03 08:12:24.506922,,,,,,1,
8,ready,2025-07-03 08:05:48,2025-07-03 08:21:29.194478,,,,,,1,
9,ready,2025-07-03 08:06:06,2025-07-03 08:18:26.151232,,,,,,1,
10,ready,2025-07-03 08:06:51,2025-07-03 08:18:38.357424,,,,,,1,
11,ready,2025-07-03 08:06:37,2025-07-03 08:20:20.306653,,,,,,1,
12,ready,2025-07-03 08:07:10,2025-07-03 08:18:24.592471,,,,,,1,
13,ready,2025-07-03 08:07:06,2025-07-03 08:16:38.483114,,,,,,1,
14,ready,2025-07-03 08:07:19,2025-07-03 08:15:52.842320,,,,,,1,
15,ready,2025-07-03 08:08:39,2025-07-03 08:23:30.682650,,,,,,1,
16,ready,2025-07-03 08:09:51,2025-07-03 08:21:35.902621,,,,,,1,
17,ready,2025-07-03 08:09:01,2025-07-03 08:20:12.222256,,,,,,1,
18,ready,2025-07-03 08:09:14,2025-07-03 08:23:30.987780,,,,,,1,
19,ready,2025-07-03 08:09:24,2025-07-03 08:19:07.468012,,,,,,1,
20,ready,2025-07-03 08:10:19,2025-07-03 08:18:46.735084,,,,,,1,
21,ready,2025-07-03 08:10:45,2025-07-03 08:18:00.276955,,,,,,1,
22,ready,2025-07-03 08:10:02,2025-07-03 08:21:32.132525,,,,,,1,
23,ready,2025-07-03 08:10:50,2025-07-03 08:22:37.855298,,,,,,1,
24,ready,2025-07-03 08:10:40,2025-07-03 08:21:38.519775,,,,,,1,
25,ready,2025-07-03 08:11:27,2025-07-03 08:22:05.854353,,,,,,1,
26,ready,2025-07-03 08:11:55,2025-07-03 08:19:04.251946,,,,,,1,
27,ready,2025-07-03 08:11:22,2025-07-03 08:18:25.062074,,,,,,1,
28,ready,2025-07-03 08:11:17,2025-07-03 08:19:08.570766,,,,,,1,
29,ready,2025-07-03 08:12:08,2025-07-03 08:23:01.731137,,,,,,1,
30,ready,2025-07-03 08:12:42,2025-07-03 08:21:03.755360,,,,,,1,
31,ready,2025-07-03 08:13:02,2025-07-03 08:26:09.329871,,,,,,1,
32,ready,2025-07-03 08:13:43,2025-07-03 08:29:24.641418,,,,,,1,
33,ready,2025-07-03 08:14:20,2025-07-03 08:25:56.048711,,,,,,1,
34,ready,2025-07-03 08:14:16,2025-07-03 08:22:59.922081,,,,,,1,
35,ready,2025-07-03 08:14:16,2025-07-03 08:27:57.163725,,,,,,1,
36,ready,2025-07-03 08:14:12,2025-07-03 08:25:38.362615,,,,,,1,
