order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:31,2025-07-03 08:10:19.341393,2025-07-03 08:15:46.000000,2025-07-03 08:18:00.900,17.498333333333335,5.444310116666667,13,1,osrm
1,delivered,2025-07-03 08:00:20,2025-07-03 08:11:11.792243,2025-07-03 08:15:27.200000,2025-07-03 08:19:32.500,19.208333333333332,4.25679595,10,1,osrm
2,delivered,2025-07-03 08:00:03,2025-07-03 08:15:00.594227,2025-07-03 08:15:07.600000,2025-07-03 08:16:54.600,16.86,0.11676288333333333,12,1,osrm
3,delivered,2025-07-03 08:02:07,2025-07-03 08:11:01.402708,2025-07-03 08:15:09.200000,2025-07-03 08:17:08.300,15.021666666666667,4.129954866666667,14,1,osrm
4,delivered,2025-07-03 08:04:40,2025-07-03 08:14:17.263612,2025-07-03 08:14:29.800000,2025-07-03 08:16:46.200,12.103333333333333,0.2089398,1,1,osrm
5,delivered,2025-07-03 08:04:27,2025-07-03 08:17:04.205926,2025-07-03 08:18:46.300000,2025-07-03 08:22:31.100,18.06833333333333,1.7015679000000001,3,1,osrm
6,delivered,2025-07-03 08:04:56,2025-07-03 08:18:26.159194,2025-07-03 08:19:56.400000,2025-07-03 08:22:56.600,18.009999999999998,1.5040134333333335,5,1,osrm
7,delivered,2025-07-03 08:04:52,2025-07-03 08:15:40.508810,2025-07-03 08:19:32.900000,2025-07-03 08:22:04.800,17.21333333333333,3.8731865,9,1,osrm
8,delivered,2025-07-03 08:05:10,2025-07-03 08:18:10.544237,2025-07-03 08:18:21.900000,2025-07-03 08:22:20.800,17.18,0.18926271666666666,2,1,osrm
9,delivered,2025-07-03 08:05:49,2025-07-03 08:17:41.979588,2025-07-03 08:19:53.200000,2025-07-03 08:24:06.200,18.28666666666667,2.1870068666666667,26,1,osrm
10,delivered,2025-07-03 08:05:12,2025-07-03 08:19:52.121306,2025-07-03 08:19:52.121306,2025-07-03 08:21:19.900,16.131666666666668,0.0,8,1,osrm
11,delivered,2025-07-03 08:06:15,2025-07-03 08:27:58.103096,2025-07-03 08:28:11.100000,2025-07-03 08:32:15.100,26.001666666666665,0.2166150666666667,30,1,osrm
12,delivered,2025-07-03 08:07:22,2025-07-03 08:23:59.949695,2025-07-03 08:24:26.200000,2025-07-03 08:24:33.000,17.183333333333334,0.4375050833333333,16,1,osrm
13,delivered,2025-07-03 08:07:38,2025-07-03 08:15:23.103873,2025-07-03 08:17:58.100000,2025-07-03 08:20:45.800,13.129999999999999,2.583268783333333,6,1,osrm
14,delivered,2025-07-03 08:07:59,2025-07-03 08:16:34.364246,2025-07-03 08:23:38.600000,2025-07-03 08:28:20.500,20.358333333333334,7.0705959,22,1,osrm
15,delivered,2025-07-03 08:07:47,2025-07-03 08:13:22.068728,2025-07-03 08:14:53.200000,2025-07-03 08:18:21.100,10.568333333333333,1.5188545333333332,11,1,osrm
16,delivered,2025-07-03 08:09:51,2025-07-03 08:20:15.018135,2025-07-03 08:23:03.700000,2025-07-03 08:25:04.400,15.223333333333333,2.8113644166666663,24,1,osrm
17,delivered,2025-07-03 08:10:05,2025-07-03 08:22:20.512219,2025-07-03 08:25:41.300000,2025-07-03 08:29:21.200,19.27,3.3464630166666667,18,1,osrm
18,delivered,2025-07-03 08:10:14,2025-07-03 08:20:55.316460,2025-07-03 08:23:55.000000,2025-07-03 08:26:43.000,16.483333333333334,2.9947256666666666,17,1,osrm
19,delivered,2025-07-03 08:10:39,2025-07-03 08:25:18.143054,2025-07-03 08:30:27.200000,2025-07-03 08:33:14.700,22.595000000000002,5.1509491,49,1,osrm
20,delivered,2025-07-03 08:11:16,2025-07-03 08:17:41.148775,2025-07-03 08:19:29.500000,2025-07-03 08:24:22.900,13.115,1.80585375,4,1,osrm
21,delivered,2025-07-03 08:12:17,2025-07-03 08:23:46.938772,2025-07-03 08:23:55.900000,2025-07-03 08:26:36.200,14.32,0.1493538,20,1,osrm
22,delivered,2025-07-03 08:12:53,2025-07-03 08:27:50.886886,2025-07-03 08:28:33.700000,2025-07-03 08:32:25.800,19.546666666666667,0.7135519,23,1,osrm
23,delivered,2025-07-03 08:13:07,2025-07-03 08:23:38.660205,2025-07-03 08:25:38.800000,2025-07-03 08:28:00.600,14.893333333333334,2.0023299166666666,15,1,osrm
24,delivered,2025-07-03 08:14:02,2025-07-03 08:23:00.125079,2025-07-03 08:33:03.700000,2025-07-03 08:38:52.900,24.848333333333336,10.059582016666667,6,2,osrm
25,delivered,2025-07-03 08:16:29,2025-07-03 08:31:09.616017,2025-07-03 08:58:53.861352,2025-07-03 08:58:09.600,41.67666666666666,27.73742225,57,3,osrm
26,delivered,2025-07-03 08:16:55,2025-07-03 08:30:34.702872,2025-07-03 08:38:48.032701,2025-07-03 08:36:52.000,19.95,8.222163816666667,51,2,osrm
27,delivered,2025-07-03 08:17:30,2025-07-03 08:31:26.801189,2025-07-03 08:33:03.700000,2025-07-03 08:38:52.900,21.381666666666668,1.6149801833333333,6,2,osrm
