courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,17,82.24259999999899,12.437895562777777,13,149.1699999999833
2,24,103.00699999999999,12.437895562777777,16,174.75166666660004
3,15,77.025499999999,12.437895562777777,10,133.34499999998334
4,23,121.65319999999898,12.437895562777777,21,202.95166666666665
5,33,100.45459999999902,12.437895562777777,18,176.49666666663327
6,16,86.786099999998,12.437895562777777,12,153.20666666666668
7,21,116.60789999999798,12.437895562777777,17,197.5799999999833
8,23,112.50269999999803,12.437895562777777,16,190.4816666666
9,17,73.4678,12.437895562777777,12,133.88166666663335
10,22,86.610299999997,12.437895562777777,16,154.25166666664998
11,17,64.866499999997,12.437895562777777,12,111.30333333328333
12,18,87.4737,12.437895562777777,15,149.60833333330004
13,20,110.199199999996,12.437895562777777,18,190.95833333328335
14,28,97.459199999997,12.437895562777777,18,167.2733333332666
15,13,70.27719999999901,12.437895562777777,10,126.92
16,15,75.11109999999698,12.437895562777777,12,126.98833333333334
17,18,78.0917,12.437895562777777,13,136.75666666665
18,30,105.700699999998,12.437895562777777,19,179.84166666666664
19,15,92.2822,12.437895562777777,14,162.65333333331665
20,12,60.495099999999,12.437895562777777,9,110.15166666665
21,16,70.03420000000001,12.437895562777777,11,139.62333333333333
22,20,120.43910000000001,12.437895562777777,18,201.01333333331664
23,19,87.38159999999999,12.437895562777777,14,153.29333333333335
24,14,77.9066,12.437895562777777,9,127.42666666665001
25,18,87.84289999999801,12.437895562777777,15,155.30666666664996
26,13,71.759,12.437895562777777,8,123.18166666666666
27,23,109.54019999999899,12.437895562777777,20,190.1899999999667
28,21,77.76719999999999,12.437895562777777,12,139.4433333333333
29,13,50.26539999999999,12.437895562777777,7,91.29666666666668
30,12,77.52669999999799,12.437895562777777,11,132.9849999999667
31,18,75.478,12.437895562777777,12,126.34666666661664
32,21,87.32819999999897,12.437895562777777,14,157.93499999993338
33,14,64.06399999999901,12.437895562777777,9,117.46333333331665
34,16,89.33419999999703,12.437895562777777,12,159.42499999996667
35,15,81.62019999999998,12.437895562777777,11,136.50499999999997
36,29,105.61959999999802,12.437895562777777,20,186.20999999998332
37,17,89.026599999997,12.437895562777777,13,154.81833333333336
38,12,71.8407,12.437895562777777,9,134.42333333333335
39,25,92.515299999997,12.437895562777777,18,168.5249999999333
40,23,95.27799999999901,12.437895562777777,15,168.9833333333
41,19,82.18369999999899,12.437895562777777,14,145.07166666663335
42,8,66.90739999999798,12.437895562777777,8,126.05499999998334
43,18,99.434499999998,12.437895562777777,14,163.1316666666667
44,14,89.663599999997,12.437895562777777,12,153.12999999999997
45,17,76.915099999998,12.437895562777777,14,131.7783333333333
46,17,80.0654,12.437895562777777,13,145.42333333333335
47,19,85.724799999999,12.437895562777777,13,151.2199999999667
48,17,89.86509999999701,12.437895562777777,11,153.19000000000003
49,20,100.34339999999901,12.437895562777777,17,171.9916666666333
50,21,90.594399999998,12.437895562777777,14,166.82166666663338
51,20,81.51979999999898,12.437895562777777,15,142.04166666663335
52,22,90.264299999998,12.437895562777777,14,163.54666666663334
53,16,84.69640000000001,12.437895562777777,13,147.82833333331672
54,11,76.181999999998,12.437895562777777,9,132.4016666666333
55,18,77.94219999999899,12.437895562777777,12,137.1749999999833
56,22,91.20109999999796,12.437895562777777,15,165.71833333331665
57,16,71.36269999999999,12.437895562777777,8,124.68999999994999
58,20,76.38979999999799,12.437895562777777,15,133.57499999996668
