courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,113,235.782699999997,12.437895562777777,35,422.60333333323337
2,104,246.17799999998903,12.437895562777777,32,437.22333333329993
3,99,230.321999999991,12.437895562777777,34,402.2599999999499
4,105,246.993799999994,12.437895562777777,33,444.7049999999834
5,108,238.43359999999402,12.437895562777777,31,424.1383333332168
6,110,240.93009999999796,12.437895562777777,33,437.7966666665834
7,94,219.13649999999402,12.437895562777777,31,392.3833333332333
8,97,224.56899999999598,12.437895562777777,30,396.0816666665834
9,102,239.14299999999602,12.437895562777777,32,424.35999999991674
10,106,229.988699999994,12.437895562777777,32,414.1949999999333
11,96,244.10579999999703,12.437895562777777,36,422.30999999995015
12,99,227.245999999995,12.437895562777777,32,416.93166666656674
13,106,224.46469999999502,12.437895562777777,32,404.32666666653336
14,103,234.23819999999398,12.437895562777777,32,420.16166666656665
15,98,238.18549999999502,12.437895562777777,30,417.6283333332833
16,111,251.03529999999404,12.437895562777777,33,434.08499999991665
17,101,233.56159999999804,12.437895562777777,33,419.7999999999333
18,107,240.43499999999295,12.437895562777777,34,416.1049999998666
19,112,239.481799999992,12.437895562777777,33,430.2249999999501
20,98,225.48239999999498,12.437895562777777,32,400.7449999999332
