order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:31,2025-07-03 08:10:19.341393,2025-07-03 08:15:46.000000,2025-07-03 08:18:00.900,17.498333333333335,5.444310116666667,11,1,osrm
1,delivered,2025-07-03 08:00:20,2025-07-03 08:11:11.792243,2025-07-03 08:31:26.801189,2025-07-03 08:40:19.200,39.986666666666665,20.250149099999998,5,4,osrm
2,delivered,2025-07-03 08:00:03,2025-07-03 08:15:00.594227,2025-07-03 08:18:29.700000,2025-07-03 08:20:16.700,20.228333333333335,3.485096216666667,8,1,osrm
3,delivered,2025-07-03 08:02:07,2025-07-03 08:11:01.402708,2025-07-03 08:18:21.900000,2025-07-03 08:25:00.700,22.895,7.341621533333334,2,2,osrm
4,delivered,2025-07-03 08:04:40,2025-07-03 08:14:17.263612,2025-07-03 08:41:47.648631,2025-07-03 08:47:08.900,42.48166666666667,27.506416983333335,12,4,osrm
5,delivered,2025-07-03 08:04:27,2025-07-03 08:17:04.205926,2025-07-03 08:41:27.853002,2025-07-03 08:44:56.400,40.49,24.394117933333334,2,4,osrm
6,delivered,2025-07-03 08:04:56,2025-07-03 08:18:26.159194,2025-07-03 08:37:23.520666,2025-07-03 08:46:45.900,41.83166666666667,18.956024533333334,13,4,osrm
7,delivered,2025-07-03 08:04:52,2025-07-03 08:15:40.508810,2025-07-03 08:54:41.382038,2025-07-03 08:56:22.000,51.5,39.0145538,9,4,osrm
8,delivered,2025-07-03 08:05:10,2025-07-03 08:18:10.544237,2025-07-03 08:38:55.136225,2025-07-03 08:45:40.100,40.501666666666665,20.7431998,7,3,osrm
9,delivered,2025-07-03 08:05:49,2025-07-03 08:17:41.979588,2025-07-03 08:39:19.909083,2025-07-03 08:51:46.800,45.96333333333334,21.63215825,11,4,osrm
10,delivered,2025-07-03 08:05:12,2025-07-03 08:19:52.121306,2025-07-03 08:35:21.457986,2025-07-03 08:42:01.000,36.81666666666667,15.488944666666667,14,3,osrm
11,delivered,2025-07-03 08:06:15,2025-07-03 08:27:58.103096,2025-07-03 08:45:13.532232,2025-07-03 08:54:01.400,47.77333333333333,17.257152266666665,20,4,osrm
12,delivered,2025-07-03 08:07:22,2025-07-03 08:23:59.949695,2025-07-03 08:49:52.147839,2025-07-03 08:54:09.700,46.794999999999995,25.869969066666666,3,4,osrm
13,delivered,2025-07-03 08:07:38,2025-07-03 08:15:23.103873,2025-07-03 08:17:58.100000,2025-07-03 08:20:45.800,13.129999999999999,2.583268783333333,6,1,osrm
14,delivered,2025-07-03 08:07:59,2025-07-03 08:16:34.364246,2025-07-03 08:41:52.085748,2025-07-03 08:49:19.200,41.336666666666666,25.29535836666667,4,4,osrm
15,delivered,2025-07-03 08:07:47,2025-07-03 08:13:22.068728,2025-07-03 08:39:19.909083,2025-07-03 08:51:46.800,43.99666666666667,25.964005916666668,11,4,osrm
16,delivered,2025-07-03 08:09:51,2025-07-03 08:20:15.018135,2025-07-03 08:31:26.801189,2025-07-03 08:40:19.200,30.470000000000002,11.196384233333333,5,4,osrm
17,delivered,2025-07-03 08:10:05,2025-07-03 08:22:20.512219,2025-07-03 08:55:24.237690,2025-07-03 09:08:57.900,58.88166666666667,33.06209118333333,2,4,osrm
18,delivered,2025-07-03 08:10:14,2025-07-03 08:20:55.316460,2025-07-03 11:37:44.900000,2025-07-03 11:45:45.700,215.52833333333334,196.82639233333333,8,4,osrm
19,delivered,2025-07-03 08:10:39,2025-07-03 08:25:18.143054,2025-07-03 08:31:26.801189,2025-07-03 08:40:19.200,29.67,6.14430225,5,4,osrm
20,delivered,2025-07-03 08:11:16,2025-07-03 08:17:41.148775,2025-07-03 08:18:21.900000,2025-07-03 08:25:00.700,13.745000000000001,0.6791870833333333,2,2,osrm
21,delivered,2025-07-03 08:12:17,2025-07-03 08:23:46.938772,2025-07-03 09:00:35.781262,2025-07-03 09:08:12.400,55.92333333333333,36.8140415,1,4,osrm
22,delivered,2025-07-03 08:12:53,2025-07-03 08:27:50.886886,2025-07-03 13:03:58.000000,2025-07-03 13:10:49.900,297.9483333333334,276.1185519,19,4,osrm
23,delivered,2025-07-03 08:13:07,2025-07-03 08:23:38.660205,2025-07-03 09:24:28.900492,2025-07-03 09:23:31.900,70.41499999999999,60.837338116666665,1,4,osrm
24,delivered,2025-07-03 08:14:02,2025-07-03 08:23:00.125079,2025-07-03 14:44:40.947243,2025-07-03 14:53:49.600,399.7933333333333,381.6803694,11,4,osrm
25,delivered,2025-07-03 08:16:29,2025-07-03 08:31:09.616017,2025-07-03 09:01:08.497668,2025-07-03 09:10:55.600,54.443333333333335,29.981360849999998,6,4,osrm
26,delivered,2025-07-03 08:16:55,2025-07-03 08:30:34.702872,2025-07-03 08:53:57.201992,2025-07-03 08:54:05.800,37.18,23.37498533333333,18,3,osrm
27,delivered,2025-07-03 08:17:30,2025-07-03 08:31:26.801189,2025-07-03 08:31:26.801189,2025-07-03 08:40:19.200,22.82,0.0,5,4,osrm
28,delivered,2025-07-03 08:17:39,2025-07-03 08:31:46.669142,2025-07-03 08:43:50.997761,2025-07-03 08:51:07.600,33.47666666666667,12.07214365,15,4,osrm
29,delivered,2025-07-03 08:17:36,2025-07-03 08:29:28.648162,2025-07-03 09:01:50.990723,2025-07-03 09:08:21.000,50.75,32.372376016666664,19,4,osrm
30,delivered,2025-07-03 08:17:38,2025-07-03 08:27:07.249976,2025-07-03 09:18:20.530957,2025-07-03 09:20:36.000,62.96666666666667,51.22134968333333,8,4,osrm
31,delivered,2025-07-03 08:18:03,2025-07-03 08:26:21.090249,2025-07-03 08:37:27.973610,2025-07-03 08:47:05.200,29.03666666666667,11.114722683333333,1,4,osrm
32,delivered,2025-07-03 08:18:44,2025-07-03 08:27:46.372874,2025-07-03 09:02:52.318682,2025-07-03 09:14:36.000,55.86666666666667,35.0990968,15,4,osrm
33,delivered,2025-07-03 08:19:57,2025-07-03 08:30:40.537407,2025-07-03 09:06:58.278431,2025-07-03 09:11:33.600,51.61,36.295683733333334,14,4,osrm
34,delivered,2025-07-03 08:19:19,2025-07-03 08:30:09.342951,2025-07-03 12:08:06.872785,2025-07-03 12:14:38.600,235.32666666666668,217.95883056666668,17,4,osrm
35,delivered,2025-07-03 08:19:34,2025-07-03 08:33:13.107025,2025-07-03 09:27:05.242000,2025-07-03 09:29:02.600,69.47666666666667,53.86891625,4,4,osrm
36,delivered,2025-07-03 08:20:56,2025-07-03 08:32:31.784936,2025-07-03 08:37:23.520666,2025-07-03 08:46:45.900,25.831666666666667,4.8622621666666666,13,4,osrm
37,delivered,2025-07-03 08:20:48,2025-07-03 08:27:15.375861,2025-07-03 08:41:47.648631,2025-07-03 08:47:08.900,26.348333333333336,14.5378795,12,4,osrm
38,delivered,2025-07-03 08:21:11,2025-07-03 08:32:42.140184,2025-07-03 08:56:00.282542,2025-07-03 09:00:33.900,39.38166666666667,23.302372633333334,8,4,osrm
39,delivered,2025-07-03 08:21:34,2025-07-03 08:35:59.037917,2025-07-03 08:38:55.136225,2025-07-03 08:45:40.100,24.101666666666667,2.9349718,7,3,osrm
40,delivered,2025-07-03 08:21:45,2025-07-03 08:32:58.774246,2025-07-03 08:45:13.532232,2025-07-03 08:54:01.400,32.27333333333333,12.245966433333333,20,4,osrm
41,delivered,2025-07-03 08:21:20,2025-07-03 08:37:27.973610,2025-07-03 08:39:19.909083,2025-07-03 08:51:46.800,30.446666666666665,1.8655912166666666,11,4,osrm
42,delivered,2025-07-03 08:23:18,2025-07-03 08:33:00.627149,2025-07-03 09:05:17.122146,2025-07-03 09:07:27.100,44.151666666666664,32.274916616666665,12,4,osrm
43,delivered,2025-07-03 08:23:31,2025-07-03 08:37:23.807507,2025-07-03 08:49:52.147839,2025-07-03 08:54:09.700,30.645,12.472338866666666,3,4,osrm
44,delivered,2025-07-03 08:24:30,2025-07-03 08:37:19.486079,2025-07-03 09:06:26.844168,2025-07-03 09:15:31.300,51.02166666666667,29.122634816666668,3,4,osrm
45,delivered,2025-07-03 08:24:33,2025-07-03 08:35:21.457986,2025-07-03 08:35:21.457986,2025-07-03 08:42:01.000,17.466666666666665,0.0,14,3,osrm
46,delivered,2025-07-03 08:25:59,2025-07-03 08:34:38.709229,2025-07-03 08:41:52.085748,2025-07-03 08:49:19.200,23.336666666666666,7.222941983333333,4,4,osrm
47,delivered,2025-07-03 08:25:22,2025-07-03 08:33:02.610324,2025-07-03 08:35:21.457986,2025-07-03 08:42:01.000,16.65,2.3141277000000002,14,3,osrm
48,delivered,2025-07-03 08:25:29,2025-07-03 08:38:55.136225,2025-07-03 08:38:55.136225,2025-07-03 08:45:40.100,20.185,0.0,7,3,osrm
49,delivered,2025-07-03 08:25:13,2025-07-03 08:39:48.470414,2025-07-03 09:01:50.990723,2025-07-03 09:08:21.000,43.13333333333333,22.04200515,19,4,osrm
50,delivered,2025-07-03 08:25:18,2025-07-03 08:38:48.032701,2025-07-03 08:53:57.201992,2025-07-03 08:54:05.800,28.796666666666667,15.152821516666668,18,3,osrm
51,delivered,2025-07-03 08:26:31,2025-07-03 08:35:28.374844,2025-07-03 09:03:53.717199,2025-07-03 09:07:59.500,41.475,28.422372583333335,16,4,osrm
52,delivered,2025-07-03 08:26:00,2025-07-03 08:37:23.520666,2025-07-03 08:37:23.520666,2025-07-03 08:46:45.900,20.765,0.0,13,4,osrm
53,delivered,2025-07-03 08:26:30,2025-07-03 08:38:44.830583,2025-07-03 09:12:43.411064,2025-07-03 09:11:03.400,44.556666666666665,33.97634135,20,4,osrm
