courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,26,102.71289999999699,12.469202148333334,19,175.65999999996666
2,16,84.36410000000002,12.469202148333334,12,144.99166666661665
3,24,88.015599999998,12.469202148333334,15,157.1949999999833
4,22,95.40189999999902,12.469202148333334,16,169.32333333323334
5,17,75.69779999999899,12.469202148333334,14,134.07833333329998
6,24,101.83689999999902,12.469202148333334,18,175.38833333328338
7,19,75.770099999999,12.469202148333334,13,138.69999999996668
8,18,86.642699999998,12.469202148333334,13,157.16166666665
9,20,70.459999999999,12.469202148333334,11,125.39833333326666
10,12,84.77019999999999,12.469202148333334,9,151.13666666665
11,10,67.6778,12.469202148333334,7,127.75166666665
12,17,82.989399999999,12.469202148333334,13,150.20999999999998
13,13,72.59439999999901,12.469202148333334,10,133.93166666666664
14,24,101.32879999999899,12.469202148333334,18,178.5166666666334
15,23,92.88710000000003,12.469202148333334,18,168.50833333330002
16,18,82.03959999999901,12.469202148333334,15,141.28333333326668
17,21,94.88829999999902,12.469202148333334,17,169.8916666666334
18,22,105.17389999999898,12.469202148333334,18,176.72999999991663
19,29,96.61909999999999,12.469202148333334,19,170.66999999998333
20,22,79.999499999997,12.469202148333334,14,151.05166666665
21,21,78.626299999998,12.469202148333334,14,142.14833333331666
22,23,77.491499999997,12.469202148333334,13,137.46333333330003
23,31,94.75739999999699,12.469202148333334,16,172.37499999999997
24,15,71.507899999999,12.469202148333334,13,125.81666666665001
25,20,87.757299999999,12.469202148333334,15,154.28166666663333
26,14,70.22889999999899,12.469202148333334,11,123.21333333329999
27,21,90.63029999999799,12.469202148333334,14,160.22666666664995
28,25,94.83619999999901,12.469202148333334,15,175.15999999998337
29,9,58.566999999999005,12.469202148333334,8,112.55833333329997
30,15,73.033999999997,12.469202148333334,12,132.98166666665
31,17,70.78239999999998,12.469202148333334,11,129.41499999996665
32,16,78.044999999999,12.469202148333334,12,131.8933333333
33,11,69.5936,12.469202148333334,8,125.02666666664999
34,14,69.666399999999,12.469202148333334,10,125.62666666666667
35,20,90.7342,12.469202148333334,17,159.8916666666333
36,19,68.68589999999902,12.469202148333334,12,129.89833333331669
37,9,60.2527,12.469202148333334,6,105.51333333331665
38,26,96.95069999999899,12.469202148333334,17,172.77333333331666
39,18,84.24839999999901,12.469202148333334,13,153.6683333333
40,16,64.842099999999,12.469202148333334,11,117.50166666661667
41,15,80.10909999999802,12.469202148333334,12,135.40666666666667
42,31,97.65999999999704,12.469202148333334,19,183.11333333326655
43,20,88.38329999999901,12.469202148333334,14,153.44333333331667
44,20,91.892199999999,12.469202148333334,15,162.98666666661669
45,21,80.43039999999999,12.469202148333334,16,144.69499999998334
46,26,98.20039999999798,12.469202148333334,19,176.1016666666333
47,11,69.51709999999801,12.469202148333334,9,123.97166666663335
48,16,72.47610000000002,12.469202148333334,12,123.71166666665002
49,20,82.772,12.469202148333334,14,143.85999999996665
50,26,95.34599999999703,12.469202148333334,16,170.82333333329996
51,15,71.09389999999901,12.469202148333334,10,128.24666666665
52,14,77.51099999999902,12.469202148333334,13,133.6283333333
53,13,62.2161,12.469202148333334,9,115.61833333331664
54,18,78.127299999998,12.469202148333334,11,144.69666666666666
55,11,50.492099999999,12.469202148333334,8,92.62833333333332
56,24,77.95629999999697,12.469202148333334,15,141.30999999995
57,16,66.457599999997,12.469202148333334,11,132.2533333333333
58,15,73.07,12.469202148333334,10,132.72833333333335
