order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,ready,2025-07-03 08:01:54,2025-07-03 08:16:15.855572,,,,,,1,
1,ready,2025-07-03 08:02:37,2025-07-03 08:14:25.719674,,,,,,1,
2,ready,2025-07-03 08:02:23,2025-07-03 08:15:26.953129,,,,,,1,
3,ready,2025-07-03 08:02:05,2025-07-03 08:09:11.012676,,,,,,1,
4,ready,2025-07-03 08:03:02,2025-07-03 08:15:17.902531,,,,,,1,
5,ready,2025-07-03 08:03:14,2025-07-03 08:14:16.112188,,,,,,1,
6,ready,2025-07-03 08:05:08,2025-07-03 08:17:27.706471,,,,,,1,
7,ready,2025-07-03 08:05:49,2025-07-03 08:14:59.877507,,,,,,1,
8,ready,2025-07-03 08:06:34,2025-07-03 08:15:18.726555,,,,,,1,
9,ready,2025-07-03 08:06:51,2025-07-03 08:17:49.261858,,,,,,1,
10,ready,2025-07-03 08:06:45,2025-07-03 08:22:07.841513,,,,,,1,
11,ready,2025-07-03 08:07:48,2025-07-03 08:18:22.025647,,,,,,1,
12,ready,2025-07-03 08:07:19,2025-07-03 08:18:58.800999,,,,,,1,
13,ready,2025-07-03 08:07:52,2025-07-03 08:22:49.850249,,,,,,1,
14,ready,2025-07-03 08:09:30,2025-07-03 08:24:30.274832,,,,,,1,
15,ready,2025-07-03 08:09:25,2025-07-03 08:19:06.323538,,,,,,1,
16,ready,2025-07-03 08:09:04,2025-07-03 08:23:00.140320,,,,,,1,
17,ready,2025-07-03 08:10:15,2025-07-03 08:21:55.735133,,,,,,1,
18,ready,2025-07-03 08:10:43,2025-07-03 08:22:36.668873,,,,,,1,
19,ready,2025-07-03 08:10:09,2025-07-03 08:20:29.561685,,,,,,1,
20,ready,2025-07-03 08:11:18,2025-07-03 08:20:57.147540,,,,,,1,
21,ready,2025-07-03 08:11:26,2025-07-03 08:22:24.111359,,,,,,1,
22,ready,2025-07-03 08:12:17,2025-07-03 08:27:38.805934,,,,,,1,
23,ready,2025-07-03 08:13:36,2025-07-03 08:29:04.489506,,,,,,1,
24,ready,2025-07-03 08:13:37,2025-07-03 08:22:38.212131,,,,,,1,
25,ready,2025-07-03 08:13:47,2025-07-03 08:32:17.802841,,,,,,1,
26,ready,2025-07-03 08:14:10,2025-07-03 08:21:50.771179,,,,,,1,
27,ready,2025-07-03 08:15:35,2025-07-03 08:25:10.383046,,,,,,1,
28,ready,2025-07-03 08:15:01,2025-07-03 08:21:03.016935,,,,,,1,
29,ready,2025-07-03 08:16:43,2025-07-03 08:31:03.057895,,,,,,1,
30,ready,2025-07-03 08:16:34,2025-07-03 08:25:56.602096,,,,,,1,
31,ready,2025-07-03 08:16:04,2025-07-03 08:30:22.162482,,,,,,1,
32,ready,2025-07-03 08:16:16,2025-07-03 08:26:15.971440,,,,,,1,
33,ready,2025-07-03 08:16:06,2025-07-03 08:29:23.782487,,,,,,1,
34,ready,2025-07-03 08:16:38,2025-07-03 08:27:26.210309,,,,,,1,
35,ready,2025-07-03 08:17:21,2025-07-03 08:24:18.512106,,,,,,1,
