order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:31,2025-07-03 08:10:19.341393,2025-07-03 08:15:46.000000,2025-07-03 08:18:00.900,17.498333333333335,5.444310116666667,13,1,osrm
1,delivered,2025-07-03 08:00:20,2025-07-03 08:11:11.792243,2025-07-03 08:15:27.200000,2025-07-03 08:19:32.500,19.208333333333332,4.25679595,10,1,osrm
2,delivered,2025-07-03 08:00:03,2025-07-03 08:15:00.594227,2025-07-03 08:18:29.700000,2025-07-03 08:20:16.700,20.228333333333335,3.485096216666667,8,1,osrm
3,delivered,2025-07-03 08:02:07,2025-07-03 08:11:01.402708,2025-07-03 08:18:21.900000,2025-07-03 08:25:00.700,22.895,7.341621533333334,2,2,osrm
4,delivered,2025-07-03 08:04:40,2025-07-03 08:14:17.263612,2025-07-03 08:23:12.000000,2025-07-03 08:29:49.400,25.15666666666667,8.912273133333334,25,2,osrm
5,delivered,2025-07-03 08:04:27,2025-07-03 08:17:04.205926,2025-07-03 08:41:27.853002,2025-07-03 08:44:40.400,40.223333333333336,24.394117933333334,2,3,osrm
6,delivered,2025-07-03 08:04:56,2025-07-03 08:18:26.159194,2025-07-03 08:19:56.400000,2025-07-03 08:22:56.600,18.009999999999998,1.5040134333333335,5,1,osrm
7,delivered,2025-07-03 08:04:52,2025-07-03 08:15:40.508810,2025-07-03 08:54:41.382038,2025-07-03 08:56:22.000,51.5,39.0145538,11,4,osrm
8,delivered,2025-07-03 08:05:10,2025-07-03 08:18:10.544237,2025-07-03 08:19:29.500000,2025-07-03 08:23:28.400,18.30666666666667,1.3159293833333334,4,1,osrm
9,delivered,2025-07-03 08:05:49,2025-07-03 08:17:41.979588,2025-07-03 08:55:56.512697,2025-07-03 08:57:20.200,51.519999999999996,38.24221848333333,17,4,osrm
10,delivered,2025-07-03 08:05:12,2025-07-03 08:19:52.121306,2025-07-03 08:55:42.837621,2025-07-03 08:58:58.700,53.77833333333333,35.84527191666667,12,4,osrm
11,delivered,2025-07-03 08:06:15,2025-07-03 08:27:58.103096,2025-07-03 08:45:13.532232,2025-07-03 08:52:05.300,45.83833333333334,17.257152266666665,9,4,osrm
12,delivered,2025-07-03 08:07:22,2025-07-03 08:23:59.949695,2025-07-03 08:49:52.147839,2025-07-03 08:52:56.600,45.57666666666667,25.869969066666666,10,4,osrm
13,delivered,2025-07-03 08:07:38,2025-07-03 08:15:23.103873,2025-07-03 08:22:58.100000,2025-07-03 08:25:45.800,18.13,7.583268783333334,19,1,osrm
14,delivered,2025-07-03 08:07:59,2025-07-03 08:16:34.364246,2025-07-03 08:50:09.269439,2025-07-03 08:50:47.400,42.806666666666665,33.58175321666667,6,4,osrm
15,delivered,2025-07-03 08:07:47,2025-07-03 08:13:22.068728,2025-07-03 08:14:53.200000,2025-07-03 08:18:21.100,10.568333333333333,1.5188545333333332,11,1,osrm
16,delivered,2025-07-03 08:09:51,2025-07-03 08:20:15.018135,2025-07-03 09:07:42.190021,2025-07-03 09:17:09.200,67.30333333333333,47.45286476666667,27,4,osrm
17,delivered,2025-07-03 08:10:05,2025-07-03 08:22:20.512219,2025-07-03 09:14:16.037284,2025-07-03 09:19:38.500,69.55833333333334,51.925417749999994,4,4,osrm
18,delivered,2025-07-03 08:10:14,2025-07-03 08:20:55.316460,2025-07-03 08:27:26.300000,2025-07-03 08:30:17.200,20.053333333333335,6.516392333333333,23,1,osrm
19,delivered,2025-07-03 08:10:39,2025-07-03 08:25:18.143054,2025-07-03 09:07:42.190021,2025-07-03 09:17:09.200,66.50333333333333,42.400782783333334,27,4,osrm
20,delivered,2025-07-03 08:11:16,2025-07-03 08:17:41.148775,2025-07-03 08:18:21.900000,2025-07-03 08:25:00.700,13.745000000000001,0.6791870833333333,2,2,osrm
21,delivered,2025-07-03 08:12:17,2025-07-03 08:23:46.938772,2025-07-03 08:43:50.997761,2025-07-03 08:51:07.600,38.843333333333334,20.06764981666667,16,4,osrm
22,delivered,2025-07-03 08:12:53,2025-07-03 08:27:50.886886,2025-07-03 08:29:16.700000,2025-07-03 08:32:49.100,19.935,1.4302185666666667,9,1,osrm
23,delivered,2025-07-03 08:13:07,2025-07-03 08:23:38.660205,2025-07-03 08:46:36.992806,2025-07-03 08:50:17.900,37.181666666666665,22.97221001666667,5,4,osrm
24,delivered,2025-07-03 08:14:02,2025-07-03 08:23:00.125079,2025-07-03 09:02:49.133416,2025-07-03 09:11:50.000,57.8,39.81680561666667,2,4,osrm
25,delivered,2025-07-03 08:16:29,2025-07-03 08:31:09.616017,2025-07-03 12:13:01.600000,2025-07-03 12:25:47.400,249.30666666666667,221.86639971666668,27,3,osrm
26,delivered,2025-07-03 08:16:55,2025-07-03 08:30:34.702872,2025-07-03 08:53:57.201992,2025-07-03 08:54:09.400,37.24,23.37498533333333,21,3,osrm
27,delivered,2025-07-03 08:17:30,2025-07-03 08:31:26.801189,2025-07-03 09:02:49.133416,2025-07-03 09:11:50.000,54.333333333333336,31.372203783333337,2,4,osrm
