courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,22,106.34329999999501,12.450449095833333,22,174.48333333328333
2,32,162.940399999996,12.450449095833333,32,259.37166666660005
3,28,132.11839999999597,12.450449095833333,28,222.65499999995
4,27,116.150999999998,12.450449095833333,27,199.61166666665
5,27,133.52739999999903,12.450449095833333,27,219.71999999998334
6,30,140.259199999998,12.450449095833333,30,236.10666666665003
7,20,108.77269999999898,12.450449095833333,20,173.52166666663337
8,29,150.762499999998,12.450449095833333,29,240.37999999996666
9,29,141.97019999999802,12.450449095833333,29,239.24166666658334
10,28,138.90749999999898,12.450449095833333,28,229.85333333330004
11,21,111.52649999999801,12.450449095833333,21,177.02999999994998
12,24,119.08129999999801,12.450449095833333,24,188.11333333325004
13,25,131.338499999997,12.450449095833333,25,214.78999999995
14,28,132.050999999999,12.450449095833333,28,211.84166666661665
15,20,107.23689999999897,12.450449095833333,20,175.96499999998332
16,24,121.586899999998,12.450449095833333,24,203.14166666665
17,34,158.79899999999796,12.450449095833333,34,275.13499999998334
18,23,114.65799999999801,12.450449095833333,23,184.31499999991667
19,27,132.069899999999,12.450449095833333,27,218.20666666665002
20,23,123.94559999999998,12.450449095833333,23,199.99166666665
21,30,139.887399999997,12.450449095833333,30,239.82666666663332
22,31,153.298199999995,12.450449095833333,31,251.44499999996665
23,23,115.88469999999802,12.450449095833333,23,197.0133333332833
24,25,136.950099999998,12.450449095833333,25,209.86499999999998
25,23,106.19219999999802,12.450449095833333,23,183.85166666663335
26,29,127.60589999999802,12.450449095833333,29,213.2933333333
27,26,125.74830000000003,12.450449095833333,26,211.68833333331668
28,25,133.60149999999797,12.450449095833333,25,220.42833333331663
29,24,121.8258,12.450449095833333,24,189.29499999998336
30,28,139.748899999997,12.450449095833333,28,231.06833333331667
31,24,133.604399999998,12.450449095833333,24,214.94333333333333
32,24,111.30270000000002,12.450449095833333,24,182.63999999995008
33,20,110.596899999998,12.450449095833333,20,177.39666666663334
34,31,143.91619999999998,12.450449095833333,31,240.44999999996668
35,28,140.949999999996,12.450449095833333,28,233.25333333328328
36,27,126.18990000000001,12.450449095833333,27,204.54833333326667
37,29,143.04329999999896,12.450449095833333,29,233.84499999993338
38,24,120.14429999999997,12.450449095833333,24,189.90499999998332
39,20,113.3254,12.450449095833333,20,174.2016666666333
