courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,25,121.111099999998,12.450449095833333,14,221.4233333333167
2,19,94.55349999999999,12.450449095833333,8,168.98333333329995
3,38,138.44029999999802,12.450449095833333,24,237.25166666661664
4,20,101.66429999999899,12.450449095833333,9,184.80833333331668
5,17,108.35329999999799,12.450449095833333,13,195.54166666663343
6,21,103.23279999999994,12.450449095833333,10,189.44500000000005
7,30,121.603099999999,12.450449095833333,19,219.96666666663336
8,18,100.954499999996,12.450449095833333,15,183.31166666664998
9,30,111.724299999997,12.450449095833333,16,199.55333333326666
10,36,119.693699999999,12.450449095833333,18,208.7149999999833
11,26,107.34670000000001,12.450449095833333,17,194.64499999996676
12,38,136.089099999998,12.450449095833333,24,234.03833333330002
13,25,127.02260000000001,12.450449095833333,19,219.25833333326662
14,35,104.49029999999797,12.450449095833333,14,186.53999999994997
15,21,117.68989999999799,12.450449095833333,16,201.58666666664996
16,28,121.63149999999803,12.450449095833333,18,209.01333333326667
17,30,100.2932,12.450449095833333,16,183.10833333328335
18,30,122.35739999999801,12.450449095833333,16,209.71499999995
19,37,118.846099999997,12.450449095833333,19,217.1033333332833
20,20,89.87999999999701,12.450449095833333,12,167.0333333333
21,28,97.282899999998,12.450449095833333,12,184.0349999999834
22,23,110.104499999997,12.450449095833333,14,193.19499999999994
23,21,114.28489999999897,12.450449095833333,12,204.01166666665003
24,25,113.216799999997,12.450449095833333,15,198.99166666661668
25,42,134.1455,12.450449095833333,20,233.25499999995003
26,21,93.070299999999,12.450449095833333,13,165.79166666665
27,27,125.10659999999801,12.450449095833333,16,223.33499999998332
28,26,109.99219999999998,12.450449095833333,14,194.28666666664998
29,26,120.67459999999798,12.450449095833333,14,211.9566666666333
30,30,114.82999999999801,12.450449095833333,17,202.49333333328326
31,22,103.74569999999899,12.450449095833333,16,185.06666666664998
32,28,107.708999999998,12.450449095833333,14,194.1783333333333
33,34,113.44599999999801,12.450449095833333,18,193.7566666666333
34,25,89.679899999999,12.450449095833333,11,160.70666666665002
35,33,107.56939999999702,12.450449095833333,17,189.8033333333167
36,16,100.795599999997,12.450449095833333,10,176.38166666666666
37,22,113.78079999999899,12.450449095833333,12,198.21999999998332
38,29,102.849799999999,12.450449095833333,15,178.4016666666167
39,31,119.100999999997,12.450449095833333,16,208.47166666663333
