courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,27,123.96999999999998,12.437895562777777,16,216.98333333330004
2,36,120.91799999999503,12.437895562777777,18,212.25666666658333
3,20,92.89860000000002,12.437895562777777,10,165.35999999998336
4,36,132.73769999999698,12.437895562777777,20,234.4633333332667
5,33,117.63809999999701,12.437895562777777,16,212.04999999998327
6,30,118.73589999999999,12.437895562777777,20,202.3216666666667
7,37,133.80789999999797,12.437895562777777,22,235.38999999998336
8,32,125.73299999999797,12.437895562777777,21,226.57333333331667
9,30,106.077599999998,12.437895562777777,17,188.15666666661662
10,26,120.41659999999798,12.437895562777777,18,210.2016666666167
11,24,113.67860000000002,12.437895562777777,18,207.42666666663337
12,28,121.49439999999697,12.437895562777777,21,212.01166666661658
13,19,96.511099999997,12.437895562777777,14,175.51166666664997
14,25,104.52149999999902,12.437895562777777,17,185.22833333329993
15,25,117.801099999999,12.437895562777777,13,209.17166666661672
16,28,97.88600000000001,12.437895562777777,15,178.07166666663338
17,32,119.66579999999698,12.437895562777777,17,212.65833333324997
18,34,127.46659999999599,12.437895562777777,18,219.55500000000004
19,23,98.327699999999,12.437895562777777,13,173.02666666661662
20,21,77.34870000000001,12.437895562777777,10,146.17999999999998
21,28,115.42479999999901,12.437895562777777,17,186.55166666663334
22,14,73.953399999999,12.437895562777777,7,134.32499999998333
23,25,122.65749999999903,12.437895562777777,18,211.98666666665005
24,24,101.47199999999704,12.437895562777777,15,187.10166666664998
25,27,105.545899999997,12.437895562777777,15,182.1783333333167
26,24,98.67729999999699,12.437895562777777,13,181.03333333331665
27,32,112.78609999999897,12.437895562777777,19,198.805
28,18,67.67290000000003,12.437895562777777,9,128.63666666663337
29,26,103.634599999999,12.437895562777777,17,188.66666666663335
30,35,147.63079999999894,12.437895562777777,23,241.97666666663332
31,26,110.088599999998,12.437895562777777,17,188.62666666663333
32,25,113.137399999997,12.437895562777777,15,200.9683333333167
33,25,101.57429999999601,12.437895562777777,16,187.21499999993333
34,26,114.56329999999701,12.437895562777777,17,198.65833333328337
35,30,122.51449999999603,12.437895562777777,19,219.74166666666665
36,24,98.16229999999904,12.437895562777777,12,173.07666666665003
37,23,85.7604,12.437895562777777,14,149.07666666664997
38,27,117.845099999997,12.437895562777777,19,201.61999999996672
39,25,110.17639999999902,12.437895562777777,15,180.53499999996663
40,27,101.118399999996,12.437895562777777,17,180.08666666661662
