courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,25,121.044899999999,12.453877729166667,25,207.32833333331666
2,24,113.794899999999,12.453877729166667,24,197.89499999996661
3,29,138.48959999999894,12.453877729166667,29,237.00499999998334
4,23,122.93399999999801,12.453877729166667,23,203.1033333333
5,32,161.09999999999798,12.453877729166667,32,260.91666666665
6,24,119.93699999999899,12.453877729166667,24,207.77833333330003
7,29,133.00479999999897,12.453877729166667,29,214.6316666666167
8,28,132.58819999999997,12.453877729166667,28,217.08166666666662
9,23,117.31439999999999,12.453877729166667,23,185.5766666666166
10,24,126.41459999999702,12.453877729166667,24,208.04666666665
11,29,142.544699999998,12.453877729166667,29,231.83333333324998
12,29,138.097999999999,12.453877729166667,29,231.54499999996668
13,26,137.58849999999597,12.453877729166667,26,228.7883333333
14,26,133.631999999997,12.453877729166667,26,217.7666666666
15,26,128.19759999999897,12.453877729166667,26,220.75499999994997
16,20,104.730299999999,12.453877729166667,20,177.70166666663334
17,28,135.572699999998,12.453877729166667,28,226.77166666665
18,24,116.55659999999901,12.453877729166667,24,192.63833333329995
19,24,119.78869999999701,12.453877729166667,24,200.86833333328335
20,24,131.282999999997,12.453877729166667,24,207.33
21,29,142.646899999998,12.453877729166667,29,250.41499999993334
22,28,143.662999999998,12.453877729166667,28,232.95666666665
23,27,143.86329999999904,12.453877729166667,27,231.25333333331665
24,20,101.710599999998,12.453877729166667,20,169.83333333333337
25,19,98.81759999999798,12.453877729166667,19,165.56
26,22,118.01459999999801,12.453877729166667,22,196.64166666666665
27,24,115.60079999999701,12.453877729166667,24,197.9783333333
28,24,116.09989999999802,12.453877729166667,24,192.30500000000004
29,24,130.50300000000001,12.453877729166667,24,215.29499999998333
30,29,157.26799999999798,12.453877729166667,29,252.96999999995006
31,30,144.767999999996,12.453877729166667,30,242.1799999999833
32,23,114.25679999999602,12.453877729166667,23,192.17333333333332
33,29,141.37499999999898,12.453877729166667,29,245.6749999999667
34,21,106.53089999999898,12.453877729166667,21,181.125
35,26,119.78059999999701,12.453877729166667,26,198.17166666665
36,28,146.234099999998,12.453877729166667,28,234.84833333331665
37,22,122.03200000000001,12.453877729166667,22,204.07333333331667
38,33,156.03799999999396,12.453877729166667,33,262.6249999999334
39,25,113.5129,12.453877729166667,25,192.71499999998338
40,23,122.059999999996,12.453877729166667,23,203.86333333333332
