order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:27,2025-07-03 08:07:49.633562,2025-07-03 08:07:49.633562,2025-07-03 08:10:35.100,10.135,0.0,2.0,1,osrm
1,delivered,2025-07-03 08:00:54,2025-07-03 08:14:41.583669,2025-07-03 08:14:41.583669,2025-07-03 08:14:27.700,13.561666666666667,0.0,6.0,1,osrm
2,delivered,2025-07-03 08:00:46,2025-07-03 08:07:17.760955,2025-07-03 08:10:31.300000,2025-07-03 08:12:55.300,12.155,3.22565075,3.0,1,osrm
3,delivered,2025-07-03 08:00:27,2025-07-03 08:10:52.315366,2025-07-03 08:10:52.315366,2025-07-03 08:08:35.800,8.146666666666667,0.0,1.0,1,osrm
4,delivered,2025-07-03 08:01:25,2025-07-03 08:15:14.175270,2025-07-03 08:15:14.175270,2025-07-03 08:15:58.400,14.556666666666667,0.0,7.0,1,osrm
5,delivered,2025-07-03 08:01:30,2025-07-03 08:10:18.697662,2025-07-03 08:10:28.700000,2025-07-03 08:13:32.300,12.038333333333332,0.16670563333333333,10.0,1,osrm
6,delivered,2025-07-03 08:01:19,2025-07-03 08:09:42.566510,2025-07-03 08:11:39.600000,2025-07-03 08:16:32.700,15.228333333333333,1.9505581666666667,5.0,1,osrm
7,delivered,2025-07-03 08:04:48,2025-07-03 08:16:28.246782,2025-07-03 08:16:28.246782,2025-07-03 08:16:00.800,11.213333333333333,0.0,8.0,1,osrm
8,delivered,2025-07-03 08:04:39,2025-07-03 08:14:13.373907,2025-07-03 08:14:13.373907,2025-07-03 08:15:05.300,10.438333333333333,0.0,9.0,1,osrm
9,delivered,2025-07-03 08:04:33,2025-07-03 08:19:00.385977,2025-07-03 08:19:00.385977,2025-07-03 08:12:39.100,8.101666666666667,0.0,4.0,1,osrm
10,delivered,2025-07-03 08:06:16,2025-07-03 08:21:17.942606,2025-07-03 08:21:17.942606,2025-07-03 08:20:46.400,14.506666666666666,0.0,13.0,1,osrm
11,delivered,2025-07-03 08:07:45,2025-07-03 08:20:17.014333,2025-07-03 08:20:17.014333,2025-07-03 08:20:42.300,12.955,0.0,15.0,1,osrm
12,delivered,2025-07-03 08:07:20,2025-07-03 08:22:21.076862,2025-07-03 08:22:21.076862,2025-07-03 08:20:00.500,12.675,0.0,14.0,1,osrm
13,delivered,2025-07-03 08:08:20,2025-07-03 08:17:37.364654,2025-07-03 08:17:37.364654,2025-07-03 08:17:06.100,8.768333333333334,0.0,11.0,1,osrm
14,delivered,2025-07-03 08:09:37,2025-07-03 08:24:25.829502,2025-07-03 08:24:25.829502,2025-07-03 08:19:04.600,9.46,0.0,12.0,1,osrm
15,delivered,2025-07-03 08:11:49,2025-07-03 08:20:15.742823,2025-07-03 08:20:15.742823,2025-07-03 08:21:59.700,10.178333333333335,0.0,20.0,1,osrm
16,delivered,2025-07-03 08:11:25,2025-07-03 08:18:28.005964,2025-07-03 08:20:28.400000,2025-07-03 08:24:06.500,12.691666666666666,2.0065672666666665,18.0,1,osrm
17,delivered,2025-07-03 08:11:36,2025-07-03 08:22:07.852258,2025-07-03 08:22:07.852258,2025-07-03 08:22:15.000,10.65,0.0,17.0,1,osrm
18,delivered,2025-07-03 08:12:36,2025-07-03 08:25:15.811293,2025-07-03 11:21:00.500000,2025-07-03 11:23:33.100,190.95166666666668,175.74481178333332,16.0,1,osrm
19,delivered,2025-07-03 08:13:06,2025-07-03 08:23:17.070108,2025-07-03 12:20:04.100000,2025-07-03 12:24:15.900,251.165,236.78383153333334,18.0,1,osrm
20,delivered,2025-07-03 08:13:34,2025-07-03 08:29:37.099283,2025-07-03 08:29:37.099283,2025-07-03 08:22:40.600,9.110000000000001,0.0,19.0,1,osrm
21,delivered,2025-07-03 08:14:16,2025-07-03 08:28:18.978334,2025-07-03 08:28:18.978334,2025-07-03 08:23:12.900,8.948333333333332,0.0,1.0,1,osrm
22,delivered,2025-07-03 08:14:52,2025-07-03 08:26:42.850875,2025-07-03 08:26:42.850875,2025-07-03 08:26:16.700,11.411666666666667,0.0,16.0,1,osrm
23,delivered,2025-07-03 08:15:34,2025-07-03 08:28:01.578136,2025-07-03 12:57:08.000000,2025-07-03 13:00:57.600,285.3933333333333,269.10703106666665,8.0,1,osrm
24,delivered,2025-07-03 08:17:22,2025-07-03 08:31:59.464930,2025-07-03 08:31:59.464930,2025-07-03 08:26:32.300,9.171666666666665,0.0,3.0,1,osrm
25,delivered,2025-07-03 08:18:18,2025-07-03 08:36:08.934440,2025-07-03 08:36:08.934440,2025-07-03 08:26:50.400,8.54,0.0,9.0,1,osrm
26,delivered,2025-07-03 08:18:14,2025-07-03 08:30:49.669477,2025-07-03 08:30:49.669477,2025-07-03 08:30:38.600,12.41,0.0,10.0,1,osrm
27,delivered,2025-07-03 08:18:39,2025-07-03 08:30:25.643032,2025-07-03 14:29:07.700000,2025-07-03 14:33:38.400,374.99,358.70094946666666,4.0,1,osrm
28,delivered,2025-07-03 08:19:12,2025-07-03 08:29:44.784455,2025-07-03 12:59:08.800000,2025-07-03 13:02:32.400,283.34000000000003,269.4002590833333,4.0,1,osrm
29,delivered,2025-07-03 08:19:47,2025-07-03 08:27:43.049567,2025-07-03 08:27:43.049567,2025-07-03 08:29:59.200,10.203333333333335,0.0,6.0,1,osrm
30,delivered,2025-07-03 08:19:22,2025-07-03 08:29:04.447562,2025-07-03 08:29:04.447562,2025-07-03 08:28:14.900,8.881666666666666,0.0,4.0,1,osrm
31,delivered,2025-07-03 08:20:20,2025-07-03 08:27:32.389666,2025-07-03 08:27:32.389666,2025-07-03 08:29:46.300,9.438333333333333,0.0,2.0,1,osrm
32,delivered,2025-07-03 08:21:06,2025-07-03 08:33:19.260410,2025-07-03 08:33:19.260410,2025-07-03 08:31:03.700,9.961666666666668,0.0,12.0,1,osrm
33,delivered,2025-07-03 08:21:28,2025-07-03 08:35:12.213442,2025-07-03 12:59:22.400000,2025-07-03 13:02:02.600,280.57666666666665,264.16977596666663,7.0,1,osrm
34,delivered,2025-07-03 08:21:16,2025-07-03 08:36:05.539804,2025-07-03 11:21:22.900000,2025-07-03 11:24:17.700,183.02833333333334,165.28933659999998,18.0,1,osrm
35,delivered,2025-07-03 08:21:36,2025-07-03 08:30:27.486625,2025-07-03 08:32:42.300000,2025-07-03 08:38:17.900,16.698333333333334,2.2468895833333336,20.0,1,osrm
36,delivered,2025-07-03 08:21:43,2025-07-03 08:33:37.230425,2025-07-03 08:33:37.230425,2025-07-03 08:32:03.500,10.341666666666667,0.0,11.0,1,osrm
37,delivered,2025-07-03 08:21:58,2025-07-03 08:39:10.785687,2025-07-03 11:22:31.400000,2025-07-03 11:26:04.200,184.10333333333335,163.34357188333334,17.0,1,osrm
38,delivered,2025-07-03 08:21:13,2025-07-03 08:28:01.350560,2025-07-03 14:30:10.300000,2025-07-03 14:32:34.500,371.35833333333335,362.14915733333333,8.0,1,osrm
39,delivered,2025-07-03 08:22:22,2025-07-03 08:33:43.008266,2025-07-03 08:33:43.008266,2025-07-03 08:36:58.900,14.615,0.0,14.0,1,osrm
40,delivered,2025-07-03 08:22:21,2025-07-03 08:33:22.815181,2025-07-03 12:59:04.200000,2025-07-03 13:02:23.800,280.0466666666667,265.68974698333335,11.0,1,osrm
41,delivered,2025-07-03 08:23:01,2025-07-03 08:32:30.808723,2025-07-03 08:33:02.000000,2025-07-03 08:36:44.800,13.729999999999999,0.5198546166666667,5.0,1,osrm
42,delivered,2025-07-03 08:23:59,2025-07-03 08:34:27.680906,2025-07-03 08:34:27.680906,2025-07-03 08:35:00.800,11.03,0.0,7.0,1,osrm
43,delivered,2025-07-03 08:23:43,2025-07-03 08:39:41.969157,2025-07-03 10:58:46.300000,2025-07-03 11:02:15.100,158.535,139.07218071666665,7.0,1,osrm
44,delivered,2025-07-03 08:24:15,2025-07-03 08:36:20.760723,2025-07-03 08:36:20.760723,2025-07-03 08:38:12.000,13.95,0.0,17.0,1,osrm
45,delivered,2025-07-03 08:24:33,2025-07-03 08:32:53.741863,2025-07-03 08:32:53.741863,2025-07-03 08:33:50.400,9.29,0.0,8.0,1,osrm
46,delivered,2025-07-03 08:25:06,2025-07-03 08:36:53.949015,2025-07-03 08:38:27.300000,2025-07-03 08:41:31.200,16.42,1.55584975,19.0,1,osrm
47,delivered,2025-07-03 08:25:38,2025-07-03 08:35:30.168549,2025-07-03 11:22:01.100000,2025-07-03 11:25:02.800,179.41333333333333,166.51552418333333,5.0,1,osrm
48,delivered,2025-07-03 08:26:12,2025-07-03 08:38:22.534039,2025-07-03 12:20:52.200000,2025-07-03 12:25:36.500,239.40833333333333,222.49443268333334,7.0,1,osrm
49,delivered,2025-07-03 08:26:02,2025-07-03 08:36:53.337460,2025-07-03 08:39:25.100000,2025-07-03 08:43:46.600,17.743333333333332,2.5293756666666667,1.0,1,osrm
50,delivered,2025-07-03 08:27:19,2025-07-03 08:38:12.895893,2025-07-03 08:38:12.895893,2025-07-03 08:34:33.700,7.245,0.0,18.0,1,osrm
51,delivered,2025-07-03 08:27:23,2025-07-03 08:36:21.371372,2025-07-03 13:01:38.900000,2025-07-03 13:04:41.300,277.305,265.2921438,12.0,1,osrm
52,delivered,2025-07-03 08:28:17,2025-07-03 08:37:02.235961,2025-07-03 08:37:02.235961,2025-07-03 08:39:01.000,10.733333333333333,0.0,13.0,1,osrm
53,delivered,2025-07-03 08:28:24,2025-07-03 08:41:17.753474,2025-07-03 10:37:36.700000,2025-07-03 10:39:31.400,131.12333333333333,116.31577543333333,6.0,1,osrm
54,delivered,2025-07-03 08:29:24,2025-07-03 08:39:13.257095,2025-07-03 11:07:28.400000,2025-07-03 11:10:05.300,160.68833333333333,148.25238175,16.0,1,osrm
55,delivered,2025-07-03 08:29:26,2025-07-03 08:39:29.312037,2025-07-03 13:01:54.300000,2025-07-03 13:05:33.200,276.12,262.41646605,2.0,1,osrm
56,delivered,2025-07-03 08:29:53,2025-07-03 08:42:08.269076,2025-07-03 08:42:08.269076,2025-07-03 08:35:52.100,5.985,0.0,15.0,1,osrm
57,delivered,2025-07-03 08:29:45,2025-07-03 08:43:23.810793,2025-07-03 13:00:57.200000,2025-07-03 13:04:07.000,274.3666666666667,257.55648678333336,14.0,1,osrm
58,delivered,2025-07-03 08:31:37,2025-07-03 08:44:54.136611,2025-07-03 08:44:54.136611,2025-07-03 08:45:05.500,13.475,0.0,2.0,1,osrm
59,delivered,2025-07-03 08:32:30,2025-07-03 08:39:33.027969,2025-07-03 08:40:35.100000,2025-07-03 08:43:03.000,10.55,1.03453385,3.0,1,osrm
60,delivered,2025-07-03 08:32:16,2025-07-03 08:48:02.120703,2025-07-03 08:48:02.120703,2025-07-03 08:51:55.300,19.654999999999998,0.0,7.0,1,osrm
61,delivered,2025-07-03 08:32:58,2025-07-03 08:43:49.056690,2025-07-03 08:43:49.056690,2025-07-03 08:42:29.700,9.528333333333334,0.0,6.0,1,osrm
62,delivered,2025-07-03 08:33:49,2025-07-03 08:46:33.388135,2025-07-03 11:24:07.600000,2025-07-03 11:27:31.700,173.71166666666667,157.57019774999998,3.0,1,osrm
63,delivered,2025-07-03 08:33:39,2025-07-03 08:49:18.847445,2025-07-03 08:49:18.847445,2025-07-03 08:53:13.300,19.571666666666665,0.0,11.0,1,osrm
64,delivered,2025-07-03 08:33:43,2025-07-03 08:44:09.265429,2025-07-03 08:44:09.265429,2025-07-03 08:44:59.100,11.268333333333334,0.0,4.0,1,osrm
65,delivered,2025-07-03 08:33:25,2025-07-03 08:43:56.401286,2025-07-03 14:13:58.300000,2025-07-03 14:16:27.500,343.0416666666667,330.03164523333334,4.0,1,osrm
66,delivered,2025-07-03 08:33:45,2025-07-03 08:42:54.244205,2025-07-03 08:54:32.000000,2025-07-03 08:59:12.100,25.451666666666664,11.629263250000001,3.0,1,osrm
67,delivered,2025-07-03 08:34:47,2025-07-03 08:48:48.348663,2025-07-03 08:57:37.100000,2025-07-03 09:01:25.400,26.64,8.812522283333333,19.0,1,osrm
68,delivered,2025-07-03 08:34:14,2025-07-03 08:44:23.534303,2025-07-03 11:24:24.000000,2025-07-03 11:28:35.300,174.355,160.00776161666667,4.0,1,osrm
69,delivered,2025-07-03 08:34:50,2025-07-03 08:46:33.067540,2025-07-03 08:46:33.067540,2025-07-03 08:40:42.100,5.868333333333334,0.0,16.0,1,osrm
70,delivered,2025-07-03 08:34:03,2025-07-03 08:45:09.369252,2025-07-03 15:54:46.100000,2025-07-03 15:57:41.500,443.64166666666665,429.61217913333337,13.0,1,osrm
71,delivered,2025-07-03 08:34:38,2025-07-03 08:52:08.437127,2025-07-03 12:22:49.500000,2025-07-03 12:28:17.900,233.665,210.68438121666668,14.0,1,osrm
72,delivered,2025-07-03 08:35:16,2025-07-03 08:43:37.490428,2025-07-03 08:43:37.490428,2025-07-03 08:41:02.900,5.781666666666666,0.0,9.0,1,osrm
73,delivered,2025-07-03 08:38:12,2025-07-03 08:49:40.208598,2025-07-03 08:49:40.208598,2025-07-03 08:47:58.900,9.781666666666666,0.0,10.0,1,osrm
74,delivered,2025-07-03 08:38:25,2025-07-03 08:48:30.387331,2025-07-03 15:03:24.400000,2025-07-03 15:06:10.800,387.7633333333333,374.90021115,1.0,1,osrm
75,delivered,2025-07-03 08:39:25,2025-07-03 08:47:01.604951,2025-07-03 12:23:38.100000,2025-07-03 12:28:09.100,228.735,216.60825081666664,2.0,1,osrm
76,delivered,2025-07-03 08:39:17,2025-07-03 08:53:14.697992,2025-07-03 13:01:37.700000,2025-07-03 13:06:18.300,267.02166666666665,248.3833668,9.0,1,osrm
77,delivered,2025-07-03 08:39:05,2025-07-03 08:53:10.643327,2025-07-03 08:53:10.643327,2025-07-03 08:44:32.700,5.461666666666667,0.0,8.0,1,osrm
78,delivered,2025-07-03 08:39:59,2025-07-03 08:55:46.917040,2025-07-03 08:55:46.917040,2025-07-03 08:52:06.200,12.120000000000001,0.0,12.0,1,osrm
79,delivered,2025-07-03 08:40:50,2025-07-03 08:53:05.930712,2025-07-03 08:53:05.930712,2025-07-03 08:53:52.100,13.035,0.0,17.0,1,osrm
