order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:07,2025-07-03 08:09:56.657590,2025-07-03 08:10:27.000000,2025-07-03 08:14:10.400,14.056666666666667,0.5057068333333333,3,1,osrm
1,delivered,2025-07-03 08:00:02,2025-07-03 08:05:54.972078,2025-07-03 08:10:34.600000,2025-07-03 08:14:15.800,14.229999999999999,4.660465366666667,2,1,osrm
2,delivered,2025-07-03 08:01:00,2025-07-03 08:18:58.906095,2025-07-03 08:24:24.200000,2025-07-03 08:27:17.400,26.290000000000003,5.421565083333333,17,1,osrm
3,delivered,2025-07-03 08:02:54,2025-07-03 08:15:19.766922,2025-07-03 08:48:33.650075,2025-07-03 08:47:48.700,44.91166666666666,33.23138588333333,12,4,osrm
4,delivered,2025-07-03 08:03:03,2025-07-03 08:14:14.638835,2025-07-03 08:15:15.000000,2025-07-03 08:18:50.900,15.798333333333334,1.0060194166666667,10,1,osrm
5,delivered,2025-07-03 08:04:07,2025-07-03 08:18:25.003938,2025-07-03 08:48:55.590189,2025-07-03 08:46:23.300,42.27166666666667,30.50977085,17,4,osrm
6,delivered,2025-07-03 08:04:45,2025-07-03 08:14:37.288083,2025-07-03 08:31:10.296222,2025-07-03 08:39:21.900,34.615,16.55013565,6,4,osrm
7,delivered,2025-07-03 08:04:15,2025-07-03 08:17:05.093907,2025-07-03 08:40:58.663108,2025-07-03 08:44:35.400,40.34,23.89282001666667,13,4,osrm
8,delivered,2025-07-03 08:05:38,2025-07-03 08:17:19.095453,2025-07-03 08:31:10.296222,2025-07-03 08:39:21.900,33.73166666666667,13.85334615,6,4,osrm
9,delivered,2025-07-03 08:05:53,2025-07-03 08:13:54.071830,2025-07-03 08:42:02.768381,2025-07-03 08:43:58.100,38.085,28.144942516666667,3,3,osrm
10,delivered,2025-07-03 08:07:37,2025-07-03 08:16:52.773378,2025-07-03 08:20:44.300000,2025-07-03 08:24:40.100,17.051666666666666,3.8587770333333333,4,1,osrm
11,delivered,2025-07-03 08:07:47,2025-07-03 08:19:58.343232,2025-07-03 08:52:48.490125,2025-07-03 08:57:46.700,49.995,32.83578155,14,4,osrm
12,delivered,2025-07-03 08:08:45,2025-07-03 08:19:20.247837,2025-07-03 08:44:23.053680,2025-07-03 08:45:33.800,36.81333333333334,25.04676405,20,3,osrm
13,delivered,2025-07-03 08:08:56,2025-07-03 08:24:16.073899,2025-07-03 08:44:48.185021,2025-07-03 08:50:36.000,41.666666666666664,20.535185366666667,10,4,osrm
14,delivered,2025-07-03 08:08:57,2025-07-03 08:22:00.836149,2025-07-03 09:02:43.434029,2025-07-03 09:08:44.800,59.79666666666667,40.709964666666664,4,4,osrm
15,delivered,2025-07-03 08:09:50,2025-07-03 08:19:45.069283,2025-07-03 08:35:17.160053,2025-07-03 08:44:55.300,35.08833333333334,15.534846166666666,15,4,osrm
16,delivered,2025-07-03 08:10:44,2025-07-03 08:20:33.115147,2025-07-03 08:48:55.590189,2025-07-03 08:46:23.300,35.655,28.374584033333335,17,4,osrm
17,delivered,2025-07-03 08:10:49,2025-07-03 08:19:08.428097,2025-07-03 08:46:43.292666,2025-07-03 08:57:43.000,46.9,27.58107615,19,4,osrm
18,delivered,2025-07-03 08:11:10,2025-07-03 08:25:13.466726,2025-07-03 08:47:44.092046,2025-07-03 08:54:49.300,43.655,22.510422000000002,21,4,osrm
19,delivered,2025-07-03 08:11:51,2025-07-03 08:24:55.536190,2025-07-03 08:45:01.776549,2025-07-03 08:49:01.200,37.169999999999995,20.10400598333333,5,4,osrm
20,delivered,2025-07-03 08:11:36,2025-07-03 08:24:45.682251,2025-07-03 08:45:01.776549,2025-07-03 08:49:01.200,37.419999999999995,20.2682383,5,4,osrm
21,delivered,2025-07-03 08:12:50,2025-07-03 08:26:15.604727,2025-07-03 10:54:15.700000,2025-07-03 10:57:51.100,165.01833333333335,148.00158788333334,18,3,osrm
22,delivered,2025-07-03 08:12:47,2025-07-03 08:23:54.607183,2025-07-03 08:51:54.453166,2025-07-03 09:01:12.900,48.431666666666665,27.997433049999998,8,4,osrm
23,delivered,2025-07-03 08:12:46,2025-07-03 08:20:12.226063,2025-07-03 08:31:10.296222,2025-07-03 08:39:21.900,26.598333333333336,10.967835983333334,6,4,osrm
24,delivered,2025-07-03 08:12:16,2025-07-03 08:18:27.916256,2025-07-03 08:19:59.500000,2025-07-03 08:23:47.800,11.53,1.5263957333333333,7,1,osrm
25,delivered,2025-07-03 08:12:20,2025-07-03 08:26:40.477643,2025-07-03 08:44:48.185021,2025-07-03 08:50:36.000,38.266666666666666,18.1284563,10,4,osrm
26,delivered,2025-07-03 08:13:50,2025-07-03 08:23:50.553735,2025-07-03 08:24:44.000000,2025-07-03 08:29:59.500,16.158333333333335,0.8907710833333333,20,1,osrm
27,delivered,2025-07-03 08:13:59,2025-07-03 08:24:00.738833,2025-07-03 08:35:17.160053,2025-07-03 08:44:55.300,30.938333333333333,11.273686999999999,15,4,osrm
