order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:59,2025-07-03 08:06:04.793462,2025-07-03 08:37:42.000000,2025-07-03 08:45:17.100,44.30166666666666,31.620108966666667,32,4,osrm
1,delivered,2025-07-03 08:00:14,2025-07-03 08:13:38.675750,2025-07-03 08:15:38.700000,2025-07-03 08:18:05.500,17.858333333333334,2.0004041666666668,22,1,osrm
2,delivered,2025-07-03 08:00:15,2025-07-03 08:13:29.868723,2025-07-03 08:20:17.000000,2025-07-03 08:23:32.200,23.28666666666667,6.785521283333334,11,1,osrm
3,delivered,2025-07-03 08:00:58,2025-07-03 08:10:35.806086,2025-07-03 08:16:10.300000,2025-07-03 08:19:04.000,18.1,5.574898566666667,17,1,osrm
4,delivered,2025-07-03 08:00:09,2025-07-03 08:14:03.027232,2025-07-03 08:15:37.500000,2025-07-03 08:19:12.500,19.058333333333334,1.5745461333333333,19,1,osrm
5,delivered,2025-07-03 08:01:02,2025-07-03 08:14:39.070698,2025-07-03 08:15:53.700000,2025-07-03 08:19:47.100,18.751666666666665,1.2438217,16,1,osrm
6,delivered,2025-07-03 08:01:47,2025-07-03 08:15:03.142374,2025-07-03 08:15:44.400000,2025-07-03 08:17:59.800,16.21333333333333,0.6876271,18,1,osrm
7,delivered,2025-07-03 08:01:53,2025-07-03 08:14:50.301678,2025-07-03 08:15:37.500000,2025-07-03 08:19:11.500,17.308333333333334,0.7866386999999999,20,1,osrm
8,delivered,2025-07-03 08:02:05,2025-07-03 08:16:58.073655,2025-07-03 08:22:54.600000,2025-07-03 08:24:16.400,22.19,5.94210575,28,1,osrm
9,delivered,2025-07-03 08:03:57,2025-07-03 08:14:27.679399,2025-07-03 08:14:41.300000,2025-07-03 08:16:05.800,12.146666666666667,0.22701001666666668,1,1,osrm
10,delivered,2025-07-03 08:04:10,2025-07-03 08:21:21.295143,2025-07-03 09:11:57.815481,2025-07-03 09:15:54.800,71.74666666666667,50.608672299999995,21,4,osrm
11,delivered,2025-07-03 08:04:44,2025-07-03 08:16:46.159424,2025-07-03 08:41:20.724182,2025-07-03 08:47:01.500,42.291666666666664,24.5760793,17,4,osrm
12,delivered,2025-07-03 08:05:05,2025-07-03 08:22:04.257777,2025-07-03 08:47:54.559760,2025-07-03 08:56:20.200,51.25333333333333,25.838366383333334,24,4,osrm
13,delivered,2025-07-03 08:05:08,2025-07-03 08:19:18.460993,2025-07-03 08:42:33.801597,2025-07-03 08:47:30.500,42.375,23.255676733333335,8,4,osrm
14,delivered,2025-07-03 08:06:14,2025-07-03 08:18:15.801963,2025-07-03 08:39:39.443935,2025-07-03 08:46:44.200,40.50333333333333,21.394032866666667,11,3,osrm
15,delivered,2025-07-03 08:07:14,2025-07-03 08:25:46.952563,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,32.57333333333334,9.299287883333333,5,3,osrm
16,delivered,2025-07-03 08:07:21,2025-07-03 08:17:56.570328,2025-07-03 08:57:55.025520,2025-07-03 09:01:02.400,53.690000000000005,39.9742532,28,4,osrm
17,delivered,2025-07-03 08:08:15,2025-07-03 08:16:12.801108,2025-07-03 08:28:04.000000,2025-07-03 08:31:24.600,23.16,11.853314866666667,13,1,osrm
18,delivered,2025-07-03 08:08:51,2025-07-03 08:22:26.155734,2025-07-03 08:46:16.292267,2025-07-03 08:53:55.300,45.07166666666667,23.835608883333336,38,4,osrm
19,delivered,2025-07-03 08:09:23,2025-07-03 08:20:18.006299,2025-07-03 08:37:42.700000,2025-07-03 08:47:05.700,37.711666666666666,17.411561683333332,10,4,osrm
20,delivered,2025-07-03 08:09:56,2025-07-03 08:21:05.366719,2025-07-03 08:40:18.600000,2025-07-03 08:46:02.600,36.11,19.220554683333333,15,4,osrm
21,delivered,2025-07-03 08:09:42,2025-07-03 08:20:06.562753,2025-07-03 08:51:59.314724,2025-07-03 08:58:06.200,48.40333333333333,31.879199516666667,12,4,osrm
22,delivered,2025-07-03 08:09:33,2025-07-03 08:24:21.822675,2025-07-03 08:40:18.600000,2025-07-03 08:46:02.600,36.49333333333333,15.94628875,15,4,osrm
23,delivered,2025-07-03 08:09:50,2025-07-03 08:23:29.903607,2025-07-03 08:55:09.187759,2025-07-03 09:01:02.400,51.20666666666667,31.654735866666666,3,4,osrm
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 11:13:07.500000,2025-07-03 11:15:49.400,185.27333333333334,170.58506388333333,39,1,osrm
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 08:38:42.321270,2025-07-03 08:47:34.800,36.980000000000004,22.054198116666665,18,4,osrm
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 08:43:31.272817,2025-07-03 08:48:52.600,38.41,17.622918133333332,40,4,osrm
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 08:45:03.103560,2025-07-03 08:48:42.800,37.99666666666667,21.50607865,37,4,osrm
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:38:26.300000,2025-07-03 08:43:53.900,33.498333333333335,20.738295733333334,20,4,osrm
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 08:55:55.279188,2025-07-03 09:03:06.700,51.76166666666666,34.51917241666667,34,4,osrm
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 11:05:31.300000,2025-07-03 11:11:12.800,179.44666666666666,164.30138056666667,10,2,osrm
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 08:56:21.425019,2025-07-03 09:04:59.200,53.80333333333333,31.806734950000003,20,4,osrm
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 08:38:58.447712,2025-07-03 08:45:33.300,33.105,18.0602288,21,4,osrm
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 08:37:42.000000,2025-07-03 08:45:17.100,32.835,12.341967566666666,32,4,osrm
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 08:59:15.123827,2025-07-03 08:58:30.100,44.818333333333335,33.3641018,29,4,osrm
35,delivered,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,2025-07-03 08:23:27.000000,2025-07-03 08:25:32.500,11.641666666666667,2.79062585,37,1,osrm
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,26.273333333333333,12.67084675,5,3,osrm
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 08:39:11.500000,2025-07-03 08:45:44.800,31.98,11.573478533333335,1,4,osrm
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:51:59.314724,2025-07-03 08:58:06.200,45.00333333333333,25.597129399999996,12,4,osrm
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 08:42:08.436621,2025-07-03 08:46:40.600,32.126666666666665,13.652086583333332,16,4,osrm
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 08:52:19.864264,2025-07-03 08:58:39.700,44.345,26.9683613,9,4,osrm
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 08:38:42.321270,2025-07-03 08:47:34.800,33.263333333333335,9.6813636,18,4,osrm
42,delivered,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,2025-07-03 08:40:18.600000,2025-07-03 08:46:02.600,31.06,16.8600155,15,4,osrm
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 11:09:48.300000,2025-07-03 11:16:43.100,182.46833333333333,165.70154913333332,19,2,osrm
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:38:26.300000,2025-07-03 08:43:53.900,29.68166666666667,7.878759683333333,20,4,osrm
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 08:28:10.700000,2025-07-03 08:29:49.100,15.135,1.7849436833333334,9,1,osrm
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 08:44:54.445172,2025-07-03 08:53:41.400,38.35666666666667,19.9697437,23,4,osrm
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 08:39:11.500000,2025-07-03 08:45:44.800,29.646666666666665,14.934654833333333,1,4,osrm
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 08:37:42.000000,2025-07-03 08:45:17.100,28.485,8.520807316666668,32,4,osrm
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:51:06.844519,2025-07-03 09:00:19.300,43.555,19.266376316666666,7,4,osrm
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:51:06.844519,2025-07-03 09:00:19.300,42.52166666666667,26.931432400000002,7,4,osrm
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 09:16:27.700000,2025-07-03 09:22:39.300,64.97166666666666,45.79490588333333,35,4,osrm
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:45:28.130959,2025-07-03 08:50:13.200,32.403333333333336,14.296019333333334,35,4,osrm
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 08:55:55.279188,2025-07-03 09:03:06.700,44.81166666666666,23.14023746666667,34,4,osrm
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:38:42.321270,2025-07-03 08:47:34.800,28.046666666666667,6.78737995,18,4,osrm
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:57:55.025520,2025-07-03 09:01:02.400,41.64,25.100342016666666,28,4,osrm
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:38:26.300000,2025-07-03 08:43:53.900,24.68166666666667,5.676623566666667,20,4,osrm
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 08:39:11.500000,2025-07-03 08:45:44.800,26.73,4.470935166666666,1,4,osrm
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:38:26.300000,2025-07-03 08:43:53.900,23.915000000000003,3.83746405,20,4,osrm
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 08:39:39.443935,2025-07-03 08:46:44.200,25.77,7.0529610499999995,11,3,osrm
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:42:33.801597,2025-07-03 08:47:30.500,27.108333333333334,12.635901350000001,8,4,osrm
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 08:30:24.300000,2025-07-03 08:33:08.600,12.493333333333334,3.596324183333333,23,1,osrm
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,18.990000000000002,0.0,5,3,osrm
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 08:39:11.500000,2025-07-03 08:45:44.800,24.88,11.901312266666668,1,4,osrm
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:51:06.844519,2025-07-03 09:00:19.300,39.055,18.9410916,7,4,osrm
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 08:59:30.270018,2025-07-03 09:01:46.800,40.080000000000005,23.5778058,37,3,osrm
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:51:59.314724,2025-07-03 08:58:06.200,36.80333333333333,19.789518183333332,12,4,osrm
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 08:46:16.292267,2025-07-03 08:53:55.300,31.521666666666665,13.985368966666666,38,4,osrm
