courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,68,186.48689999999704,12.469202148333334,31,333.6249999999167
2,68,189.0274999999951,12.469202148333334,31,331.9666666666334
3,66,187.73089999999306,12.469202148333334,28,332.06999999996674
4,69,183.97179999999202,12.469202148333334,29,330.33499999989994
5,61,175.55459999999704,12.469202148333334,28,305.25333333325
6,67,185.13389999999595,12.469202148333334,32,333.4549999999666
7,72,185.722199999999,12.469202148333334,32,326.2116666665833
8,71,193.76019999999798,12.469202148333334,32,343.2383333332833
9,70,166.88669999999604,12.469202148333334,30,309.4683333331834
10,62,194.19139999999604,12.469202148333334,27,333.41333333325
11,65,184.76969999999696,12.469202148333334,28,325.22333333328334
12,69,188.760799999996,12.469202148333334,32,333.9166666666
13,63,175.651799999995,12.469202148333334,30,318.22499999993335
14,55,159.636099999998,12.469202148333334,25,288.53499999995
15,67,183.734899999994,12.469202148333334,30,319.64499999988334
16,66,174.35639999999498,12.469202148333334,30,316.3383333332334
17,60,178.664699999997,12.469202148333334,28,309.27833333328334
18,64,168.7292,12.469202148333334,27,295.42666666663337
19,69,199.01409999999802,12.469202148333334,32,349.1983333333
20,65,187.32089999999292,12.469202148333334,31,325.87833333326677
21,64,176.41389999999902,12.469202148333334,26,314.7366666666333
22,60,177.41699999999597,12.469202148333334,27,310.3649999999001
23,60,190.10159999999493,12.469202148333334,30,320.3416666666166
24,69,172.64379999999505,12.469202148333334,27,305.4516666666333
25,66,167.092999999996,12.469202148333334,31,301.5383333332499
26,70,183.95889999999798,12.469202148333334,32,326.3716666665834
27,53,156.384099999997,12.469202148333334,23,284.8299999999833
28,63,179.2055,12.469202148333334,28,311.3099999999333
29,70,178.990599999997,12.469202148333334,32,314.74499999995
30,54,168.184699999998,12.469202148333334,25,290.87499999998334
31,64,177.82159999999993,12.469202148333334,28,316.29833333333335
32,64,166.26629999999497,12.469202148333334,29,292.87999999991666
33,57,151.884599999999,12.469202148333334,24,276.1683333332666
34,66,184.696499999997,12.469202148333334,30,333.67166666665
35,63,171.75319999999797,12.469202148333334,25,309.43999999995
36,66,176.26059999999694,12.469202148333334,27,315.89833333319996
37,63,169.091699999996,12.469202148333334,26,306.9716666665833
38,67,185.94109999999498,12.469202148333334,28,329.6249999999166
39,53,178.08379999999596,12.469202148333334,27,317.4083333333167
40,59,173.712299999996,12.469202148333334,27,301.0999999999834
