courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,40,142.3527,12.409966188055556,20,256.56166666661665
2,40,154.73929999999802,12.409966188055556,21,267.4166666666333
3,49,159.17579999999705,12.409966188055556,21,278.86833333330003
4,42,148.781699999997,12.409966188055556,22,266.01499999994996
5,37,134.20669999999697,12.409966188055556,17,243.3616666666167
6,47,167.80379999999494,12.409966188055556,25,294.8833333333167
7,46,168.661799999997,12.409966188055556,28,291.78833333329993
8,34,133.77719999999903,12.409966188055556,18,243.96000000000006
9,28,125.648499999996,12.409966188055556,14,228.69333333328336
10,34,139.439399999997,12.409966188055556,14,245.56833333331673
11,21,137.118099999997,12.409966188055556,16,242.8666666666167
12,44,151.21419999999694,12.409966188055556,21,270.43166666661665
13,30,125.55719999999904,12.409966188055556,13,229.00333333331668
14,47,156.720599999998,12.409966188055556,22,287.5333333333
15,34,139.486999999998,12.409966188055556,20,249.33999999996672
16,37,143.57619999999997,12.409966188055556,20,253.5866666665667
17,34,140.99799999999698,12.409966188055556,18,250.7383333333001
18,38,136.95109999999903,12.409966188055556,21,245.44499999998334
19,40,153.983899999996,12.409966188055556,18,274.10833333328327
20,37,150.75729999999996,12.409966188055556,20,261.75166666665
21,32,122.36019999999999,12.409966188055556,15,219.24666666660008
22,32,143.00589999999897,12.409966188055556,18,251.27000000000004
23,31,124.74269999999696,12.409966188055556,17,222.59166666661665
24,38,142.396799999998,12.409966188055556,18,254.13833333323336
25,37,132.28619999999898,12.409966188055556,18,242.25499999998326
26,25,128.371299999999,12.409966188055556,14,230.27333333331663
27,22,116.80110000000003,12.409966188055556,11,210.21166666666662
28,45,150.60179999999804,12.409966188055556,20,265.78833333331664
29,42,143.26639999999898,12.409966188055556,19,263.97166666659996
30,26,133.00099999999995,12.409966188055556,15,229.07499999998336
