courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,38,200.95819999999796,12.409966188055556,38,332.01833333325004
2,36,174.227199999999,12.409966188055556,36,281.8066666666333
3,35,173.35989999999597,12.409966188055556,35,289.5916666666167
4,32,172.26859999999803,12.409966188055556,32,279.2649999999
5,39,189.15269999999697,12.409966188055556,39,304.80166666656663
6,36,190.57350000000005,12.409966188055556,36,313.52666666658337
7,38,184.97639999999396,12.409966188055556,38,308.6266666665667
8,30,169.55499999999796,12.409966188055556,30,285.6933333333167
9,32,172.15919999999704,12.409966188055556,32,290.30499999995
10,34,173.939399999998,12.409966188055556,34,297.21999999995
11,34,197.29270000000002,12.409966188055556,34,329.9433333333
12,35,185.94729999999603,12.409966188055556,35,306.99999999998334
13,34,175.674899999995,12.409966188055556,34,299.52499999989993
14,34,188.10649999999404,12.409966188055556,34,308.28999999996665
15,35,176.20129999999497,12.409966188055556,35,294.15666666661673
16,36,193.252399999998,12.409966188055556,36,316.6099999999667
17,35,193.328499999995,12.409966188055556,35,314.6516666665999
18,29,164.24349999999703,12.409966188055556,29,263.2049999999834
19,32,169.215399999999,12.409966188055556,32,276.6133333332333
20,37,181.97269999999702,12.409966188055556,37,291.83166666661657
21,32,167.554299999997,12.409966188055556,32,284.13499999998334
22,36,183.118799999997,12.409966188055556,36,311.9033333332666
23,38,189.55899999999897,12.409966188055556,38,318.0099999999833
24,36,186.643599999994,12.409966188055556,36,321.6849999999166
25,35,183.85009999999195,12.409966188055556,35,305.4666666666001
26,36,177.94969999999495,12.409966188055556,36,307.59666666659996
27,36,203.06210000000002,12.409966188055556,36,332.26333333324993
28,30,160.81819999999803,12.409966188055556,30,269.2799999999
29,34,192.62199999999604,12.409966188055556,34,307.4266666666
30,38,200.511599999998,12.409966188055556,38,328.9033333332833
