order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
0,delivered,2025-07-03 08:00:29,2025-07-03 08:10:21.704666,2025-07-03 08:16:47.400000,2025-07-03 08:20:24.500,19.925,6.4282555666666665,16,1,osrm
1,delivered,2025-07-03 08:01:26,2025-07-03 08:16:06.907306,2025-07-03 08:43:25.327314,2025-07-03 08:48:39.400,47.223333333333336,27.307000133333336,38,4,osrm
2,delivered,2025-07-03 08:01:15,2025-07-03 08:10:04.710513,2025-07-03 08:19:47.200000,2025-07-03 08:25:17.500,24.041666666666668,9.708158116666668,41,2,osrm
3,delivered,2025-07-03 08:02:02,2025-07-03 08:11:25.702057,2025-07-03 08:25:14.700000,2025-07-03 08:28:50.300,26.805,13.816632383333333,34,1,osrm
4,delivered,2025-07-03 08:02:20,2025-07-03 08:13:22.736020,2025-07-03 08:44:53.381609,2025-07-03 08:49:21.300,47.02166666666667,31.510759816666667,34,4,osrm
5,delivered,2025-07-03 08:03:54,2025-07-03 08:12:28.083100,2025-07-03 08:43:51.812084,2025-07-03 08:46:13.800,42.330000000000005,31.395483066666667,15,4,osrm
6,delivered,2025-07-03 08:03:46,2025-07-03 08:20:03.686894,2025-07-03 08:38:06.200000,2025-07-03 08:48:01.700,44.26166666666666,18.041885100000002,11,4,osrm
7,delivered,2025-07-03 08:03:16,2025-07-03 08:18:07.587183,2025-07-03 08:45:43.673310,2025-07-03 08:57:41.700,54.42833333333333,27.60143545,28,4,osrm
8,delivered,2025-07-03 08:03:05,2025-07-03 08:08:32.523217,2025-07-03 08:16:37.800000,2025-07-03 08:18:18.500,15.225,8.087946383333334,15,1,osrm
9,delivered,2025-07-03 08:04:36,2025-07-03 08:10:08.906867,2025-07-03 08:31:32.101084,2025-07-03 08:37:15.100,32.651666666666664,21.386570283333334,1,4,osrm
10,delivered,2025-07-03 08:04:40,2025-07-03 08:14:42.179288,2025-07-03 08:23:02.900000,2025-07-03 08:26:57.900,22.298333333333336,8.3453452,2,1,osrm
11,delivered,2025-07-03 08:04:15,2025-07-03 08:17:44.223292,2025-07-03 08:26:04.300000,2025-07-03 08:30:27.000,26.2,8.3346118,11,1,osrm
12,delivered,2025-07-03 08:04:33,2025-07-03 08:18:35.282128,2025-07-03 08:42:49.066263,2025-07-03 08:46:35.900,42.04833333333333,24.229735583333333,12,4,osrm
13,delivered,2025-07-03 08:05:35,2025-07-03 08:21:48.414655,2025-07-03 08:36:04.009966,2025-07-03 08:46:53.300,41.305,14.259921850000001,31,4,osrm
