courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,81,212.183699999994,12.409966188055556,32,362.57166666661675
2,70,184.961099999997,12.409966188055556,26,334.01166666661663
3,92,210.862799999997,12.409966188055556,34,388.03666666663344
4,82,206.841299999995,12.409966188055556,31,370.1249999999167
5,87,209.29399999999697,12.409966188055556,32,376.44333333326665
6,88,220.03539999999398,12.409966188055556,32,390.73499999986666
7,83,228.737499999998,12.409966188055556,29,398.6433333332667
8,84,203.46359999999606,12.409966188055556,30,374.6299999999332
9,89,220.690099999999,12.409966188055556,32,385.68833333325006
10,86,220.26379999999605,12.409966188055556,29,387.96499999991664
11,86,214.08269999999803,12.409966188055556,29,382.00333333328336
12,74,196.37789999999305,12.409966188055556,28,350.48999999995
13,80,196.884799999998,12.409966188055556,29,354.1199999999
14,85,202.38949999999505,12.409966188055556,27,361.23499999996665
15,82,196.10089999999704,12.409966188055556,30,362.64499999993336
16,82,208.831899999995,12.409966188055556,27,375.03333333325
17,82,206.644699999998,12.409966188055556,31,364.5483333332333
18,85,213.89439999999695,12.409966188055556,29,380.1266666665167
19,79,204.75929999999704,12.409966188055556,28,362.1149999999333
20,81,214.028299999998,12.409966188055556,26,384.1099999999834
21,77,216.696099999995,12.409966188055556,29,385.6266666665666
22,88,195.731599999998,12.409966188055556,31,359.12333333323335
23,77,198.38199999999495,12.409966188055556,27,372.7999999999001
24,77,199.925599999996,12.409966188055556,30,364.86833333323335
25,84,204.21939999999398,12.409966188055556,31,369.4299999999
26,87,214.657699999996,12.409966188055556,30,380.2499999999002
27,75,204.40829999999804,12.409966188055556,29,368.9983333333
28,86,205.195599999998,12.409966188055556,30,373.7916666666501
29,88,204.446699999994,12.409966188055556,29,365.0699999999501
30,87,212.889099999996,12.409966188055556,29,385.2983333333
