courier_id,orders_delivered,total_distance_km,shift_duration_hours,bundles_picked_up,driving_time_minutes
1,53,140.054299999993,12.437895562777777,27,253.8533333332667
2,53,169.816099999996,12.437895562777777,30,288.89499999993336
3,42,139.18559999999607,12.437895562777777,26,263.5333333332667
4,51,167.69869999999597,12.437895562777777,29,284.0049999998833
5,50,155.88350000000003,12.437895562777777,25,274.8166666666
6,47,149.650199999999,12.437895562777777,22,265.38499999995
7,42,162.068199999997,12.437895562777777,27,288.0216666666166
8,51,168.410899999997,12.437895562777777,30,290.1299999999334
9,52,166.66549999999603,12.437895562777777,27,297.0666666665166
10,48,147.06339999999395,12.437895562777777,26,259.8333333332833
11,59,166.425599999996,12.437895562777777,32,293.5583333332833
12,59,172.94289999999802,12.437895562777777,30,285.68999999995
13,57,176.63009999999807,12.437895562777777,33,308.7449999999667
14,55,181.613299999998,12.437895562777777,31,311.64999999990005
15,50,159.39609999999703,12.437895562777777,28,269.55999999996664
16,51,165.49249999999304,12.437895562777777,25,284.0116666666334
17,49,167.06249999999898,12.437895562777777,26,286.1066666666499
18,58,178.33499999999302,12.437895562777777,32,302.95166666661663
19,48,165.72399999999703,12.437895562777777,29,287.03333333326657
20,57,177.71169999999597,12.437895562777777,29,297.4699999999
21,47,144.33799999999601,12.437895562777777,25,253.8933333333167
22,42,151.173799999997,12.437895562777777,24,266.82833333326664
23,46,143.759299999998,12.437895562777777,25,258.09333333331665
24,47,148.846699999998,12.437895562777777,22,272.67166666661666
25,57,160.73049999999597,12.437895562777777,28,277.5449999999333
26,50,168.47069999999601,12.437895562777777,25,294.07666666665
27,48,163.88779999999804,12.437895562777777,25,284.2449999999334
28,50,180.39289999999897,12.437895562777777,31,305.53499999996666
29,49,157.30799999999402,12.437895562777777,23,274.3083333332667
30,43,150.03629999999998,12.437895562777777,24,258.45999999993336
31,57,149.471499999997,12.437895562777777,27,271.26833333328335
32,45,151.228699999998,12.437895562777777,24,267.9516666666168
33,50,146.21619999999598,12.437895562777777,27,249.13166666659995
34,47,158.99059999999798,12.437895562777777,26,280.56833333328336
35,51,145.17299999999898,12.437895562777777,27,260.9466666666
36,48,160.80559999999903,12.437895562777777,25,281.23166666663326
37,56,183.916799999997,12.437895562777777,33,315.0199999999166
38,49,159.117299999995,12.437895562777777,27,275.5616666666333
39,54,163.937299999995,12.437895562777777,29,286.84333333328334
40,42,154.57709999999895,12.437895562777777,25,267.78333333329994
41,51,162.513299999994,12.437895562777777,29,289.10999999995005
42,56,147.86479999999503,12.437895562777777,26,256.25833333329996
43,51,164.63589999999803,12.437895562777777,26,282.9116666666333
44,58,156.239099999998,12.437895562777777,29,266.64499999993336
45,46,150.53229999999905,12.437895562777777,22,262.8533333332667
46,52,159.37639999999595,12.437895562777777,28,272.29666666659995
47,49,137.111399999997,12.437895562777777,21,255.2099999999833
48,53,131.107099999997,12.437895562777777,21,237.0133333332834
49,53,163.22379999999595,12.437895562777777,28,284.72499999994994
50,55,148.04470000000003,12.437895562777777,29,261.8733333333001
51,50,162.306399999999,12.437895562777777,24,283.42166666666657
52,40,129.665799999998,12.437895562777777,19,233.03833333328336
53,44,130.067399999997,12.437895562777777,19,227.12833333328336
54,47,142.413499999996,12.437895562777777,22,250.93833333331668
55,47,147.854899999997,12.437895562777777,26,253.4333333332167
56,43,160.93739999999798,12.437895562777777,21,271.96166666663333
57,45,153.52679999999802,12.437895562777777,23,268.7666666666333
58,50,160.96639999999502,12.437895562777777,27,279.0799999999666
